entry,at,order
"""Fletcher @ cMvTjZ31yy"" folds",2022-10-20T05:09:49.618Z,166624258961800
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-20T05:09:47.664Z,166624258766411
"Dead Small Blind",2022-10-20T05:09:47.664Z,166624258766410
"Your hand is Q♥, 2♦",2022-10-20T05:09:47.664Z,166624258766409
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (79.05) | #4 ""Chunk @ cqZiV-Wp5I"" (45.11) | #5 ""Fletcher @ cMvTjZ31yy"" (45.00) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (204.13) | #8 ""griffin @ 2LT_LriXX5"" (28.50) | #10 ""Robert @ zRtqW5d6Mc"" (33.21)",2022-10-20T05:09:47.664Z,166624258766403
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-20T05:09:47.664Z,166624258766402
"The player ""Fletcher @ cMvTjZ31yy"" joined the game with a stack of 45.00.",2022-10-20T05:09:47.664Z,166624258766401
"The player ""The Nozzle @ YWdYDsgs20"" quits the game with a stack of 0.00.",2022-10-20T05:09:47.664Z,166624258766400
"-- ending hand #38 --",2022-10-20T05:09:39.657Z,166624257965702
"""5ocket 5ings @ UYbjz-7dDz"" collected 26.25 from pot with Two Pair, 9's & 2's on the second run  (combination: 9♥, 9♦, 2♣, 2♦, 7♠)",2022-10-20T05:09:39.657Z,166624257965701
"""5ocket 5ings @ UYbjz-7dDz"" collected 26.25 from pot with Pair, 9's (combination: 9♥, 9♦, J♦, 7♠, 6♣)",2022-10-20T05:09:39.657Z,166624257965700
"River (second run): 7♠, 2♣, 5♦, 6♣ [2♦]",2022-10-20T05:09:35.652Z,166624257565200
"River: 7♠, 2♣, 5♦, 6♣ [J♦]",2022-10-20T05:09:31.589Z,166624257158900
"""5ocket 5ings @ UYbjz-7dDz"" shows a 9♥, 9♦.",2022-10-20T05:09:27.582Z,166624256758201
"""The Nozzle @ YWdYDsgs20"" shows a 5♠, 8♠.",2022-10-20T05:09:27.582Z,166624256758200
"All players in hand choose to run it twice.",2022-10-20T05:09:26.690Z,166624256669001
"""The Nozzle @ YWdYDsgs20"" chooses to  run it twice.",2022-10-20T05:09:26.690Z,166624256669000
"""5ocket 5ings @ UYbjz-7dDz"" chooses to  run it twice.",2022-10-20T05:09:25.326Z,166624256532600
"Remaining players decide whether to run it twice.",2022-10-20T05:09:21.801Z,166624256180101
"""5ocket 5ings @ UYbjz-7dDz"" calls 18.75",2022-10-20T05:09:21.801Z,166624256180100
"""The Nozzle @ YWdYDsgs20"" bets 18.75 and go all in",2022-10-20T05:09:11.174Z,166624255117400
"Turn: 7♠, 2♣, 5♦ [6♣]",2022-10-20T05:08:58.565Z,166624253856500
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T05:08:57.724Z,166624253772400
"The admin approved the player ""Fletcher @ cMvTjZ31yy"" participation with a stack of 45.00.",2022-10-20T05:08:54.567Z,166624253456700
"""griffin @ 2LT_LriXX5"" folds",2022-10-20T05:08:52.072Z,166624253207200
"""5ocket 5ings @ UYbjz-7dDz"" calls 3.75",2022-10-20T05:08:51.038Z,166624253103800
"The player ""Fletcher @ cMvTjZ31yy"" requested a seat.",2022-10-20T05:08:49.688Z,166624252968800
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T05:08:45.251Z,166624252525100
"""The Nozzle @ YWdYDsgs20"" bets 3.75",2022-10-20T05:08:43.183Z,166624252318300
"""Cal @ aFFqA9i1yY"" checks",2022-10-20T05:08:31.008Z,166624251100800
"Flop:  [7♠, 2♣, 5♦]",2022-10-20T05:08:28.718Z,166624250871800
"""The Nozzle @ YWdYDsgs20"" calls 1.50",2022-10-20T05:08:27.864Z,166624250786400
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-10-20T05:08:24.751Z,166624250475100
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T05:08:17.933Z,166624249793300
"""griffin @ 2LT_LriXX5"" calls 1.50",2022-10-20T05:08:16.931Z,166624249693100
"""5ocket 5ings @ UYbjz-7dDz"" calls 1.50",2022-10-20T05:08:15.159Z,166624249515900
"""Chunk @ cqZiV-Wp5I"" raises to 1.50",2022-10-20T05:08:13.402Z,166624249340200
"""The Nozzle @ YWdYDsgs20"" posts a big blind of 0.50",2022-10-20T05:08:03.102Z,166624248310210
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-20T05:08:03.102Z,166624248310209
"Your hand is 6♦, Q♠",2022-10-20T05:08:03.102Z,166624248310208
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (80.55) | #2 ""The Nozzle @ YWdYDsgs20"" (24.00) | #4 ""Chunk @ cqZiV-Wp5I"" (46.61) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (175.63) | #8 ""griffin @ 2LT_LriXX5"" (30.00) | #10 ""Robert @ zRtqW5d6Mc"" (33.21)",2022-10-20T05:08:03.102Z,166624248310202
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-20T05:08:03.102Z,166624248310201
"The player ""griffin @ 2LT_LriXX5"" joined the game with a stack of 30.00.",2022-10-20T05:08:03.102Z,166624248310200
"""5ocket 5ings @ UYbjz-7dDz"" shows a J♥, Q♥.",2022-10-20T05:08:00.821Z,166624248082100
"-- ending hand #37 --",2022-10-20T05:07:59.398Z,166624247939802
"""5ocket 5ings @ UYbjz-7dDz"" collected 122.47 from pot",2022-10-20T05:07:59.398Z,166624247939801
"Uncalled bet of 46.61 returned to ""5ocket 5ings @ UYbjz-7dDz""",2022-10-20T05:07:59.398Z,166624247939800
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T05:07:58.568Z,166624247856800
"""5ocket 5ings @ UYbjz-7dDz"" raises to 70.66",2022-10-20T05:07:22.367Z,166624244236700
"""Chunk @ cqZiV-Wp5I"" bets 24.05",2022-10-20T05:06:59.806Z,166624241980600
"River: 8♥, 10♥, 3♠, 5♣ [A♥]",2022-10-20T05:06:39.332Z,166624239933200
"""5ocket 5ings @ UYbjz-7dDz"" calls 22.35",2022-10-20T05:06:38.526Z,166624239852600
"""Chunk @ cqZiV-Wp5I"" bets 22.35",2022-10-20T05:05:50.679Z,166624235067900
"Turn: 8♥, 10♥, 3♠ [5♣]",2022-10-20T05:05:16.381Z,166624231638100
"""5ocket 5ings @ UYbjz-7dDz"" calls 10.21",2022-10-20T05:05:15.512Z,166624231551200
"""Chunk @ cqZiV-Wp5I"" raises to 10.21",2022-10-20T05:05:05.058Z,166624230505800
"""5ocket 5ings @ UYbjz-7dDz"" bets 3.12",2022-10-20T05:04:45.032Z,166624228503200
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-20T05:04:38.282Z,166624227828200
"Flop:  [8♥, 10♥, 3♠]",2022-10-20T05:04:34.862Z,166624227486200
"""Chunk @ cqZiV-Wp5I"" calls 4.00",2022-10-20T05:04:34.055Z,166624227405500
"""The Nozzle @ YWdYDsgs20"" folds",2022-10-20T05:04:30.831Z,166624227083100
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T05:04:28.611Z,166624226861100
"The admin approved the player ""griffin @ 2LT_LriXX5"" participation with a stack of 30.00.",2022-10-20T05:04:23.614Z,166624226361400
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T05:04:22.962Z,166624226296200
"""5ocket 5ings @ UYbjz-7dDz"" raises to 4.00",2022-10-20T05:04:21.988Z,166624226198800
"The player ""griffin @ 2LT_LriXX5"" requested a seat.",2022-10-20T05:04:19.458Z,166624225945800
"""Chunk @ cqZiV-Wp5I"" raises to 2.00",2022-10-20T05:04:17.899Z,166624225789900
"""The Nozzle @ YWdYDsgs20"" calls 0.50",2022-10-20T05:04:07.281Z,166624224728100
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-20T05:04:04.933Z,166624224493308
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-20T05:04:04.933Z,166624224493307
"Your hand is 5♦, A♠",2022-10-20T05:04:04.933Z,166624224493306
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (81.05) | #2 ""The Nozzle @ YWdYDsgs20"" (24.50) | #4 ""Chunk @ cqZiV-Wp5I"" (107.22) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (113.77) | #10 ""Robert @ zRtqW5d6Mc"" (33.46)",2022-10-20T05:04:04.933Z,166624224493301
"-- starting hand #37  (No Limit Texas Hold'em) (dead button) --",2022-10-20T05:04:04.933Z,166624224493300
"-- ending hand #36 --",2022-10-20T05:04:02.009Z,166624224200902
"""Robert @ zRtqW5d6Mc"" collected 0.00 from pot",2022-10-20T05:04:02.009Z,166624224200901
"Uncalled bet of 0.50 returned to ""Robert @ zRtqW5d6Mc""",2022-10-20T05:04:02.009Z,166624224200900
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T05:04:01.192Z,166624224119200
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T05:03:58.069Z,166624223806900
"""The Nozzle @ YWdYDsgs20"" folds",2022-10-20T05:03:53.739Z,166624223373900
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T05:03:51.916Z,166624223191600
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-20T05:03:48.105Z,166624222810509
"Dead Small Blind",2022-10-20T05:03:48.105Z,166624222810508
"Your hand is 9♦, J♠",2022-10-20T05:03:48.105Z,166624222810507
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (81.05) | #2 ""The Nozzle @ YWdYDsgs20"" (24.50) | #4 ""Chunk @ cqZiV-Wp5I"" (107.22) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (113.77) | #10 ""Robert @ zRtqW5d6Mc"" (33.46)",2022-10-20T05:03:48.105Z,166624222810502
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""5ocket 5ings @ UYbjz-7dDz"") --",2022-10-20T05:03:48.105Z,166624222810501
"The player ""griffin @ 2LT_LriXX5"" quits the game with a stack of 0.00.",2022-10-20T05:03:48.105Z,166624222810500
"""The Nozzle @ YWdYDsgs20"" shows a 10♦, K♥.",2022-10-20T05:03:45.457Z,166624222545700
"-- ending hand #35 --",2022-10-20T05:03:39.503Z,166624221950302
"""Chunk @ cqZiV-Wp5I"" collected 52.46 from pot with Straight, A High on the second run  (combination: A♦, K♦, Q♣, J♠, 10♣)",2022-10-20T05:03:39.503Z,166624221950301
"""Chunk @ cqZiV-Wp5I"" collected 52.47 from pot with Straight, A High (combination: A♦, K♦, Q♣, J♠, 10♣)",2022-10-20T05:03:39.503Z,166624221950300
"River (second run): Q♣, J♠, K♦, 8♣ [6♦]",2022-10-20T05:03:35.497Z,166624221549700
"Turn (second run): Q♣, J♠, K♦ [8♣]",2022-10-20T05:03:31.494Z,166624221149400
"River: Q♣, J♠, K♦, 7♥ [J♦]",2022-10-20T05:03:27.490Z,166624220749000
"Turn: Q♣, J♠, K♦ [7♥]",2022-10-20T05:03:23.391Z,166624220339100
"""griffin @ 2LT_LriXX5"" shows a K♠, Q♠.",2022-10-20T05:03:19.290Z,166624219929001
"""Chunk @ cqZiV-Wp5I"" shows a 10♣, A♦.",2022-10-20T05:03:19.290Z,166624219929000
"All players in hand choose to run it twice.",2022-10-20T05:03:18.439Z,166624219843901
"""Chunk @ cqZiV-Wp5I"" chooses to  run it twice.",2022-10-20T05:03:18.439Z,166624219843900
"""griffin @ 2LT_LriXX5"" chooses to  run it twice.",2022-10-20T05:03:18.111Z,166624219811100
"Remaining players decide whether to run it twice.",2022-10-20T05:03:16.470Z,166624219647001
"""Chunk @ cqZiV-Wp5I"" calls 47.72",2022-10-20T05:03:16.470Z,166624219647000
"""griffin @ 2LT_LriXX5"" raises to 47.72 and go all in",2022-10-20T05:03:14.948Z,166624219494800
"""Chunk @ cqZiV-Wp5I"" raises to 18.15",2022-10-20T05:03:05.449Z,166624218544900
"""griffin @ 2LT_LriXX5"" bets 7.11",2022-10-20T05:02:52.046Z,166624217204600
"Flop:  [Q♣, J♠, K♦]",2022-10-20T05:02:46.765Z,166624216676500
"""Chunk @ cqZiV-Wp5I"" calls 4.37",2022-10-20T05:02:45.915Z,166624216591500
"""The Nozzle @ YWdYDsgs20"" folds",2022-10-20T05:02:38.227Z,166624215822700
"""griffin @ 2LT_LriXX5"" raises to 4.37",2022-10-20T05:02:33.915Z,166624215391500
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T05:02:29.504Z,166624214950400
"""Chunk @ cqZiV-Wp5I"" raises to 2.00",2022-10-20T05:02:27.430Z,166624214743000
"""The Nozzle @ YWdYDsgs20"" calls 0.50",2022-10-20T05:02:21.803Z,166624214180300
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T05:02:20.587Z,166624214058700
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T05:02:16.447Z,166624213644700
"""griffin @ 2LT_LriXX5"" posts a big blind of 0.50",2022-10-20T05:02:13.936Z,166624213393610
"""5ocket 5ings @ UYbjz-7dDz"" posts a small blind of 0.25",2022-10-20T05:02:13.936Z,166624213393609
"Your hand is 6♥, A♠",2022-10-20T05:02:13.936Z,166624213393608
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (81.05) | #2 ""The Nozzle @ YWdYDsgs20"" (25.00) | #4 ""Chunk @ cqZiV-Wp5I"" (54.38) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (114.02) | #9 ""griffin @ 2LT_LriXX5"" (52.09) | #10 ""Robert @ zRtqW5d6Mc"" (33.46)",2022-10-20T05:02:13.936Z,166624213393602
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-20T05:02:13.936Z,166624213393601
"The player ""The Nozzle @ YWdYDsgs20"" joined the game with a stack of 25.00.",2022-10-20T05:02:13.936Z,166624213393600
"-- ending hand #34 --",2022-10-20T05:02:11.031Z,166624213103102
"""Chunk @ cqZiV-Wp5I"" collected 6.70 from pot",2022-10-20T05:02:11.031Z,166624213103101
"Uncalled bet of 5.55 returned to ""Chunk @ cqZiV-Wp5I""",2022-10-20T05:02:11.031Z,166624213103100
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T05:02:10.146Z,166624213014600
"""Chunk @ cqZiV-Wp5I"" bets 5.55",2022-10-20T05:02:08.766Z,166624212876600
"Turn: A♥, J♣, 9♦ [10♠]",2022-10-20T05:01:49.947Z,166624210994700
"""5ocket 5ings @ UYbjz-7dDz"" calls 1.85",2022-10-20T05:01:49.090Z,166624210909000
"""Chunk @ cqZiV-Wp5I"" bets 1.85",2022-10-20T05:01:41.579Z,166624210157900
"Flop:  [A♥, J♣, 9♦]",2022-10-20T05:01:29.409Z,166624208940900
"""5ocket 5ings @ UYbjz-7dDz"" calls 1.50",2022-10-20T05:01:28.536Z,166624208853600
"""Chunk @ cqZiV-Wp5I"" raises to 1.50",2022-10-20T05:01:26.827Z,166624208682700
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T05:01:19.090Z,166624207909000
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T05:01:16.234Z,166624207623400
"""griffin @ 2LT_LriXX5"" folds",2022-10-20T05:01:10.838Z,166624207083800
"The admin approved the player ""The Nozzle @ YWdYDsgs20"" participation with a stack of 25.00.",2022-10-20T05:01:08.644Z,166624206864400
"""5ocket 5ings @ UYbjz-7dDz"" posts a big blind of 0.50",2022-10-20T05:01:07.505Z,166624206750508
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-20T05:01:07.505Z,166624206750507
"Your hand is A♠, 2♦",2022-10-20T05:01:07.505Z,166624206750506
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (81.05) | #4 ""Chunk @ cqZiV-Wp5I"" (51.03) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (117.37) | #9 ""griffin @ 2LT_LriXX5"" (52.09) | #10 ""Robert @ zRtqW5d6Mc"" (33.46)",2022-10-20T05:01:07.505Z,166624206750501
"-- starting hand #34  (No Limit Texas Hold'em) (dead button) --",2022-10-20T05:01:07.505Z,166624206750500
"-- ending hand #33 --",2022-10-20T05:01:04.601Z,166624206460102
"""griffin @ 2LT_LriXX5"" collected 1.00 from pot",2022-10-20T05:01:04.601Z,166624206460101
"Uncalled bet of 1.00 returned to ""griffin @ 2LT_LriXX5""",2022-10-20T05:01:04.601Z,166624206460100
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T05:01:03.795Z,166624206379500
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T05:01:01.906Z,166624206190600
"The player ""The Nozzle @ YWdYDsgs20"" requested a seat.",2022-10-20T05:01:00.631Z,166624206063100
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T05:00:58.556Z,166624205855600
"""griffin @ 2LT_LriXX5"" raises to 1.50",2022-10-20T05:00:56.969Z,166624205696900
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T05:00:51.062Z,166624205106200
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-20T05:00:49.394Z,166624204939409
"Dead Small Blind",2022-10-20T05:00:49.394Z,166624204939408
"Your hand is A♥, 8♣",2022-10-20T05:00:49.394Z,166624204939407
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (81.05) | #4 ""Chunk @ cqZiV-Wp5I"" (51.53) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (117.37) | #9 ""griffin @ 2LT_LriXX5"" (51.59) | #10 ""Robert @ zRtqW5d6Mc"" (33.46)",2022-10-20T05:00:49.394Z,166624204939402
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-20T05:00:49.394Z,166624204939401
"The player ""Bane @ YWdYDsgs20"" quits the game with a stack of 0.00.",2022-10-20T05:00:49.394Z,166624204939400
"-- ending hand #32 --",2022-10-20T05:00:41.385Z,166624204138502
"""5ocket 5ings @ UYbjz-7dDz"" collected 14.08 from pot with Straight, J High on the second run  (combination: J♦, 10♥, 9♥, 8♣, 7♥)",2022-10-20T05:00:41.385Z,166624204138501
"""5ocket 5ings @ UYbjz-7dDz"" collected 14.09 from pot with Straight, J High (combination: J♦, 10♥, 9♥, 8♣, 7♦)",2022-10-20T05:00:41.385Z,166624204138500
"River (second run): 10♥, 8♣, 9♥, 2♠ [7♥]",2022-10-20T05:00:37.289Z,166624203728900
"Turn (second run): 10♥, 8♣, 9♥ [2♠]",2022-10-20T05:00:33.184Z,166624203318400
"River: 10♥, 8♣, 9♥, K♣ [7♦]",2022-10-20T05:00:29.177Z,166624202917700
"Turn: 10♥, 8♣, 9♥ [K♣]",2022-10-20T05:00:25.089Z,166624202508900
"""5ocket 5ings @ UYbjz-7dDz"" shows a A♣, J♦.",2022-10-20T05:00:21.076Z,166624202107601
"""Bane @ YWdYDsgs20"" shows a 3♦, 10♦.",2022-10-20T05:00:21.076Z,166624202107600
"All players in hand choose to run it twice.",2022-10-20T05:00:20.212Z,166624202021201
"""Bane @ YWdYDsgs20"" chooses to  run it twice.",2022-10-20T05:00:20.212Z,166624202021200
"""5ocket 5ings @ UYbjz-7dDz"" chooses to  run it twice.",2022-10-20T05:00:17.082Z,166624201708200
"Remaining players decide whether to run it twice.",2022-10-20T05:00:15.403Z,166624201540301
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T05:00:15.403Z,166624201540300
"""5ocket 5ings @ UYbjz-7dDz"" calls 11.71",2022-10-20T05:00:13.320Z,166624201332000
"""Bane @ YWdYDsgs20"" bets 11.71 and go all in",2022-10-20T05:00:08.083Z,166624200808300
"Flop:  [10♥, 8♣, 9♥]",2022-10-20T04:59:54.558Z,166624199455800
"""Bane @ YWdYDsgs20"" calls 1.50",2022-10-20T04:59:53.690Z,166624199369000
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T04:59:51.931Z,166624199193100
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-10-20T04:59:47.081Z,166624198708100
"""griffin @ 2LT_LriXX5"" folds",2022-10-20T04:59:44.765Z,166624198476500
"""5ocket 5ings @ UYbjz-7dDz"" raises to 1.50",2022-10-20T04:59:43.837Z,166624198383700
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T04:59:39.223Z,166624197922300
"""Bane @ YWdYDsgs20"" posts a big blind of 0.50",2022-10-20T04:59:35.655Z,166624197565509
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-20T04:59:35.655Z,166624197565508
"Your hand is 4♠, A♥",2022-10-20T04:59:35.655Z,166624197565507
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (81.30) | #2 ""Bane @ YWdYDsgs20"" (13.21) | #4 ""Chunk @ cqZiV-Wp5I"" (51.53) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (102.41) | #9 ""griffin @ 2LT_LriXX5"" (51.59) | #10 ""Robert @ zRtqW5d6Mc"" (34.96)",2022-10-20T04:59:35.655Z,166624197565501
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-20T04:59:35.655Z,166624197565500
"-- ending hand #31 --",2022-10-20T04:59:29.622Z,166624196962202
"""5ocket 5ings @ UYbjz-7dDz"" collected 25.15 from pot with Straight, Q High (combination: Q♠, J♦, 10♥, 9♥, 8♣)",2022-10-20T04:59:29.622Z,166624196962201
"""5ocket 5ings @ UYbjz-7dDz"" shows a 8♣, 9♥.",2022-10-20T04:59:29.622Z,166624196962200
"""griffin @ 2LT_LriXX5"" calls 7.89",2022-10-20T04:59:28.778Z,166624196877800
"""5ocket 5ings @ UYbjz-7dDz"" bets 7.89",2022-10-20T04:59:07.568Z,166624194756800
"River: 8♠, J♦, 8♥, 10♥ [Q♠]",2022-10-20T04:58:54.123Z,166624193412300
"""griffin @ 2LT_LriXX5"" calls 2.81",2022-10-20T04:58:53.253Z,166624193325300
"""5ocket 5ings @ UYbjz-7dDz"" bets 2.81",2022-10-20T04:58:51.196Z,166624193119600
"Turn: 8♠, J♦, 8♥ [10♥]",2022-10-20T04:58:44.207Z,166624192420700
"""griffin @ 2LT_LriXX5"" checks",2022-10-20T04:58:43.328Z,166624192332800
"""5ocket 5ings @ UYbjz-7dDz"" checks",2022-10-20T04:58:41.346Z,166624192134600
"Flop:  [8♠, J♦, 8♥]",2022-10-20T04:58:38.401Z,166624191840100
"""5ocket 5ings @ UYbjz-7dDz"" calls 1.50",2022-10-20T04:58:37.575Z,166624191757500
"""Cal @ aFFqA9i1yY"" folds",2022-10-20T04:58:35.980Z,166624191598000
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T04:58:32.343Z,166624191234300
"""griffin @ 2LT_LriXX5"" raises to 1.50",2022-10-20T04:58:31.318Z,166624191131800
"""5ocket 5ings @ UYbjz-7dDz"" calls 0.50",2022-10-20T04:58:25.424Z,166624190542400
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T04:58:23.069Z,166624190306900
"""Bane @ YWdYDsgs20"" folds",2022-10-20T04:58:19.122Z,166624189912200
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-20T04:58:17.185Z,166624189718509
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-20T04:58:17.185Z,166624189718508
"Your hand is 6♠, 7♣",2022-10-20T04:58:17.185Z,166624189718507
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (81.80) | #2 ""Bane @ YWdYDsgs20"" (13.21) | #4 ""Chunk @ cqZiV-Wp5I"" (51.53) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (89.46) | #9 ""griffin @ 2LT_LriXX5"" (63.79) | #10 ""Robert @ zRtqW5d6Mc"" (35.21)",2022-10-20T04:58:17.185Z,166624189718501
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""griffin @ 2LT_LriXX5"") --",2022-10-20T04:58:17.185Z,166624189718500
"-- ending hand #30 --",2022-10-20T04:58:09.181Z,166624188918102
"""Cal @ aFFqA9i1yY"" collected 40.90 from pot with Two Pair, J's & 8's on the second run  (combination: J♥, J♣, 8♥, 8♦, A♠)",2022-10-20T04:58:09.181Z,166624188918101
"""Cal @ aFFqA9i1yY"" collected 40.90 from pot with Two Pair, J's & 8's (combination: J♥, J♣, 8♥, 8♦, A♠)",2022-10-20T04:58:09.181Z,166624188918100
"River (second run): J♣, 5♣, 8♥, 8♦ [Q♦]",2022-10-20T04:58:05.084Z,166624188508400
"River: J♣, 5♣, 8♥, 8♦ [4♠]",2022-10-20T04:58:00.978Z,166624188097800
"""Bane @ YWdYDsgs20"" shows a K♠, J♦.",2022-10-20T04:57:56.886Z,166624187688601
"""Cal @ aFFqA9i1yY"" shows a J♥, A♠.",2022-10-20T04:57:56.886Z,166624187688600
"All players in hand choose to run it twice.",2022-10-20T04:57:56.055Z,166624187605501
"""Bane @ YWdYDsgs20"" chooses to  run it twice.",2022-10-20T04:57:56.055Z,166624187605500
"""Cal @ aFFqA9i1yY"" chooses to  run it twice.",2022-10-20T04:57:55.387Z,166624187538700
"Remaining players decide whether to run it twice.",2022-10-20T04:57:50.971Z,166624187097101
"""Bane @ YWdYDsgs20"" calls 29.71",2022-10-20T04:57:50.971Z,166624187097100
"""Cal @ aFFqA9i1yY"" raises to 29.71 and go all in",2022-10-20T04:57:36.420Z,166624185642000
"""Bane @ YWdYDsgs20"" bets 16.78",2022-10-20T04:57:17.846Z,166624183784600
"""Cal @ aFFqA9i1yY"" checks",2022-10-20T04:57:10.814Z,166624183081400
"Turn: J♣, 5♣, 8♥ [8♦]",2022-10-20T04:56:59.327Z,166624181932700
"""Robert @ zRtqW5d6Mc"" folds",2022-10-20T04:56:58.454Z,166624181845400
"""griffin @ 2LT_LriXX5"" folds",2022-10-20T04:56:55.576Z,166624181557600
"""5ocket 5ings @ UYbjz-7dDz"" folds",2022-10-20T04:56:51.861Z,166624181186100
"""Bane @ YWdYDsgs20"" calls 6.19",2022-10-20T04:56:50.866Z,166624181086600
"""Cal @ aFFqA9i1yY"" bets 6.19",2022-10-20T04:56:46.586Z,166624180658600
"""Robert @ zRtqW5d6Mc"" checks",2022-10-20T04:56:41.823Z,166624180182300
"""griffin @ 2LT_LriXX5"" checks",2022-10-20T04:56:40.512Z,166624180051200
"Flop:  [J♣, 5♣, 8♥]",2022-10-20T04:56:37.004Z,166624179700400
"""Robert @ zRtqW5d6Mc"" calls 2.00",2022-10-20T04:56:36.183Z,166624179618300
"""griffin @ 2LT_LriXX5"" calls 2.00",2022-10-20T04:56:29.618Z,166624178961800
"""5ocket 5ings @ UYbjz-7dDz"" calls 2.00",2022-10-20T04:56:24.152Z,166624178415200
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-20T04:56:21.808Z,166624178180800
"""Bane @ YWdYDsgs20"" calls 2.00",2022-10-20T04:56:20.875Z,166624178087500
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-10-20T04:56:18.004Z,166624177800400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-20T04:56:14.890Z,166624177489009
"""griffin @ 2LT_LriXX5"" posts a small blind of 0.25",2022-10-20T04:56:14.890Z,166624177489008
"Your hand is A♣, 2♠",2022-10-20T04:56:14.890Z,166624177489007
"Player stacks: #1 ""Cal @ aFFqA9i1yY"" (37.90) | #2 ""Bane @ YWdYDsgs20"" (51.11) | #4 ""Chunk @ cqZiV-Wp5I"" (51.53) | #7 ""5ocket 5ings @ UYbjz-7dDz"" (91.46) | #9 ""griffin @ 2LT_LriXX5"" (65.79) | #10 ""Robert @ zRtqW5d6Mc"" (37.21)",2022-10-20T04:56:14.890Z,166624177489001
