entry,at,order
"Flop:  [9♣, 3♦, 7♠]",2022-08-26T06:05:41.497Z,166149394149700
"""John T @ nOvisz0z41"" folds",2022-08-26T06:05:40.636Z,166149394063600
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:05:39.558Z,166149393955800
"""Gianni @ PNMdqOx3Mf"" calls 2.00",2022-08-26T06:05:34.983Z,166149393498300
"""McBluff @ 5tcvVo6jdw"" calls 2.00",2022-08-26T06:05:29.894Z,166149392989400
"""The Snozzle @ igDcbtr_jx"" raises to 2.00",2022-08-26T06:05:23.675Z,166149392367500
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:05:19.759Z,166149391975900
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T06:05:18.838Z,166149391883800
"""John T @ nOvisz0z41"" posts a big blind of 0.50",2022-08-26T06:05:16.561Z,166149391656110
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-26T06:05:16.561Z,166149391656109
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (105.28) | #2 ""Gianni @ PNMdqOx3Mf"" (42.75) | #3 ""Cal @ aFFqA9i1yY"" (212.63) | #4 ""John T @ nOvisz0z41"" (48.90) | #6 ""griffin @ 2LT_LriXX5"" (44.48) | #7 ""Duncan @ ZNWCYkgSaC"" (90.60) | #9 ""The Snozzle @ igDcbtr_jx"" (25.36)",2022-08-26T06:05:16.561Z,166149391656101
"-- starting hand #83  (No Limit Texas Hold'em) (dealer: ""Gianni @ PNMdqOx3Mf"") --",2022-08-26T06:05:16.561Z,166149391656100
"-- ending hand #82 --",2022-08-26T06:05:10.456Z,166149391045603
"""griffin @ 2LT_LriXX5"" shows a 6♥, 6♦.",2022-08-26T06:05:10.456Z,166149391045602
"""McBluff @ 5tcvVo6jdw"" collected 35.93 from pot with Pair, A's (combination: A♠, A♥, K♥, Q♦, 10♦)",2022-08-26T06:05:10.456Z,166149391045601
"""McBluff @ 5tcvVo6jdw"" shows a A♠, 5♦.",2022-08-26T06:05:10.456Z,166149391045600
"""McBluff @ 5tcvVo6jdw"" calls 8.98",2022-08-26T06:05:09.559Z,166149390955900
"""griffin @ 2LT_LriXX5"" bets 8.98",2022-08-26T06:04:58.203Z,166149389820300
"River: A♥, 4♣, 10♦, K♥ [Q♦]",2022-08-26T06:04:47.242Z,166149388724200
"""McBluff @ 5tcvVo6jdw"" calls 5.24",2022-08-26T06:04:46.380Z,166149388638000
"""griffin @ 2LT_LriXX5"" bets 5.24",2022-08-26T06:04:43.580Z,166149388358000
"Turn: A♥, 4♣, 10♦ [K♥]",2022-08-26T06:04:36.034Z,166149387603400
"""John T @ nOvisz0z41"" folds",2022-08-26T06:04:35.190Z,166149387519000
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:04:33.172Z,166149387317200
"""McBluff @ 5tcvVo6jdw"" calls 2.62",2022-08-26T06:04:29.349Z,166149386934900
"""griffin @ 2LT_LriXX5"" bets 2.62",2022-08-26T06:04:25.680Z,166149386568000
"""John T @ nOvisz0z41"" checks",2022-08-26T06:04:18.473Z,166149385847300
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:04:13.093Z,166149385309300
"Flop:  [A♥, 4♣, 10♦]",2022-08-26T06:04:09.311Z,166149384931100
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T06:04:08.450Z,166149384845000
"""Gianni @ PNMdqOx3Mf"" folds",2022-08-26T06:04:02.867Z,166149384286700
"""McBluff @ 5tcvVo6jdw"" calls 0.50",2022-08-26T06:03:59.007Z,166149383900700
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:03:58.019Z,166149383801900
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:03:57.098Z,166149383709800
"""griffin @ 2LT_LriXX5"" calls 0.50",2022-08-26T06:03:52.920Z,166149383292000
"""John T @ nOvisz0z41"" calls 0.50",2022-08-26T06:03:50.295Z,166149383029500
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-08-26T06:03:46.295Z,166149382629510
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-08-26T06:03:46.295Z,166149382629509
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (86.69) | #2 ""Gianni @ PNMdqOx3Mf"" (43.00) | #3 ""Cal @ aFFqA9i1yY"" (213.13) | #4 ""John T @ nOvisz0z41"" (49.40) | #6 ""griffin @ 2LT_LriXX5"" (61.82) | #7 ""Duncan @ ZNWCYkgSaC"" (90.60) | #9 ""The Snozzle @ igDcbtr_jx"" (25.36)",2022-08-26T06:03:46.295Z,166149382629501
"-- starting hand #82  (No Limit Texas Hold'em) (dealer: ""McBluff @ 5tcvVo6jdw"") --",2022-08-26T06:03:46.295Z,166149382629500
"-- ending hand #81 --",2022-08-26T06:03:43.301Z,166149382330102
"""Cal @ aFFqA9i1yY"" collected 16.10 from pot",2022-08-26T06:03:43.301Z,166149382330101
"Uncalled bet of 8.58 returned to ""Cal @ aFFqA9i1yY""",2022-08-26T06:03:43.301Z,166149382330100
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:03:42.478Z,166149382247800
"""Cal @ aFFqA9i1yY"" bets 8.58",2022-08-26T06:03:35.830Z,166149381583000
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:03:30.842Z,166149381084200
"Turn: 6♥, 6♠, 7♦ [7♥]",2022-08-26T06:03:26.885Z,166149380688500
"""McBluff @ 5tcvVo6jdw"" calls 3.00",2022-08-26T06:03:26.046Z,166149380604600
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:03:24.269Z,166149380426900
"""Cal @ aFFqA9i1yY"" raises to 3.00",2022-08-26T06:03:04.555Z,166149378455500
"""McBluff @ 5tcvVo6jdw"" bets 0.50",2022-08-26T06:02:45.678Z,166149376567800
"Flop:  [6♥, 6♠, 7♦]",2022-08-26T06:02:42.955Z,166149376295500
"""Cal @ aFFqA9i1yY"" calls 3.20",2022-08-26T06:02:42.131Z,166149376213100
"""Gianni @ PNMdqOx3Mf"" folds",2022-08-26T06:02:40.438Z,166149376043800
"""McBluff @ 5tcvVo6jdw"" calls 3.20",2022-08-26T06:02:38.904Z,166149375890400
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:02:30.156Z,166149375015600
"""Duncan @ ZNWCYkgSaC"" raises to 3.20",2022-08-26T06:02:29.161Z,166149374916100
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T06:02:21.485Z,166149374148500
"""John T @ nOvisz0z41"" folds",2022-08-26T06:02:17.305Z,166149373730500
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-08-26T06:02:13.251Z,166149373325111
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-08-26T06:02:13.251Z,166149373325110
"""McBluff @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-08-26T06:02:13.251Z,166149373325109
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (92.89) | #2 ""Gianni @ PNMdqOx3Mf"" (43.50) | #3 ""Cal @ aFFqA9i1yY"" (203.23) | #4 ""John T @ nOvisz0z41"" (49.40) | #6 ""griffin @ 2LT_LriXX5"" (61.82) | #7 ""Duncan @ ZNWCYkgSaC"" (93.80) | #9 ""The Snozzle @ igDcbtr_jx"" (25.36)",2022-08-26T06:02:13.251Z,166149373325101
"-- starting hand #81  (No Limit Texas Hold'em) (dealer: ""The Snozzle @ igDcbtr_jx"") --",2022-08-26T06:02:13.251Z,166149373325100
"-- ending hand #80 --",2022-08-26T06:02:10.327Z,166149373032702
"""Gianni @ PNMdqOx3Mf"" collected 6.25 from pot",2022-08-26T06:02:10.327Z,166149373032701
"Uncalled bet of 7.75 returned to ""Gianni @ PNMdqOx3Mf""",2022-08-26T06:02:10.327Z,166149373032700
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T06:02:09.503Z,166149372950300
"""Gianni @ PNMdqOx3Mf"" bets 7.75",2022-08-26T06:02:07.828Z,166149372782800
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:01:58.946Z,166149371894600
"River: K♣, 10♥, Q♦, K♠ [Q♥]",2022-08-26T06:01:56.516Z,166149371651600
"""McBluff @ 5tcvVo6jdw"" calls 1.50",2022-08-26T06:01:55.702Z,166149371570200
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T06:01:54.243Z,166149371424300
"""Gianni @ PNMdqOx3Mf"" bets 1.50",2022-08-26T06:01:52.980Z,166149371298000
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:01:50.282Z,166149371028200
"Turn: K♣, 10♥, Q♦ [K♠]",2022-08-26T06:01:47.424Z,166149370742400
"""griffin @ 2LT_LriXX5"" checks",2022-08-26T06:01:46.593Z,166149370659300
"""Gianni @ PNMdqOx3Mf"" checks",2022-08-26T06:01:45.584Z,166149370558400
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:01:41.277Z,166149370127700
"Flop:  [K♣, 10♥, Q♦]",2022-08-26T06:01:35.702Z,166149369570200
"""Gianni @ PNMdqOx3Mf"" checks",2022-08-26T06:01:34.851Z,166149369485100
"""McBluff @ 5tcvVo6jdw"" calls 1.00",2022-08-26T06:01:27.790Z,166149368779000
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:01:26.803Z,166149368680300
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T06:01:25.811Z,166149368581100
"""griffin @ 2LT_LriXX5"" calls 1.00",2022-08-26T06:01:21.259Z,166149368125900
"""John T @ nOvisz0z41"" folds",2022-08-26T06:01:15.935Z,166149367593500
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:01:14.208Z,166149367420800
"""Gianni @ PNMdqOx3Mf"" posts a straddle of 1.00",2022-08-26T06:01:12.986Z,166149367298611
"""McBluff @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-26T06:01:12.986Z,166149367298610
"""The Snozzle @ igDcbtr_jx"" posts a small blind of 0.25",2022-08-26T06:01:12.986Z,166149367298609
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (95.39) | #2 ""Gianni @ PNMdqOx3Mf"" (39.75) | #3 ""Cal @ aFFqA9i1yY"" (203.23) | #4 ""John T @ nOvisz0z41"" (49.40) | #6 ""griffin @ 2LT_LriXX5"" (62.82) | #7 ""Duncan @ ZNWCYkgSaC"" (93.80) | #9 ""The Snozzle @ igDcbtr_jx"" (25.61)",2022-08-26T06:01:12.986Z,166149367298601
"-- starting hand #80  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2022-08-26T06:01:12.986Z,166149367298600
"""Cal @ aFFqA9i1yY"" shows a 2♣, 2♥.",2022-08-26T06:01:11.136Z,166149367113600
"-- ending hand #79 --",2022-08-26T06:01:09.290Z,166149366929002
"""McBluff @ 5tcvVo6jdw"" collected 15.25 from pot",2022-08-26T06:01:09.290Z,166149366929001
"Uncalled bet of 7.62 returned to ""McBluff @ 5tcvVo6jdw""",2022-08-26T06:01:09.290Z,166149366929000
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T06:01:08.389Z,166149366838900
"""McBluff @ 5tcvVo6jdw"" bets 7.62",2022-08-26T06:01:04.971Z,166149366497100
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T06:00:58.387Z,166149365838700
"River: 9♦, 10♦, Q♥, 4♠ [2♠]",2022-08-26T06:00:53.374Z,166149365337400
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T06:00:52.533Z,166149365253300
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T06:00:50.735Z,166149365073500
"Turn: 9♦, 10♦, Q♥ [4♠]",2022-08-26T06:00:47.572Z,166149364757200
"""The Snozzle @ igDcbtr_jx"" calls 2.50",2022-08-26T06:00:46.728Z,166149364672800
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T06:00:44.830Z,166149364483000
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T06:00:43.835Z,166149364383500
"""Gianni @ PNMdqOx3Mf"" folds",2022-08-26T06:00:42.635Z,166149364263500
"""McBluff @ 5tcvVo6jdw"" bets 2.50",2022-08-26T06:00:40.360Z,166149364036000
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T06:00:34.851Z,166149363485100
"Flop:  [9♦, 10♦, Q♥]",2022-08-26T06:00:28.346Z,166149362834600
"""Gianni @ PNMdqOx3Mf"" calls 2.00",2022-08-26T06:00:27.524Z,166149362752400
"""McBluff @ 5tcvVo6jdw"" calls 2.00",2022-08-26T06:00:25.717Z,166149362571700
"""The Snozzle @ igDcbtr_jx"" calls 2.00",2022-08-26T06:00:18.429Z,166149361842900
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T05:59:59.147Z,166149359914700
"""griffin @ 2LT_LriXX5"" calls 2.00",2022-08-26T05:59:56.245Z,166149359624500
"""John T @ nOvisz0z41"" folds",2022-08-26T05:59:55.272Z,166149359527200
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-08-26T05:59:53.160Z,166149359316000
"""Gianni @ PNMdqOx3Mf"" calls 0.50",2022-08-26T05:59:45.029Z,166149358502900
"""McBluff @ 5tcvVo6jdw"" calls 0.50",2022-08-26T05:59:43.594Z,166149358359400
"""The Snozzle @ igDcbtr_jx"" posts a big blind of 0.50",2022-08-26T05:59:31.891Z,166149357189110
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2022-08-26T05:59:31.891Z,166149357189109
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (84.64) | #2 ""Gianni @ PNMdqOx3Mf"" (41.75) | #3 ""Cal @ aFFqA9i1yY"" (205.23) | #4 ""John T @ nOvisz0z41"" (49.40) | #6 ""griffin @ 2LT_LriXX5"" (64.82) | #7 ""Duncan @ ZNWCYkgSaC"" (94.05) | #9 ""The Snozzle @ igDcbtr_jx"" (30.11)",2022-08-26T05:59:31.891Z,166149357189101
"-- starting hand #79  (No Limit Texas Hold'em) (dealer: ""griffin @ 2LT_LriXX5"") --",2022-08-26T05:59:31.891Z,166149357189100
"-- ending hand #78 --",2022-08-26T05:59:28.959Z,166149356895902
"""Gianni @ PNMdqOx3Mf"" collected 2.25 from pot",2022-08-26T05:59:28.959Z,166149356895901
"Uncalled bet of 2.25 returned to ""Gianni @ PNMdqOx3Mf""",2022-08-26T05:59:28.959Z,166149356895900
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T05:59:28.086Z,166149356808600
"""John T @ nOvisz0z41"" folds",2022-08-26T05:59:26.873Z,166149356687300
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T05:59:24.903Z,166149356490300
"""Gianni @ PNMdqOx3Mf"" bets 2.25",2022-08-26T05:59:21.309Z,166149356130900
"""Duncan @ ZNWCYkgSaC"" checks",2022-08-26T05:59:17.013Z,166149355701300
"Flop:  [2♦, Q♠, K♦]",2022-08-26T05:59:15.356Z,166149355535600
"""Duncan @ ZNWCYkgSaC"" checks",2022-08-26T05:59:14.525Z,166149355452500
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T05:59:12.887Z,166149355288700
"""John T @ nOvisz0z41"" calls 0.50",2022-08-26T05:59:11.835Z,166149355183500
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-08-26T05:59:08.224Z,166149354822400
"""Gianni @ PNMdqOx3Mf"" calls 0.50",2022-08-26T05:59:00.154Z,166149354015400
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T05:58:56.039Z,166149353603900
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T05:58:54.149Z,166149353414900
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2022-08-26T05:58:49.827Z,166149352982710
"""griffin @ 2LT_LriXX5"" posts a small blind of 0.25",2022-08-26T05:58:49.827Z,166149352982709
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (84.64) | #2 ""Gianni @ PNMdqOx3Mf"" (40.00) | #3 ""Cal @ aFFqA9i1yY"" (205.73) | #4 ""John T @ nOvisz0z41"" (49.90) | #6 ""griffin @ 2LT_LriXX5"" (65.07) | #7 ""Duncan @ ZNWCYkgSaC"" (94.55) | #9 ""The Snozzle @ igDcbtr_jx"" (30.11)",2022-08-26T05:58:49.827Z,166149352982701
"-- starting hand #78  (No Limit Texas Hold'em) (dealer: ""John T @ nOvisz0z41"") --",2022-08-26T05:58:49.827Z,166149352982700
"-- ending hand #77 --",2022-08-26T05:58:46.824Z,166149352682402
"""griffin @ 2LT_LriXX5"" collected 5.55 from pot",2022-08-26T05:58:46.824Z,166149352682401
"Uncalled bet of 4.27 returned to ""griffin @ 2LT_LriXX5""",2022-08-26T05:58:46.824Z,166149352682400
"""John T @ nOvisz0z41"" folds",2022-08-26T05:58:45.911Z,166149352591100
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T05:58:42.181Z,166149352218100
"""griffin @ 2LT_LriXX5"" bets 4.27",2022-08-26T05:58:40.126Z,166149352012600
"""John T @ nOvisz0z41"" checks",2022-08-26T05:58:30.810Z,166149351081000
"Flop:  [Q♦, 7♥, 4♥]",2022-08-26T05:58:23.887Z,166149350388700
"""griffin @ 2LT_LriXX5"" calls 1.85",2022-08-26T05:58:23.057Z,166149350305700
"""John T @ nOvisz0z41"" calls 1.85",2022-08-26T05:58:19.343Z,166149349934300
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T05:58:17.498Z,166149349749800
"""Gianni @ PNMdqOx3Mf"" folds",2022-08-26T05:58:14.811Z,166149349481100
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T05:58:13.684Z,166149349368400
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T05:58:03.189Z,166149348318900
"""Duncan @ ZNWCYkgSaC"" raises to 1.85",2022-08-26T05:58:02.246Z,166149348224600
"""griffin @ 2LT_LriXX5"" posts a big blind of 0.50",2022-08-26T05:57:55.386Z,166149347538611
"""John T @ nOvisz0z41"" posts a small blind of 0.25",2022-08-26T05:57:55.386Z,166149347538610
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (84.64) | #2 ""Gianni @ PNMdqOx3Mf"" (40.00) | #3 ""Cal @ aFFqA9i1yY"" (205.73) | #4 ""John T @ nOvisz0z41"" (51.75) | #6 ""griffin @ 2LT_LriXX5"" (61.37) | #7 ""Duncan @ ZNWCYkgSaC"" (96.40) | #9 ""The Snozzle @ igDcbtr_jx"" (30.11)",2022-08-26T05:57:55.386Z,166149347538602
"-- starting hand #77  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-08-26T05:57:55.386Z,166149347538601
"The player ""Gianni @ PNMdqOx3Mf"" joined the game with a stack of 40.00.",2022-08-26T05:57:55.386Z,166149347538600
"-- ending hand #76 --",2022-08-26T05:57:52.384Z,166149347238402
"""John T @ nOvisz0z41"" collected 2.00 from pot",2022-08-26T05:57:52.384Z,166149347238401
"Uncalled bet of 2.80 returned to ""John T @ nOvisz0z41""",2022-08-26T05:57:52.384Z,166149347238400
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T05:57:51.569Z,166149347156900
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T05:57:43.474Z,166149346347400
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T05:57:36.373Z,166149345637300
"""John T @ nOvisz0z41"" bets 2.80",2022-08-26T05:57:35.057Z,166149345505700
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T05:57:27.551Z,166149344755100
"River: A♣, 9♠, 3♦, 7♣ [5♣]",2022-08-26T05:57:22.569Z,166149344256900
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T05:57:21.679Z,166149344167900
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T05:57:14.148Z,166149343414800
"""John T @ nOvisz0z41"" checks",2022-08-26T05:57:12.953Z,166149343295300
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T05:57:10.226Z,166149343022600
"Turn: A♣, 9♠, 3♦ [7♣]",2022-08-26T05:57:03.554Z,166149342355400
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T05:57:02.674Z,166149342267400
"""The Snozzle @ igDcbtr_jx"" checks",2022-08-26T05:57:01.671Z,166149342167100
"""John T @ nOvisz0z41"" checks",2022-08-26T05:56:59.393Z,166149341939300
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T05:56:55.241Z,166149341524100
"Flop:  [A♣, 9♠, 3♦]",2022-08-26T05:56:52.151Z,166149341215100
"""John T @ nOvisz0z41"" checks",2022-08-26T05:56:51.287Z,166149341128700
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-08-26T05:56:48.732Z,166149340873200
"""McBluff @ 5tcvVo6jdw"" calls 0.50",2022-08-26T05:56:44.437Z,166149340443700
"""The Snozzle @ igDcbtr_jx"" calls 0.50",2022-08-26T05:56:43.486Z,166149340348600
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T05:56:41.928Z,166149340192800
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T05:56:40.302Z,166149340030200
"""John T @ nOvisz0z41"" posts a big blind of 0.50",2022-08-26T05:56:31.004Z,166149339100409
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-26T05:56:31.004Z,166149339100408
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (85.14) | #3 ""Cal @ aFFqA9i1yY"" (206.23) | #4 ""John T @ nOvisz0z41"" (50.25) | #6 ""griffin @ 2LT_LriXX5"" (61.37) | #7 ""Duncan @ ZNWCYkgSaC"" (96.40) | #9 ""The Snozzle @ igDcbtr_jx"" (30.61)",2022-08-26T05:56:31.004Z,166149339100401
"-- starting hand #76  (No Limit Texas Hold'em) (dealer: ""McBluff @ 5tcvVo6jdw"") --",2022-08-26T05:56:31.004Z,166149339100400
"-- ending hand #75 --",2022-08-26T05:56:24.923Z,166149338492304
"""John T @ nOvisz0z41"" collected 14.72 from pot with Pair, K's (combination: K♦, K♥, J♣, 8♦, 7♠)",2022-08-26T05:56:24.923Z,166149338492303
"""John T @ nOvisz0z41"" shows a K♦, 6♠.",2022-08-26T05:56:24.923Z,166149338492302
"""Cal @ aFFqA9i1yY"" collected 14.72 from pot with Pair, K's (combination: K♣, K♥, J♣, 8♦, 7♠)",2022-08-26T05:56:24.923Z,166149338492301
"""Cal @ aFFqA9i1yY"" shows a 2♣, K♣.",2022-08-26T05:56:24.923Z,166149338492300
"""Cal @ aFFqA9i1yY"" calls 7.00",2022-08-26T05:56:24.065Z,166149338406500
"""John T @ nOvisz0z41"" bets 7.00",2022-08-26T05:55:40.031Z,166149334003100
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T05:55:30.709Z,166149333070900
"River: 8♦, K♥, J♣, 3♣ [7♠]",2022-08-26T05:55:28.486Z,166149332848600
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T05:55:27.657Z,166149332765700
"""John T @ nOvisz0z41"" calls 5.47",2022-08-26T05:55:25.669Z,166149332566900
"""Cal @ aFFqA9i1yY"" raises to 5.47",2022-08-26T05:55:21.082Z,166149332108200
"""McBluff @ 5tcvVo6jdw"" bets 1.50",2022-08-26T05:55:12.393Z,166149331239300
"Turn: 8♦, K♥, J♣ [3♣]",2022-08-26T05:55:04.947Z,166149330494700
"""John T @ nOvisz0z41"" calls 0.50",2022-08-26T05:55:04.124Z,166149330412400
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-08-26T05:55:02.260Z,166149330226000
"""McBluff @ 5tcvVo6jdw"" bets 0.50",2022-08-26T05:54:57.766Z,166149329776600
"Flop:  [8♦, K♥, J♣]",2022-08-26T05:54:52.446Z,166149329244600
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T05:54:51.552Z,166149329155200
"""McBluff @ 5tcvVo6jdw"" calls 0.50",2022-08-26T05:54:47.808Z,166149328780800
"The admin approved the player ""Gianni @ PNMdqOx3Mf"" participation with a stack of 40.00.",2022-08-26T05:54:42.811Z,166149328281100
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T05:54:42.146Z,166149328214600
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T05:54:41.227Z,166149328122700
"""griffin @ 2LT_LriXX5"" folds",2022-08-26T05:54:40.245Z,166149328024500
"The player ""Gianni @ PNMdqOx3Mf"" requested a seat.",2022-08-26T05:54:37.719Z,166149327771900
"""John T @ nOvisz0z41"" calls 0.50",2022-08-26T05:54:35.116Z,166149327511600
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-08-26T05:54:32.727Z,166149327272709
"""McBluff @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-08-26T05:54:32.727Z,166149327272708
"Player stacks: #1 ""McBluff @ 5tcvVo6jdw"" (87.64) | #3 ""Cal @ aFFqA9i1yY"" (204.98) | #4 ""John T @ nOvisz0z41"" (49.00) | #6 ""griffin @ 2LT_LriXX5"" (61.37) | #7 ""Duncan @ ZNWCYkgSaC"" (96.40) | #9 ""The Snozzle @ igDcbtr_jx"" (30.61)",2022-08-26T05:54:32.727Z,166149327272701
"-- starting hand #75  (No Limit Texas Hold'em) (dealer: ""The Snozzle @ igDcbtr_jx"") --",2022-08-26T05:54:32.727Z,166149327272700
"""griffin @ 2LT_LriXX5"" shows a 7♥, A♠.",2022-08-26T05:54:30.067Z,166149327006700
"-- ending hand #74 --",2022-08-26T05:54:29.118Z,166149326911802
"""griffin @ 2LT_LriXX5"" collected 16.97 from pot",2022-08-26T05:54:29.118Z,166149326911801
"Uncalled bet of 13.72 returned to ""griffin @ 2LT_LriXX5""",2022-08-26T05:54:29.118Z,166149326911800
"""Cal @ aFFqA9i1yY"" folds",2022-08-26T05:54:28.249Z,166149326824900
"""griffin @ 2LT_LriXX5"" bets 13.72",2022-08-26T05:54:18.016Z,166149325801600
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T05:54:05.988Z,166149324598800
"River: K♦, Q♠, J♠, 7♦ [3♠]",2022-08-26T05:54:02.415Z,166149324241500
"""Cal @ aFFqA9i1yY"" calls 4.24",2022-08-26T05:54:01.509Z,166149324150900
"""griffin @ 2LT_LriXX5"" bets 4.24",2022-08-26T05:53:57.941Z,166149323794100
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T05:53:51.207Z,166149323120700
"Turn: K♦, Q♠, J♠ [7♦]",2022-08-26T05:53:49.601Z,166149322960100
"""Cal @ aFFqA9i1yY"" calls 2.62",2022-08-26T05:53:48.700Z,166149322870000
"""McBluff @ 5tcvVo6jdw"" folds",2022-08-26T05:53:46.732Z,166149322673200
"""griffin @ 2LT_LriXX5"" bets 2.62",2022-08-26T05:53:42.858Z,166149322285800
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T05:53:37.424Z,166149321742400
"""McBluff @ 5tcvVo6jdw"" checks",2022-08-26T05:53:28.401Z,166149320840100
"Flop:  [K♦, Q♠, J♠]",2022-08-26T05:53:26.590Z,166149320659000
"""Cal @ aFFqA9i1yY"" checks",2022-08-26T05:53:25.709Z,166149320570900
"""McBluff @ 5tcvVo6jdw"" calls 1.00",2022-08-26T05:53:22.592Z,166149320259200
"""The Snozzle @ igDcbtr_jx"" folds",2022-08-26T05:53:20.980Z,166149320098000
"""Duncan @ ZNWCYkgSaC"" folds",2022-08-26T05:53:20.058Z,166149320005800
"""griffin @ 2LT_LriXX5"" calls 1.00",2022-08-26T05:53:16.118Z,166149319611800
"""John T @ nOvisz0z41"" folds",2022-08-26T05:53:13.186Z,166149319318600
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-08-26T05:53:11.386Z,166149319138610
"""McBluff @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-26T05:53:11.386Z,166149319138609
