entry,at,order
"""Cal @ aFFqA9i1yY"" bets 3.87",2022-09-22T05:21:56.963Z,166382411696300
"""Chunk @ MDesXqTc_C"" checks",2022-09-22T05:21:50.263Z,166382411026300
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T05:21:43.627Z,166382410362700
"Flop:  [8♣, 7♥, 3♦]",2022-09-22T05:21:41.839Z,166382410183900
"""Chunk @ MDesXqTc_C"" calls 2.00",2022-09-22T05:21:41.011Z,166382410101100
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-22T05:21:35.610Z,166382409561000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T05:21:34.415Z,166382409441500
"""Josh @ DPKZUe3PEo"" folds",2022-09-22T05:21:33.448Z,166382409344800
"""Bombay @ TOmQZnPOZS"" folds",2022-09-22T05:21:31.024Z,166382409102400
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T05:21:28.215Z,166382408821500
"""fletcher @ -sRrGRxoIc"" calls 2.00",2022-09-22T05:21:21.245Z,166382408124500
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-22T05:21:16.599Z,166382407659900
"""Chunk @ MDesXqTc_C"" posts a big blind of 0.50",2022-09-22T05:21:12.284Z,166382407228411
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-22T05:21:12.284Z,166382407228410
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (68.14) | #2 ""Rob @ L5KRSxrX9f"" (90.66) | #3 ""Chunk @ MDesXqTc_C"" (65.83) | #4 ""Cal @ aFFqA9i1yY"" (84.63) | #5 ""fletcher @ -sRrGRxoIc"" (23.34) | #6 ""Griff @ ZSASDz6BuP"" (22.73) | #8 ""Bombay @ TOmQZnPOZS"" (91.66) | #9 ""Josh @ DPKZUe3PEo"" (48.01)",2022-09-22T05:21:12.284Z,166382407228401
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-09-22T05:21:12.284Z,166382407228400
"""Cal @ aFFqA9i1yY"" shows a A♠, 6♠.",2022-09-22T05:21:09.976Z,166382406997600
"-- ending hand #28 --",2022-09-22T05:21:08.615Z,166382406861502
"""Cal @ aFFqA9i1yY"" collected 6.25 from pot",2022-09-22T05:21:08.615Z,166382406861501
"Uncalled bet of 4.68 returned to ""Cal @ aFFqA9i1yY""",2022-09-22T05:21:08.615Z,166382406861500
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T05:21:07.724Z,166382406772400
"""Josh @ DPKZUe3PEo"" folds",2022-09-22T05:21:05.883Z,166382406588300
"""Cal @ aFFqA9i1yY"" bets 4.68",2022-09-22T05:21:02.026Z,166382406202600
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T05:20:57.412Z,166382405741200
"Flop:  [5♠, 3♥, 4♦]",2022-09-22T05:20:54.859Z,166382405485900
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-22T05:20:54.036Z,166382405403600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T05:20:48.501Z,166382404850100
"""Josh @ DPKZUe3PEo"" calls 2.00",2022-09-22T05:20:47.474Z,166382404747400
"""Bombay @ TOmQZnPOZS"" folds",2022-09-22T05:20:42.592Z,166382404259200
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T05:20:37.515Z,166382403751500
"""fletcher @ -sRrGRxoIc"" folds",2022-09-22T05:20:36.467Z,166382403646700
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-22T05:20:28.684Z,166382402868400
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T05:20:22.356Z,166382402235600
"""Rob @ L5KRSxrX9f"" posts a big blind of 0.50",2022-09-22T05:20:21.046Z,166382402104611
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-09-22T05:20:21.046Z,166382402104610
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (68.39) | #2 ""Rob @ L5KRSxrX9f"" (92.66) | #3 ""Chunk @ MDesXqTc_C"" (65.83) | #4 ""Cal @ aFFqA9i1yY"" (80.38) | #5 ""fletcher @ -sRrGRxoIc"" (23.34) | #6 ""Griff @ ZSASDz6BuP"" (22.73) | #8 ""Bombay @ TOmQZnPOZS"" (91.66) | #9 ""Josh @ DPKZUe3PEo"" (50.01)",2022-09-22T05:20:21.046Z,166382402104601
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Josh @ DPKZUe3PEo"") --",2022-09-22T05:20:21.046Z,166382402104600
"-- ending hand #27 --",2022-09-22T05:20:13.039Z,166382401303902
"""Griff @ ZSASDz6BuP"" collected 22.73 from pot with Pair, 9's on the second run  (combination: 9♠, 9♥, A♣, 8♥, 7♠)",2022-09-22T05:20:13.039Z,166382401303901
"""Rob @ L5KRSxrX9f"" collected 22.73 from pot with Straight, 10 High (combination: 10♣, 9♥, 8♥, 7♠, 6♠)",2022-09-22T05:20:13.039Z,166382401303900
"River (second run): 7♠, 9♥, 3♦, 8♥ [2♦]",2022-09-22T05:20:08.966Z,166382400896600
"River: 7♠, 9♥, 3♦, 8♥ [10♣]",2022-09-22T05:20:04.956Z,166382400495600
"""Griff @ ZSASDz6BuP"" shows a 9♠, A♣.",2022-09-22T05:20:00.836Z,166382400083601
"""Rob @ L5KRSxrX9f"" shows a 6♠, 6♣.",2022-09-22T05:20:00.836Z,166382400083600
"All players in hand choose to run it twice.",2022-09-22T05:19:59.962Z,166382399996201
"""Rob @ L5KRSxrX9f"" chooses to  run it twice.",2022-09-22T05:19:59.962Z,166382399996200
"""Griff @ ZSASDz6BuP"" chooses to  run it twice.",2022-09-22T05:19:55.379Z,166382399537900
"Remaining players decide whether to run it twice.",2022-09-22T05:19:53.961Z,166382399396101
"""Griff @ ZSASDz6BuP"" calls 1.36 and go all in",2022-09-22T05:19:53.961Z,166382399396100
"""Rob @ L5KRSxrX9f"" bets 1.36",2022-09-22T05:19:52.784Z,166382399278400
"Turn: 7♠, 9♥, 3♦ [8♥]",2022-09-22T05:19:48.143Z,166382398814300
"""Griff @ ZSASDz6BuP"" calls 12.82",2022-09-22T05:19:47.259Z,166382398725900
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T05:19:45.215Z,166382398521500
"""Rob @ L5KRSxrX9f"" bets 12.82",2022-09-22T05:19:35.274Z,166382397527400
"Flop:  [7♠, 9♥, 3♦]",2022-09-22T05:19:28.731Z,166382396873100
"""Rob @ L5KRSxrX9f"" calls 5.45",2022-09-22T05:19:27.821Z,166382396782100
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T05:19:23.863Z,166382396386300
"""Josh @ DPKZUe3PEo"" folds",2022-09-22T05:19:21.297Z,166382396129700
"""Bombay @ TOmQZnPOZS"" folds",2022-09-22T05:19:19.633Z,166382395963300
"""Griff @ ZSASDz6BuP"" calls 5.45",2022-09-22T05:19:18.641Z,166382395864100
"""fletcher @ -sRrGRxoIc"" folds",2022-09-22T05:19:16.298Z,166382395629800
"""Cal @ aFFqA9i1yY"" raises to 5.45",2022-09-22T05:19:10.676Z,166382395067600
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T05:19:03.900Z,166382394390000
"""Rob @ L5KRSxrX9f"" raises to 1.43",2022-09-22T05:18:52.210Z,166382393221000
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-09-22T05:18:46.703Z,166382392670311
"""Josh @ DPKZUe3PEo"" posts a small blind of 0.25",2022-09-22T05:18:46.703Z,166382392670310
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (68.89) | #2 ""Rob @ L5KRSxrX9f"" (89.56) | #3 ""Chunk @ MDesXqTc_C"" (65.83) | #4 ""Cal @ aFFqA9i1yY"" (85.83) | #5 ""fletcher @ -sRrGRxoIc"" (23.34) | #6 ""Griff @ ZSASDz6BuP"" (19.63) | #8 ""Bombay @ TOmQZnPOZS"" (91.66) | #9 ""Josh @ DPKZUe3PEo"" (50.26)",2022-09-22T05:18:46.703Z,166382392670301
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Bombay @ TOmQZnPOZS"") --",2022-09-22T05:18:46.703Z,166382392670300
"-- ending hand #26 --",2022-09-22T05:18:43.771Z,166382392377102
"""Cal @ aFFqA9i1yY"" collected 20.49 from pot",2022-09-22T05:18:43.771Z,166382392377101
"Uncalled bet of 19.63 returned to ""Cal @ aFFqA9i1yY""",2022-09-22T05:18:43.771Z,166382392377100
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T05:18:42.924Z,166382392292400
"""Cal @ aFFqA9i1yY"" bets 19.63",2022-09-22T05:18:39.182Z,166382391918200
"River: J♥, 7♠, 4♠, Q♦ [J♠]",2022-09-22T05:18:29.888Z,166382390988800
"""Griff @ ZSASDz6BuP"" checks",2022-09-22T05:18:29.049Z,166382390904900
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T05:18:23.468Z,166382390346800
"Turn: J♥, 7♠, 4♠ [Q♦]",2022-09-22T05:18:21.286Z,166382390128600
"""Cal @ aFFqA9i1yY"" calls 5.12",2022-09-22T05:18:20.425Z,166382390042500
"""Griff @ ZSASDz6BuP"" bets 5.12",2022-09-22T05:17:59.907Z,166382387990700
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T05:17:55.017Z,166382387501700
"Flop:  [J♥, 7♠, 4♠]",2022-09-22T05:17:53.130Z,166382387313000
"""Cal @ aFFqA9i1yY"" calls 4.50",2022-09-22T05:17:52.287Z,166382387228700
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T05:17:49.576Z,166382386957600
"""Josh @ DPKZUe3PEo"" folds",2022-09-22T05:17:48.542Z,166382386854200
"""Bombay @ TOmQZnPOZS"" folds",2022-09-22T05:17:46.567Z,166382386656700
"""Griff @ ZSASDz6BuP"" raises to 4.50",2022-09-22T05:17:45.536Z,166382386553600
"""fletcher @ -sRrGRxoIc"" folds",2022-09-22T05:17:34.552Z,166382385455200
"""Cal @ aFFqA9i1yY"" raises to 2.50",2022-09-22T05:17:29.212Z,166382384921200
"""Chunk @ MDesXqTc_C"" calls 0.50",2022-09-22T05:17:25.182Z,166382384518200
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T05:17:23.712Z,166382384371200
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T05:17:19.598Z,166382383959800
"""Josh @ DPKZUe3PEo"" posts a big blind of 0.50",2022-09-22T05:17:18.038Z,166382383803811
"""Bombay @ TOmQZnPOZS"" posts a small blind of 0.25",2022-09-22T05:17:18.038Z,166382383803810
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (68.89) | #2 ""Rob @ L5KRSxrX9f"" (89.56) | #3 ""Chunk @ MDesXqTc_C"" (66.33) | #4 ""Cal @ aFFqA9i1yY"" (74.96) | #5 ""fletcher @ -sRrGRxoIc"" (23.34) | #6 ""Griff @ ZSASDz6BuP"" (29.25) | #8 ""Bombay @ TOmQZnPOZS"" (91.91) | #9 ""Josh @ DPKZUe3PEo"" (50.76)",2022-09-22T05:17:18.038Z,166382383803801
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Griff @ ZSASDz6BuP"") --",2022-09-22T05:17:18.038Z,166382383803800
"""TheJoker @ Onfdbbb7Gs"" shows a K♦, J♥.",2022-09-22T05:17:14.614Z,166382383461400
"-- ending hand #25 --",2022-09-22T05:17:14.300Z,166382383430002
"""Rob @ L5KRSxrX9f"" collected 22.97 from pot",2022-09-22T05:17:14.300Z,166382383430001
"Uncalled bet of 17.22 returned to ""Rob @ L5KRSxrX9f""",2022-09-22T05:17:14.300Z,166382383430000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T05:17:13.475Z,166382383347500
"""Rob @ L5KRSxrX9f"" bets 17.22",2022-09-22T05:16:14.732Z,166382377473200
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T05:15:54.383Z,166382375438300
"River: J♣, Q♦, Q♣, 5♦ [8♥]",2022-09-22T05:15:53.851Z,166382375385100
"""TheJoker @ Onfdbbb7Gs"" calls 6.89",2022-09-22T05:15:52.958Z,166382375295800
"""Rob @ L5KRSxrX9f"" bets 6.89",2022-09-22T05:15:51.592Z,166382375159200
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T05:15:47.936Z,166382374793600
"Turn: J♣, Q♦, Q♣ [5♦]",2022-09-22T05:15:47.050Z,166382374705000
"""Rob @ L5KRSxrX9f"" calls 2.22",2022-09-22T05:15:46.177Z,166382374617700
"""TheJoker @ Onfdbbb7Gs"" bets 2.22",2022-09-22T05:15:37.158Z,166382373715800
"Flop:  [J♣, Q♦, Q♣]",2022-09-22T05:15:32.825Z,166382373282500
"""Bombay @ TOmQZnPOZS"" folds",2022-09-22T05:15:31.964Z,166382373196400
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T05:15:27.037Z,166382372703700
"""fletcher @ -sRrGRxoIc"" folds",2022-09-22T05:15:25.881Z,166382372588100
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T05:15:24.859Z,166382372485900
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T05:15:23.856Z,166382372385600
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-22T05:15:22.892Z,166382372289200
"""TheJoker @ Onfdbbb7Gs"" raises to 2.00",2022-09-22T05:15:21.379Z,166382372137900
"""Josh @ DPKZUe3PEo"" folds",2022-09-22T05:15:18.662Z,166382371866200
"""Bombay @ TOmQZnPOZS"" posts a big blind of 0.50",2022-09-22T05:15:11.330Z,166382371133012
"""Griff @ ZSASDz6BuP"" posts a small blind of 0.25",2022-09-22T05:15:11.330Z,166382371133011
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (80.00) | #2 ""Rob @ L5KRSxrX9f"" (77.70) | #3 ""Chunk @ MDesXqTc_C"" (66.33) | #4 ""Cal @ aFFqA9i1yY"" (74.96) | #5 ""fletcher @ -sRrGRxoIc"" (23.34) | #6 ""Griff @ ZSASDz6BuP"" (29.50) | #8 ""Bombay @ TOmQZnPOZS"" (92.41) | #9 ""Josh @ DPKZUe3PEo"" (50.76)",2022-09-22T05:15:11.330Z,166382371133002
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""fletcher @ -sRrGRxoIc"") --",2022-09-22T05:15:11.330Z,166382371133001
"The player ""TheJoker @ Onfdbbb7Gs"" joined the game with a stack of 80.00.",2022-09-22T05:15:11.330Z,166382371133000
"-- ending hand #24 --",2022-09-22T05:15:08.324Z,166382370832402
"""Josh @ DPKZUe3PEo"" collected 8.00 from pot",2022-09-22T05:15:08.324Z,166382370832401
"Uncalled bet of 5.67 returned to ""Josh @ DPKZUe3PEo""",2022-09-22T05:15:08.324Z,166382370832400
"""fletcher @ -sRrGRxoIc"" folds",2022-09-22T05:15:07.458Z,166382370745800
"""Josh @ DPKZUe3PEo"" bets 5.67",2022-09-22T05:15:06.051Z,166382370605100
"""fletcher @ -sRrGRxoIc"" checks",2022-09-22T05:14:53.361Z,166382369336100
"Turn: J♠, 6♠, 10♦ [2♣]",2022-09-22T05:14:50.911Z,166382369091100
"""fletcher @ -sRrGRxoIc"" calls 2.00",2022-09-22T05:14:50.043Z,166382369004300
"""Josh @ DPKZUe3PEo"" bets 2.00",2022-09-22T05:14:41.837Z,166382368183700
"""fletcher @ -sRrGRxoIc"" checks",2022-09-22T05:14:32.898Z,166382367289800
"The admin approved the player ""TheJoker @ Onfdbbb7Gs"" participation with a stack of 80.00.",2022-09-22T05:14:29.734Z,166382366973400
"Flop:  [J♠, 6♠, 10♦]",2022-09-22T05:14:28.299Z,166382366829900
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T05:14:27.477Z,166382366747700
"""fletcher @ -sRrGRxoIc"" calls 1.75",2022-09-22T05:14:26.415Z,166382366641500
"The player ""TheJoker @ Onfdbbb7Gs"" requested a seat.",2022-09-22T05:14:25.511Z,166382366551100
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T05:14:03.831Z,166382364383100
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T05:14:01.288Z,166382364128800
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T05:14:00.308Z,166382364030800
"""Josh @ DPKZUe3PEo"" raises to 1.75",2022-09-22T05:13:57.617Z,166382363761700
"""Bombay @ TOmQZnPOZS"" folds",2022-09-22T05:13:50.490Z,166382363049000
"""Griff @ ZSASDz6BuP"" posts a big blind of 0.50",2022-09-22T05:13:44.310Z,166382362431011
"""fletcher @ -sRrGRxoIc"" posts a small blind of 0.25",2022-09-22T05:13:44.310Z,166382362431010
"Player stacks: #2 ""Rob @ L5KRSxrX9f"" (77.70) | #3 ""Chunk @ MDesXqTc_C"" (66.33) | #4 ""Cal @ aFFqA9i1yY"" (74.96) | #5 ""fletcher @ -sRrGRxoIc"" (27.09) | #6 ""Griff @ ZSASDz6BuP"" (30.00) | #8 ""Bombay @ TOmQZnPOZS"" (92.41) | #9 ""Josh @ DPKZUe3PEo"" (46.51)",2022-09-22T05:13:44.310Z,166382362431002
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-22T05:13:44.310Z,166382362431001
"The player ""TheJoker @ Onfdbbb7Gs"" quits the game with a stack of 0.00.",2022-09-22T05:13:44.310Z,166382362431000
"-- ending hand #23 --",2022-09-22T05:13:38.267Z,166382361826703
"""TheJoker @ Onfdbbb7Gs"" shows a 4♦, 4♣.",2022-09-22T05:13:38.267Z,166382361826702
"""Rob @ L5KRSxrX9f"" collected 76.87 from pot with Straight, K High (combination: K♣, Q♠, J♠, 10♣, 9♦)",2022-09-22T05:13:38.267Z,166382361826701
"""Rob @ L5KRSxrX9f"" shows a 9♦, 9♠.",2022-09-22T05:13:38.267Z,166382361826700
"""Rob @ L5KRSxrX9f"" calls 27.20",2022-09-22T05:13:37.380Z,166382361738000
"""TheJoker @ Onfdbbb7Gs"" bets 27.20 and go all in",2022-09-22T05:12:57.736Z,166382357773600
"River: 10♣, J♠, 5♥, Q♠ [K♣]",2022-09-22T05:12:47.860Z,166382356786000
"""Rob @ L5KRSxrX9f"" calls 5.55",2022-09-22T05:12:46.984Z,166382356698400
"""TheJoker @ Onfdbbb7Gs"" bets 5.55",2022-09-22T05:12:38.872Z,166382355887200
"Turn: 10♣, J♠, 5♥ [Q♠]",2022-09-22T05:12:31.650Z,166382355165000
"""TheJoker @ Onfdbbb7Gs"" calls 2.84",2022-09-22T05:12:30.838Z,166382355083800
"""Rob @ L5KRSxrX9f"" bets 2.84",2022-09-22T05:12:27.583Z,166382354758300
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T05:12:24.143Z,166382354414300
"Flop:  [10♣, J♠, 5♥]",2022-09-22T05:12:20.450Z,166382354045000
"""Josh @ DPKZUe3PEo"" folds",2022-09-22T05:12:19.627Z,166382353962700
"""fletcher @ -sRrGRxoIc"" folds",2022-09-22T05:12:11.701Z,166382353170100
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T05:12:06.046Z,166382352604600
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T05:12:01.571Z,166382352157100
"""Rob @ L5KRSxrX9f"" calls 2.22",2022-09-22T05:11:59.459Z,166382351945900
"""TheJoker @ Onfdbbb7Gs"" raises to 2.22",2022-09-22T05:11:56.079Z,166382351607900
"""Josh @ DPKZUe3PEo"" calls 0.50",2022-09-22T05:11:46.991Z,166382350699100
"""Bombay @ TOmQZnPOZS"" folds",2022-09-22T05:11:43.290Z,166382350329000
"""Griff @ ZSASDz6BuP"" folds",2022-09-22T05:11:40.015Z,166382350001500
"""fletcher @ -sRrGRxoIc"" posts a big blind of 0.50",2022-09-22T05:11:25.005Z,166382348500512
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-22T05:11:25.005Z,166382348500511
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (37.81) | #2 ""Rob @ L5KRSxrX9f"" (38.64) | #3 ""Chunk @ MDesXqTc_C"" (66.33) | #4 ""Cal @ aFFqA9i1yY"" (75.21) | #5 ""fletcher @ -sRrGRxoIc"" (27.59) | #6 ""Griff @ ZSASDz6BuP"" (30.00) | #8 ""Bombay @ TOmQZnPOZS"" (92.41) | #9 ""Josh @ DPKZUe3PEo"" (47.01)",2022-09-22T05:11:25.005Z,166382348500502
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Chunk @ MDesXqTc_C"") --",2022-09-22T05:11:25.005Z,166382348500501
"The player ""Griff @ ZSASDz6BuP"" joined the game with a stack of 30.00.",2022-09-22T05:11:25.005Z,166382348500500
"-- ending hand #22 --",2022-09-22T05:11:22.003Z,166382348200302
"""Chunk @ MDesXqTc_C"" collected 8.50 from pot",2022-09-22T05:11:22.003Z,166382348200301
"Uncalled bet of 10.22 returned to ""Chunk @ MDesXqTc_C""",2022-09-22T05:11:22.003Z,166382348200300
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T05:11:21.135Z,166382348113500
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T05:11:08.999Z,166382346899900
"""Bombay @ TOmQZnPOZS"" folds",2022-09-22T05:11:08.051Z,166382346805100
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T05:10:58.152Z,166382345815200
"""Chunk @ MDesXqTc_C"" raises to 12.22",2022-09-22T05:10:52.977Z,166382345297700
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-22T05:10:40.416Z,166382344041600
"""TheJoker @ Onfdbbb7Gs"" calls 2.00",2022-09-22T05:10:38.871Z,166382343887100
"""Josh @ DPKZUe3PEo"" folds",2022-09-22T05:10:37.951Z,166382343795100
"""Bombay @ TOmQZnPOZS"" raises to 2.00",2022-09-22T05:10:36.113Z,166382343611300
"""fletcher @ -sRrGRxoIc"" folds",2022-09-22T05:10:23.620Z,166382342362000
"The admin approved the player ""Griff @ ZSASDz6BuP"" participation with a stack of 30.00.",2022-09-22T05:10:19.939Z,166382341993900
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-22T05:10:18.542Z,166382341854210
"""Chunk @ MDesXqTc_C"" posts a small blind of 0.25",2022-09-22T05:10:18.542Z,166382341854209
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (39.81) | #2 ""Rob @ L5KRSxrX9f"" (40.64) | #3 ""Chunk @ MDesXqTc_C"" (59.83) | #4 ""Cal @ aFFqA9i1yY"" (75.71) | #5 ""fletcher @ -sRrGRxoIc"" (27.59) | #8 ""Bombay @ TOmQZnPOZS"" (94.41) | #9 ""Josh @ DPKZUe3PEo"" (47.01)",2022-09-22T05:10:18.542Z,166382341854201
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-22T05:10:18.542Z,166382341854200
"""Bombay @ TOmQZnPOZS"" shows a 8♠, 8♥.",2022-09-22T05:10:17.152Z,166382341715200
"-- ending hand #21 --",2022-09-22T05:10:14.847Z,166382341484702
"""Bombay @ TOmQZnPOZS"" collected 8.25 from pot",2022-09-22T05:10:14.847Z,166382341484701
"Uncalled bet of 5.00 returned to ""Bombay @ TOmQZnPOZS""",2022-09-22T05:10:14.847Z,166382341484700
"""fletcher @ -sRrGRxoIc"" folds",2022-09-22T05:10:13.987Z,166382341398700
"""Cal @ aFFqA9i1yY"" folds",2022-09-22T05:10:12.944Z,166382341294400
"The player ""Griff @ ZSASDz6BuP"" requested a seat.",2022-09-22T05:10:12.277Z,166382341227700
"""Chunk @ MDesXqTc_C"" folds",2022-09-22T05:10:01.754Z,166382340175400
"""Bombay @ TOmQZnPOZS"" bets 5.00",2022-09-22T05:10:00.432Z,166382340043200
"""fletcher @ -sRrGRxoIc"" checks",2022-09-22T05:09:52.403Z,166382339240300
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T05:09:38.962Z,166382337896200
"""Chunk @ MDesXqTc_C"" checks",2022-09-22T05:09:25.547Z,166382336554700
"Turn: A♥, A♣, 5♦ [8♣]",2022-09-22T05:09:24.118Z,166382336411800
"""Bombay @ TOmQZnPOZS"" checks",2022-09-22T05:09:23.280Z,166382336328000
"""fletcher @ -sRrGRxoIc"" checks",2022-09-22T05:09:18.659Z,166382335865900
"""Cal @ aFFqA9i1yY"" checks",2022-09-22T05:09:17.698Z,166382335769800
"""Chunk @ MDesXqTc_C"" checks",2022-09-22T05:09:13.842Z,166382335384200
"Flop:  [A♥, A♣, 5♦]",2022-09-22T05:09:11.788Z,166382335178800
"""Chunk @ MDesXqTc_C"" calls 2.00",2022-09-22T05:09:10.947Z,166382335094700
"""Rob @ L5KRSxrX9f"" folds",2022-09-22T05:09:08.796Z,166382334879600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-09-22T05:09:07.879Z,166382334787900
"""Josh @ DPKZUe3PEo"" folds",2022-09-22T05:09:06.914Z,166382334691400
"""Bombay @ TOmQZnPOZS"" calls 2.00",2022-09-22T05:09:04.337Z,166382334433700
"""fletcher @ -sRrGRxoIc"" calls 2.00",2022-09-22T05:09:01.284Z,166382334128400
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-22T05:08:55.394Z,166382333539400
"""Chunk @ MDesXqTc_C"" posts a big blind of 0.50",2022-09-22T05:08:50.896Z,166382333089610
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-22T05:08:50.896Z,166382333089609
"Player stacks: #1 ""TheJoker @ Onfdbbb7Gs"" (39.81) | #2 ""Rob @ L5KRSxrX9f"" (40.89) | #3 ""Chunk @ MDesXqTc_C"" (61.83) | #4 ""Cal @ aFFqA9i1yY"" (77.71) | #5 ""fletcher @ -sRrGRxoIc"" (29.59) | #8 ""Bombay @ TOmQZnPOZS"" (88.16) | #9 ""Josh @ DPKZUe3PEo"" (47.01)",2022-09-22T05:08:50.896Z,166382333089601
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-09-22T05:08:50.896Z,166382333089600
"-- ending hand #20 --",2022-09-22T05:08:44.885Z,166382332488503
"""TheJoker @ Onfdbbb7Gs"" shows a A♣, 5♦.",2022-09-22T05:08:44.885Z,166382332488502
"""Josh @ DPKZUe3PEo"" collected 6.00 from pot with Pair, 6's (combination: 6♣, 6♦, A♦, Q♥, J♠)",2022-09-22T05:08:44.885Z,166382332488501
"""Josh @ DPKZUe3PEo"" shows a A♦, Q♥.",2022-09-22T05:08:44.885Z,166382332488500
"""Josh @ DPKZUe3PEo"" checks",2022-09-22T05:08:44.036Z,166382332403600
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T05:08:41.460Z,166382332146000
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T05:08:40.326Z,166382332032600
"River: 3♥, 9♥, 6♣, 6♦ [J♠]",2022-09-22T05:08:38.676Z,166382331867600
"""Josh @ DPKZUe3PEo"" checks",2022-09-22T05:08:37.852Z,166382331785200
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T05:08:34.893Z,166382331489300
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T05:08:33.318Z,166382331331800
"Turn: 3♥, 9♥, 6♣ [6♦]",2022-09-22T05:08:30.968Z,166382331096800
"""Josh @ DPKZUe3PEo"" checks",2022-09-22T05:08:30.117Z,166382331011700
"""Rob @ L5KRSxrX9f"" checks",2022-09-22T05:08:21.961Z,166382330196100
"""TheJoker @ Onfdbbb7Gs"" checks",2022-09-22T05:08:20.971Z,166382330097100
"Flop:  [3♥, 9♥, 6♣]",2022-09-22T05:08:18.268Z,166382329826800
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-22T05:08:17.404Z,166382329740400
"""TheJoker @ Onfdbbb7Gs"" calls 2.00",2022-09-22T05:08:16.083Z,166382329608300
