entry,at,order
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T06:15:05.736Z,165890250573600
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:15:02.930Z,165890250293000
"""Robert @ zRtqW5d6Mc"" bets 4.00",2022-07-27T06:15:00.354Z,165890250035400
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T06:14:57.728Z,165890249772800
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:14:55.509Z,165890249550900
"Flop:  [8♣, 4♣, K♣]",2022-07-27T06:14:53.247Z,165890249324700
"""Robert @ zRtqW5d6Mc"" calls 2.50",2022-07-27T06:14:52.395Z,165890249239500
"""Qocket Qings @ PNMdqOx3Mf"" calls 2.50",2022-07-27T06:14:51.467Z,165890249146700
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:14:49.736Z,165890248973600
"""ill hill @ 5tcvVo6jdw"" raises to 2.50",2022-07-27T06:14:48.731Z,165890248873100
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T06:14:40.634Z,165890248063400
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-07-27T06:14:36.629Z,165890247662900
"""Qocket Qings @ PNMdqOx3Mf"" raises to 1.50",2022-07-27T06:14:33.466Z,165890247346600
"""Max @ 3uXcnGepzi"" posts a big blind of 0.50",2022-07-27T06:14:28.018Z,165890246801808
"""ill hill @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-27T06:14:28.018Z,165890246801807
"Your hand is 8♦, 6♦",2022-07-27T06:14:28.018Z,165890246801805
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (26.39) | #4 ""Max @ 3uXcnGepzi"" (5.67) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (71.69) | #9 ""Robert @ zRtqW5d6Mc"" (53.45) | #10 ""Cal @ aFFqA9i1yY"" (124.97)",2022-07-27T06:14:28.018Z,165890246801801
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-27T06:14:28.018Z,165890246801800
"""Max @ 3uXcnGepzi"" shows a 10♣, 8♣.",2022-07-27T06:14:22.448Z,165890246244800
"-- ending hand #149 --",2022-07-27T06:14:21.509Z,165890246150903
"""ill hill @ 5tcvVo6jdw"" shows a 8♠, J♠.",2022-07-27T06:14:21.509Z,165890246150902
"""Cal @ aFFqA9i1yY"" collected 15.00 from pot with Two Pair, A's & 9's (combination: A♦, A♣, 9♥, 9♣, Q♠)",2022-07-27T06:14:21.509Z,165890246150901
"""Cal @ aFFqA9i1yY"" shows a A♦, 4♥.",2022-07-27T06:14:21.509Z,165890246150900
"""Cal @ aFFqA9i1yY"" calls 3.75",2022-07-27T06:14:20.699Z,165890246069900
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T06:13:53.644Z,165890243364400
"""ill hill @ 5tcvVo6jdw"" bets 3.75",2022-07-27T06:13:52.051Z,165890243205100
"""Cal @ aFFqA9i1yY"" checks",2022-07-27T06:13:41.888Z,165890242188800
"River: Q♠, A♣, 3♣, 9♥ [9♣]",2022-07-27T06:13:38.416Z,165890241841600
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-07-27T06:13:37.572Z,165890241757200
"""ill hill @ 5tcvVo6jdw"" calls 1.50",2022-07-27T06:13:33.992Z,165890241399200
"""Cal @ aFFqA9i1yY"" bets 1.50",2022-07-27T06:13:29.171Z,165890240917100
"Turn: Q♠, A♣, 3♣ [9♥]",2022-07-27T06:13:22.549Z,165890240254900
"""Robert @ zRtqW5d6Mc"" checks",2022-07-27T06:13:21.716Z,165890240171600
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:13:18.907Z,165890239890700
"""Cal @ aFFqA9i1yY"" checks",2022-07-27T06:13:16.850Z,165890239685000
"Flop:  [Q♠, A♣, 3♣]",2022-07-27T06:13:14.736Z,165890239473600
"""ill hill @ 5tcvVo6jdw"" calls 1.00",2022-07-27T06:13:13.877Z,165890239387700
"""Cal @ aFFqA9i1yY"" calls 1.00",2022-07-27T06:13:12.229Z,165890239222900
"""Robert @ zRtqW5d6Mc"" raises to 1.00",2022-07-27T06:13:08.930Z,165890238893000
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T06:13:05.219Z,165890238521900
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:13:02.595Z,165890238259500
"""ill hill @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-27T06:12:57.527Z,165890237752708
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-27T06:12:57.527Z,165890237752707
"Your hand is 10♦, K♥",2022-07-27T06:12:57.527Z,165890237752705
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (32.64) | #4 ""Max @ 3uXcnGepzi"" (5.67) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (71.69) | #9 ""Robert @ zRtqW5d6Mc"" (55.95) | #10 ""Cal @ aFFqA9i1yY"" (116.22)",2022-07-27T06:12:57.527Z,165890237752701
"-- starting hand #149  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-27T06:12:57.527Z,165890237752700
"""Max @ 3uXcnGepzi"" shows a 10♦, 2♣.",2022-07-27T06:12:54.292Z,165890237429200
"-- ending hand #148 --",2022-07-27T06:12:53.915Z,165890237391502
"""Qocket Qings @ PNMdqOx3Mf"" collected 4.48 from pot",2022-07-27T06:12:53.915Z,165890237391501
"Uncalled bet of 3.36 returned to ""Qocket Qings @ PNMdqOx3Mf""",2022-07-27T06:12:53.915Z,165890237391500
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:12:53.066Z,165890237306600
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T06:12:50.086Z,165890237008600
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T06:12:47.831Z,165890236783100
"""Qocket Qings @ PNMdqOx3Mf"" bets 3.36",2022-07-27T06:12:45.788Z,165890236578800
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:12:41.606Z,165890236160600
"""Cal @ aFFqA9i1yY"" checks",2022-07-27T06:12:40.671Z,165890236067100
"""Robert @ zRtqW5d6Mc"" checks",2022-07-27T06:12:38.818Z,165890235881800
"Flop:  [K♠, 4♥, 5♣]",2022-07-27T06:12:35.506Z,165890235550600
"""Cal @ aFFqA9i1yY"" calls 1.12",2022-07-27T06:12:34.659Z,165890235465900
"""Robert @ zRtqW5d6Mc"" calls 1.12",2022-07-27T06:12:32.627Z,165890235262700
"""Qocket Qings @ PNMdqOx3Mf"" calls 1.12",2022-07-27T06:12:31.157Z,165890235115700
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:12:26.846Z,165890234684600
"""ill hill @ 5tcvVo6jdw"" raises to 1.12",2022-07-27T06:12:22.437Z,165890234243700
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-27T06:12:18.994Z,165890233899408
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-27T06:12:18.994Z,165890233899407
"Your hand is 5♦, 7♦",2022-07-27T06:12:18.994Z,165890233899405
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (33.76) | #4 ""Max @ 3uXcnGepzi"" (5.67) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (68.33) | #9 ""Robert @ zRtqW5d6Mc"" (57.07) | #10 ""Cal @ aFFqA9i1yY"" (117.34)",2022-07-27T06:12:18.994Z,165890233899401
"-- starting hand #148  (No Limit Texas Hold'em) (dealer: ""Qocket Qings @ PNMdqOx3Mf"") --",2022-07-27T06:12:18.994Z,165890233899400
"-- ending hand #147 --",2022-07-27T06:12:10.989Z,165890233098902
"""Max @ 3uXcnGepzi"" collected 5.67 from pot with Full House, 5's over Q's on the second run  (combination: 5♠, 5♣, 5♦, Q♦, Q♣)",2022-07-27T06:12:10.989Z,165890233098901
"""ill hill @ 5tcvVo6jdw"" collected 5.68 from pot with Two Pair, 10's & 8's (combination: 10♥, 10♦, 8♣, 8♥, A♣)",2022-07-27T06:12:10.989Z,165890233098900
"River (second run): 4♠, Q♣, 5♠, 5♣ [5♦]",2022-07-27T06:12:06.984Z,165890232698400
"Turn (second run): 4♠, Q♣, 5♠ [5♣]",2022-07-27T06:12:02.952Z,165890232295200
"Flop (second run):  [4♠, Q♣, 5♠]",2022-07-27T06:11:58.949Z,165890231894900
"River: 2♦, 8♥, 10♥, 10♦ [K♦]",2022-07-27T06:11:54.921Z,165890231492100
"Turn: 2♦, 8♥, 10♥ [10♦]",2022-07-27T06:11:50.919Z,165890231091900
"Flop:  [2♦, 8♥, 10♥]",2022-07-27T06:11:46.915Z,165890230691500
"""Max @ 3uXcnGepzi"" shows a Q♦, J♠.",2022-07-27T06:11:42.911Z,165890230291101
"""ill hill @ 5tcvVo6jdw"" shows a A♣, 8♣.",2022-07-27T06:11:42.911Z,165890230291100
"All players in hand choose to run it twice.",2022-07-27T06:11:42.091Z,165890230209101
"""Max @ 3uXcnGepzi"" chooses to  run it twice.",2022-07-27T06:11:42.091Z,165890230209100
"""ill hill @ 5tcvVo6jdw"" chooses to  run it twice.",2022-07-27T06:11:40.066Z,165890230006600
"Remaining players decide whether to run it twice.",2022-07-27T06:11:39.122Z,165890229912201
"""ill hill @ 5tcvVo6jdw"" calls 4.80",2022-07-27T06:11:39.122Z,165890229912200
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T06:11:34.718Z,165890229471800
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T06:11:27.049Z,165890228704900
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T06:11:26.040Z,165890228604000
"""Max @ 3uXcnGepzi"" raises to 4.80 and go all in",2022-07-27T06:11:16.098Z,165890227609800
"""ill hill @ 5tcvVo6jdw"" raises to 3.06",2022-07-27T06:11:13.563Z,165890227356300
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-07-27T06:11:08.091Z,165890226809109
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-27T06:11:08.091Z,165890226809108
"""Qocket Qings @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-27T06:11:08.091Z,165890226809107
"Your hand is 6♠, J♦",2022-07-27T06:11:08.091Z,165890226809105
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (32.88) | #4 ""Max @ 3uXcnGepzi"" (4.80) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (68.58) | #9 ""Robert @ zRtqW5d6Mc"" (57.57) | #10 ""Cal @ aFFqA9i1yY"" (118.34)",2022-07-27T06:11:08.091Z,165890226809101
"-- starting hand #147  (No Limit Texas Hold'em) (dealer: ""Max @ 3uXcnGepzi"") --",2022-07-27T06:11:08.091Z,165890226809100
"-- ending hand #146 --",2022-07-27T06:11:05.088Z,165890226508802
"""Qocket Qings @ PNMdqOx3Mf"" collected 1.25 from pot",2022-07-27T06:11:05.088Z,165890226508801
"Uncalled bet of 1.38 returned to ""Qocket Qings @ PNMdqOx3Mf""",2022-07-27T06:11:05.088Z,165890226508800
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T06:11:04.219Z,165890226421900
"""Qocket Qings @ PNMdqOx3Mf"" bets 1.38",2022-07-27T06:11:02.945Z,165890226294500
"Flop:  [Q♥, 7♦, 4♦]",2022-07-27T06:10:44.265Z,165890224426500
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T06:10:43.353Z,165890224335300
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:10:40.944Z,165890224094400
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:10:39.949Z,165890223994900
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T06:10:39.012Z,165890223901200
"""Robert @ zRtqW5d6Mc"" calls 0.50",2022-07-27T06:10:34.042Z,165890223404200
"""Qocket Qings @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-27T06:10:31.809Z,165890223180908
"""Max @ 3uXcnGepzi"" posts a small blind of 0.25",2022-07-27T06:10:31.809Z,165890223180907
"Your hand is 9♥, A♠",2022-07-27T06:10:31.809Z,165890223180905
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (32.88) | #4 ""Max @ 3uXcnGepzi"" (5.05) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (67.83) | #9 ""Robert @ zRtqW5d6Mc"" (58.07) | #10 ""Cal @ aFFqA9i1yY"" (118.34)",2022-07-27T06:10:31.809Z,165890223180901
"-- starting hand #146  (No Limit Texas Hold'em) (dealer: ""ill hill @ 5tcvVo6jdw"") --",2022-07-27T06:10:31.809Z,165890223180900
"-- ending hand #145 --",2022-07-27T06:10:28.806Z,165890222880602
"""Robert @ zRtqW5d6Mc"" collected 5.75 from pot",2022-07-27T06:10:28.806Z,165890222880601
"Uncalled bet of 2.50 returned to ""Robert @ zRtqW5d6Mc""",2022-07-27T06:10:28.806Z,165890222880600
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T06:10:27.961Z,165890222796100
"""Robert @ zRtqW5d6Mc"" bets 2.50",2022-07-27T06:10:25.792Z,165890222579200
"Turn: 9♣, 6♠, 4♦ [3♦]",2022-07-27T06:10:22.192Z,165890222219200
"""Cal @ aFFqA9i1yY"" calls 1.00",2022-07-27T06:10:21.326Z,165890222132600
"""Robert @ zRtqW5d6Mc"" bets 1.00",2022-07-27T06:10:09.062Z,165890220906200
"Flop:  [9♣, 6♠, 4♦]",2022-07-27T06:10:03.208Z,165890220320800
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:10:02.393Z,165890220239300
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:10:01.407Z,165890220140700
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-07-27T06:09:56.011Z,165890219601100
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-07-27T06:09:52.463Z,165890219246300
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T06:09:47.393Z,165890218739300
"""Max @ 3uXcnGepzi"" posts a big blind of 0.50",2022-07-27T06:09:42.136Z,165890218213608
"""ill hill @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-27T06:09:42.136Z,165890218213607
"Your hand is 9♦, J♦",2022-07-27T06:09:42.136Z,165890218213605
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (33.13) | #4 ""Max @ 3uXcnGepzi"" (5.55) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (67.83) | #9 ""Robert @ zRtqW5d6Mc"" (54.82) | #10 ""Cal @ aFFqA9i1yY"" (120.84)",2022-07-27T06:09:42.136Z,165890218213601
"-- starting hand #145  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-27T06:09:42.136Z,165890218213600
"""Robert @ zRtqW5d6Mc"" shows a 10♥, K♥.",2022-07-27T06:09:39.477Z,165890217947700
"-- ending hand #144 --",2022-07-27T06:09:38.528Z,165890217852802
"""Robert @ zRtqW5d6Mc"" collected 8.49 from pot",2022-07-27T06:09:38.528Z,165890217852801
"Uncalled bet of 5.55 returned to ""Robert @ zRtqW5d6Mc""",2022-07-27T06:09:38.528Z,165890217852800
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:09:37.725Z,165890217772500
"""Robert @ zRtqW5d6Mc"" bets 5.55",2022-07-27T06:09:36.493Z,165890217649300
"""Max @ 3uXcnGepzi"" checks",2022-07-27T06:09:24.833Z,165890216483300
"River: 7♥, 2♦, Q♥, 7♠ [Q♣]",2022-07-27T06:09:22.090Z,165890216209000
"""Robert @ zRtqW5d6Mc"" calls 2.12",2022-07-27T06:09:21.234Z,165890216123400
"""Max @ 3uXcnGepzi"" bets 2.12",2022-07-27T06:09:19.667Z,165890215966700
"Turn: 7♥, 2♦, Q♥ [7♠]",2022-07-27T06:09:15.651Z,165890215565100
"""Robert @ zRtqW5d6Mc"" checks",2022-07-27T06:09:14.847Z,165890215484700
"""Max @ 3uXcnGepzi"" checks",2022-07-27T06:09:12.484Z,165890215248400
"Flop:  [7♥, 2♦, Q♥]",2022-07-27T06:09:08.712Z,165890214871200
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:09:07.897Z,165890214789700
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T06:09:05.286Z,165890214528600
"""Robert @ zRtqW5d6Mc"" calls 1.75",2022-07-27T06:09:03.803Z,165890214380300
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T06:09:02.852Z,165890214285200
"""Max @ 3uXcnGepzi"" raises to 1.75",2022-07-27T06:08:56.388Z,165890213638800
"""ill hill @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-27T06:08:53.628Z,165890213362808
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-27T06:08:53.628Z,165890213362807
"Your hand is 10♥, K♥",2022-07-27T06:08:53.628Z,165890213362805
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (33.63) | #4 ""Max @ 3uXcnGepzi"" (9.42) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (67.83) | #9 ""Robert @ zRtqW5d6Mc"" (50.20) | #10 ""Cal @ aFFqA9i1yY"" (121.09)",2022-07-27T06:08:53.628Z,165890213362801
"-- starting hand #144  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-27T06:08:53.628Z,165890213362800
"""Qocket Qings @ PNMdqOx3Mf"" shows a 10♣, 2♣.",2022-07-27T06:08:50.986Z,165890213098600
"-- ending hand #143 --",2022-07-27T06:08:49.901Z,165890212990102
"""Qocket Qings @ PNMdqOx3Mf"" collected 4.75 from pot",2022-07-27T06:08:49.901Z,165890212990101
"Uncalled bet of 2.50 returned to ""Qocket Qings @ PNMdqOx3Mf""",2022-07-27T06:08:49.901Z,165890212990100
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:08:49.082Z,165890212908200
"""Qocket Qings @ PNMdqOx3Mf"" bets 2.50",2022-07-27T06:08:42.493Z,165890212249300
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:08:36.548Z,165890211654800
"River: K♦, 6♥, 5♦, 4♠ [8♣]",2022-07-27T06:08:32.010Z,165890211201000
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T06:08:31.159Z,165890211115900
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:08:28.699Z,165890210869900
"Turn: K♦, 6♥, 5♦ [4♠]",2022-07-27T06:08:27.634Z,165890210763400
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T06:08:26.821Z,165890210682100
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:08:24.969Z,165890210496900
"Flop:  [K♦, 6♥, 5♦]",2022-07-27T06:08:23.271Z,165890210327100
"""ill hill @ 5tcvVo6jdw"" calls 2.00",2022-07-27T06:08:22.461Z,165890210246100
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T06:08:17.605Z,165890209760500
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T06:08:15.011Z,165890209501100
"""Qocket Qings @ PNMdqOx3Mf"" raises to 2.00",2022-07-27T06:08:13.809Z,165890209380900
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:08:09.766Z,165890208976600
"""ill hill @ 5tcvVo6jdw"" calls 0.50",2022-07-27T06:08:08.826Z,165890208882600
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-27T06:08:07.181Z,165890208718108
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-27T06:08:07.181Z,165890208718107
"Your hand is 7♣, J♣",2022-07-27T06:08:07.181Z,165890208718105
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (35.63) | #4 ""Max @ 3uXcnGepzi"" (9.42) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (65.08) | #9 ""Robert @ zRtqW5d6Mc"" (50.45) | #10 ""Cal @ aFFqA9i1yY"" (121.59)",2022-07-27T06:08:07.181Z,165890208718101
"-- starting hand #143  (No Limit Texas Hold'em) (dealer: ""Qocket Qings @ PNMdqOx3Mf"") --",2022-07-27T06:08:07.181Z,165890208718100
"""Max @ 3uXcnGepzi"" shows a 6♥, J♦.",2022-07-27T06:08:05.822Z,165890208582200
"""Cal @ aFFqA9i1yY"" shows a A♥, Q♠.",2022-07-27T06:08:03.951Z,165890208395100
"-- ending hand #142 --",2022-07-27T06:08:02.776Z,165890208277602
"""Cal @ aFFqA9i1yY"" collected 9.00 from pot",2022-07-27T06:08:02.776Z,165890208277601
"Uncalled bet of 4.90 returned to ""Cal @ aFFqA9i1yY""",2022-07-27T06:08:02.776Z,165890208277600
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T06:08:01.877Z,165890208187700
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T06:08:00.899Z,165890208089900
"""Cal @ aFFqA9i1yY"" bets 4.90",2022-07-27T06:07:56.778Z,165890207677800
"""Robert @ zRtqW5d6Mc"" checks",2022-07-27T06:07:50.043Z,165890207004300
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T06:07:47.413Z,165890206741300
"Flop:  [A♣, 6♣, 7♥]",2022-07-27T06:07:43.955Z,165890206395500
"""Robert @ zRtqW5d6Mc"" calls 3.00",2022-07-27T06:07:43.050Z,165890206305000
"""Qocket Qings @ PNMdqOx3Mf"" calls 3.00",2022-07-27T06:07:42.088Z,165890206208800
"""Cal @ aFFqA9i1yY"" raises to 3.00",2022-07-27T06:07:34.708Z,165890205470800
"""Robert @ zRtqW5d6Mc"" calls 1.00",2022-07-27T06:07:29.837Z,165890204983700
"""Qocket Qings @ PNMdqOx3Mf"" calls 1.00",2022-07-27T06:07:28.789Z,165890204878900
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:07:24.356Z,165890204435600
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:07:23.272Z,165890204327200
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-07-27T06:07:21.726Z,165890204172609
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-27T06:07:21.726Z,165890204172608
"""Qocket Qings @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-27T06:07:21.726Z,165890204172607
"Your hand is 9♠, Q♥",2022-07-27T06:07:21.726Z,165890204172605
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (35.63) | #4 ""Max @ 3uXcnGepzi"" (9.42) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (68.08) | #9 ""Robert @ zRtqW5d6Mc"" (53.45) | #10 ""Cal @ aFFqA9i1yY"" (115.59)",2022-07-27T06:07:21.726Z,165890204172601
"-- starting hand #142  (No Limit Texas Hold'em) (dealer: ""Max @ 3uXcnGepzi"") --",2022-07-27T06:07:21.726Z,165890204172600
"-- ending hand #141 --",2022-07-27T06:07:18.723Z,165890203872302
"""Qocket Qings @ PNMdqOx3Mf"" collected 1.25 from pot",2022-07-27T06:07:18.723Z,165890203872301
"Uncalled bet of 1.25 returned to ""Qocket Qings @ PNMdqOx3Mf""",2022-07-27T06:07:18.723Z,165890203872300
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:07:17.857Z,165890203785700
"""Qocket Qings @ PNMdqOx3Mf"" bets 1.25",2022-07-27T06:07:12.077Z,165890203207700
"Turn: Q♠, 5♣, 9♠ [4♠]",2022-07-27T06:07:07.299Z,165890202729900
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:07:06.409Z,165890202640900
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T06:07:05.354Z,165890202535400
"Flop:  [Q♠, 5♣, 9♠]",2022-07-27T06:07:00.182Z,165890202018200
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T06:06:59.297Z,165890201929700
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:06:56.578Z,165890201657800
"""ill hill @ 5tcvVo6jdw"" calls 0.50",2022-07-27T06:06:55.633Z,165890201563300
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T06:06:54.639Z,165890201463900
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T06:06:49.287Z,165890200928700
"""Qocket Qings @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-27T06:06:47.869Z,165890200786908
"""Max @ 3uXcnGepzi"" posts a small blind of 0.25",2022-07-27T06:06:47.869Z,165890200786907
"Your hand is Q♦, 3♥",2022-07-27T06:06:47.869Z,165890200786905
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (36.13) | #4 ""Max @ 3uXcnGepzi"" (9.67) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (67.33) | #9 ""Robert @ zRtqW5d6Mc"" (53.45) | #10 ""Cal @ aFFqA9i1yY"" (115.59)",2022-07-27T06:06:47.869Z,165890200786901
"-- starting hand #141  (No Limit Texas Hold'em) (dealer: ""ill hill @ 5tcvVo6jdw"") --",2022-07-27T06:06:47.869Z,165890200786900
"-- ending hand #140 --",2022-07-27T06:06:44.956Z,165890200495602
"""Cal @ aFFqA9i1yY"" collected 1.25 from pot",2022-07-27T06:06:44.956Z,165890200495601
"Uncalled bet of 1.50 returned to ""Cal @ aFFqA9i1yY""",2022-07-27T06:06:44.956Z,165890200495600
"""Max @ 3uXcnGepzi"" folds",2022-07-27T06:06:44.149Z,165890200414900
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:06:43.152Z,165890200315200
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-07-27T06:06:42.198Z,165890200219800
"""Robert @ zRtqW5d6Mc"" folds",2022-07-27T06:06:30.542Z,165890199054200
"""Qocket Qings @ PNMdqOx3Mf"" folds",2022-07-27T06:06:29.627Z,165890198962700
"""Max @ 3uXcnGepzi"" posts a big blind of 0.50",2022-07-27T06:06:26.034Z,165890198603408
"""ill hill @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-27T06:06:26.034Z,165890198603407
"Your hand is 9♥, 3♥",2022-07-27T06:06:26.034Z,165890198603405
"Player stacks: #2 ""ill hill @ 5tcvVo6jdw"" (36.38) | #4 ""Max @ 3uXcnGepzi"" (10.17) | #7 ""Qocket Qings @ PNMdqOx3Mf"" (67.33) | #9 ""Robert @ zRtqW5d6Mc"" (53.45) | #10 ""Cal @ aFFqA9i1yY"" (114.84)",2022-07-27T06:06:26.034Z,165890198603401
"-- starting hand #140  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-27T06:06:26.034Z,165890198603400
"-- ending hand #139 --",2022-07-27T06:06:23.033Z,165890198303302
"""Qocket Qings @ PNMdqOx3Mf"" collected 1.25 from pot",2022-07-27T06:06:23.033Z,165890198303301
"Uncalled bet of 1.25 returned to ""Qocket Qings @ PNMdqOx3Mf""",2022-07-27T06:06:23.033Z,165890198303300
"""ill hill @ 5tcvVo6jdw"" folds",2022-07-27T06:06:22.154Z,165890198215400
"""Qocket Qings @ PNMdqOx3Mf"" bets 1.25",2022-07-27T06:06:10.918Z,165890197091800
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:06:07.244Z,165890196724400
"Turn: J♠, K♠, 7♥ [8♣]",2022-07-27T06:06:05.211Z,165890196521100
"""Qocket Qings @ PNMdqOx3Mf"" checks",2022-07-27T06:06:04.395Z,165890196439500
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:06:02.093Z,165890196209300
"Flop:  [J♠, K♠, 7♥]",2022-07-27T06:06:00.007Z,165890196000700
"""ill hill @ 5tcvVo6jdw"" checks",2022-07-27T06:05:59.096Z,165890195909600
"""Cal @ aFFqA9i1yY"" folds",2022-07-27T06:05:58.102Z,165890195810200
