entry,at,order
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (96.80) | #5 ""Cal @ aFFqA9i1yY"" (97.98) | #8 ""Robert @ zRtqW5d6Mc"" (133.26) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (344.39) | #10 ""John Theodore @ 3MpSNqwe7K"" (164.93)",2022-08-22T09:21:53.965Z,166116011396501
"-- starting hand #305  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-08-22T09:21:53.965Z,166116011396500
"-- ending hand #304 --",2022-08-22T09:21:50.962Z,166116011096202
"""John Theodore @ 3MpSNqwe7K"" collected 2.75 from pot",2022-08-22T09:21:50.962Z,166116011096201
"Uncalled bet of 4.00 returned to ""John Theodore @ 3MpSNqwe7K""",2022-08-22T09:21:50.962Z,166116011096200
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T09:21:50.104Z,166116011010400
"""John Theodore @ 3MpSNqwe7K"" bets 4.00",2022-08-22T09:21:47.153Z,166116010715300
"""Giocket Gings @ PNMdqOx3Mf"" checks",2022-08-22T09:21:39.823Z,166116009982300
"Flop:  [7♦, 10♣, 2♣]",2022-08-22T09:21:32.838Z,166116009283800
"""Giocket Gings @ PNMdqOx3Mf"" checks",2022-08-22T09:21:32.014Z,166116009201400
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T09:21:28.446Z,166116008844600
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:21:27.537Z,166116008753700
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T09:21:26.054Z,166116008605400
"""John Theodore @ 3MpSNqwe7K"" calls 1.00",2022-08-22T09:21:25.109Z,166116008510900
"""Giocket Gings @ PNMdqOx3Mf"" posts a straddle of 1.00",2022-08-22T09:21:19.131Z,166116007913109
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-08-22T09:21:19.131Z,166116007913108
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-22T09:21:19.131Z,166116007913107
"Your hand is 7♣, K♠",2022-08-22T09:21:19.131Z,166116007913104
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (96.80) | #5 ""Cal @ aFFqA9i1yY"" (98.23) | #8 ""Robert @ zRtqW5d6Mc"" (133.76) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (345.39) | #10 ""John Theodore @ 3MpSNqwe7K"" (163.18)",2022-08-22T09:21:19.131Z,166116007913101
"-- starting hand #304  (No Limit Texas Hold'em) (dealer: ""ill hill @ 5tcvVo6jdw"") --",2022-08-22T09:21:19.131Z,166116007913100
"-- ending hand #303 --",2022-08-22T09:21:13.111Z,166116007311104
"""Robert @ zRtqW5d6Mc"" collected 1.25 from pot with Two Pair, J's & 2's (combination: J♥, J♦, 2♣, 2♦, K♥)",2022-08-22T09:21:13.111Z,166116007311103
"""Robert @ zRtqW5d6Mc"" shows a Q♥, 10♠.",2022-08-22T09:21:13.111Z,166116007311102
"""ill hill @ 5tcvVo6jdw"" collected 1.25 from pot with Two Pair, J's & 2's (combination: J♥, J♦, 2♣, 2♦, K♥)",2022-08-22T09:21:13.111Z,166116007311101
"""ill hill @ 5tcvVo6jdw"" shows a 6♣, 5♦.",2022-08-22T09:21:13.111Z,166116007311100
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:21:12.270Z,166116007227000
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:21:11.123Z,166116007112300
"River: J♥, 2♣, K♥, 2♦ [J♦]",2022-08-22T09:21:06.907Z,166116006690700
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:21:06.045Z,166116006604500
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:21:04.796Z,166116006479600
"Turn: J♥, 2♣, K♥ [2♦]",2022-08-22T09:21:02.208Z,166116006220800
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:21:01.307Z,166116006130700
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:20:58.254Z,166116005825400
"Flop:  [J♥, 2♣, K♥]",2022-08-22T09:20:56.405Z,166116005640500
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:20:55.504Z,166116005550400
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:20:52.912Z,166116005291200
"""ill hill @ 5tcvVo6jdw"" calls 1.00",2022-08-22T09:20:51.989Z,166116005198900
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:20:51.017Z,166116005101700
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T09:20:50.024Z,166116005002400
"""Robert @ zRtqW5d6Mc"" posts a straddle of 1.00",2022-08-22T09:20:45.193Z,166116004519309
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-08-22T09:20:45.193Z,166116004519308
"""ill hill @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-08-22T09:20:45.193Z,166116004519307
"Your hand is Q♥, 10♠",2022-08-22T09:20:45.193Z,166116004519304
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (96.55) | #5 ""Cal @ aFFqA9i1yY"" (98.73) | #8 ""Robert @ zRtqW5d6Mc"" (133.51) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (345.39) | #10 ""John Theodore @ 3MpSNqwe7K"" (163.18)",2022-08-22T09:20:45.193Z,166116004519301
"-- starting hand #303  (No Limit Texas Hold'em) (dealer: ""John Theodore @ 3MpSNqwe7K"") --",2022-08-22T09:20:45.193Z,166116004519300
"-- ending hand #302 --",2022-08-22T09:20:42.191Z,166116004219102
"""Giocket Gings @ PNMdqOx3Mf"" collected 7.25 from pot",2022-08-22T09:20:42.191Z,166116004219101
"Uncalled bet of 5.43 returned to ""Giocket Gings @ PNMdqOx3Mf""",2022-08-22T09:20:42.191Z,166116004219100
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T09:20:41.375Z,166116004137500
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:20:40.456Z,166116004045600
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T09:20:38.447Z,166116003844700
"""Giocket Gings @ PNMdqOx3Mf"" bets 5.43",2022-08-22T09:20:30.234Z,166116003023400
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:20:26.488Z,166116002648800
"""Cal @ aFFqA9i1yY"" checks",2022-08-22T09:20:25.491Z,166116002549100
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:20:20.935Z,166116002093500
"Flop:  [8♣, K♠, 7♦]",2022-08-22T09:20:18.967Z,166116001896700
"""Cal @ aFFqA9i1yY"" calls 1.75",2022-08-22T09:20:18.155Z,166116001815500
"""ill hill @ 5tcvVo6jdw"" calls 1.75",2022-08-22T09:20:16.737Z,166116001673700
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:20:15.591Z,166116001559100
"""Giocket Gings @ PNMdqOx3Mf"" calls 1.75",2022-08-22T09:20:14.584Z,166116001458400
"""Robert @ zRtqW5d6Mc"" raises to 1.75",2022-08-22T09:20:12.913Z,166116001291300
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-08-22T09:20:09.854Z,166116000985409
"""ill hill @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-22T09:20:09.854Z,166116000985408
"""John Theodore @ 3MpSNqwe7K"" posts a small blind of 0.25",2022-08-22T09:20:09.854Z,166116000985407
"Your hand is J♥, 10♦",2022-08-22T09:20:09.854Z,166116000985404
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (98.30) | #5 ""Cal @ aFFqA9i1yY"" (100.48) | #8 ""Robert @ zRtqW5d6Mc"" (135.26) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (339.89) | #10 ""John Theodore @ 3MpSNqwe7K"" (163.43)",2022-08-22T09:20:09.854Z,166116000985401
"-- starting hand #302  (No Limit Texas Hold'em) (dealer: ""Giocket Gings @ PNMdqOx3Mf"") --",2022-08-22T09:20:09.854Z,166116000985400
"-- ending hand #301 --",2022-08-22T09:20:06.853Z,166116000685302
"""Giocket Gings @ PNMdqOx3Mf"" collected 1.50 from pot",2022-08-22T09:20:06.853Z,166116000685301
"Uncalled bet of 1.50 returned to ""Giocket Gings @ PNMdqOx3Mf""",2022-08-22T09:20:06.853Z,166116000685300
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T09:20:06.046Z,166116000604600
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:20:05.084Z,166116000508400
"""Giocket Gings @ PNMdqOx3Mf"" bets 1.50",2022-08-22T09:20:03.703Z,166116000370300
"Flop:  [5♣, A♥, 10♣]",2022-08-22T09:19:58.806Z,166115999880600
"""John Theodore @ 3MpSNqwe7K"" checks",2022-08-22T09:19:57.948Z,166115999794800
"""Giocket Gings @ PNMdqOx3Mf"" calls 0.50",2022-08-22T09:19:56.271Z,166115999627100
"""Robert @ zRtqW5d6Mc"" calls 0.50",2022-08-22T09:19:54.377Z,166115999437700
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:19:51.112Z,166115999111200
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T09:19:44.055Z,166115998405500
"""John Theodore @ 3MpSNqwe7K"" posts a big blind of 0.50",2022-08-22T09:19:42.524Z,166115998252408
"""Giocket Gings @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-08-22T09:19:42.524Z,166115998252407
"Your hand is K♦, 4♦",2022-08-22T09:19:42.524Z,166115998252404
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (98.30) | #5 ""Cal @ aFFqA9i1yY"" (100.48) | #8 ""Robert @ zRtqW5d6Mc"" (135.76) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (338.89) | #10 ""John Theodore @ 3MpSNqwe7K"" (163.93)",2022-08-22T09:19:42.524Z,166115998252401
"-- starting hand #301  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-08-22T09:19:42.524Z,166115998252400
"""John Theodore @ 3MpSNqwe7K"" shows a 2♦, 3♠.",2022-08-22T09:19:36.557Z,166115997655700
"-- ending hand #300 --",2022-08-22T09:19:35.911Z,166115997591102
"""ill hill @ 5tcvVo6jdw"" collected 11.87 from pot with Pair, A's (combination: A♦, A♣, J♠, 9♥, 8♥)",2022-08-22T09:19:35.911Z,166115997591101
"""ill hill @ 5tcvVo6jdw"" shows a A♦, 9♥.",2022-08-22T09:19:35.911Z,166115997591100
"""Cal @ aFFqA9i1yY"" calls 3.56",2022-08-22T09:19:35.082Z,166115997508200
"""ill hill @ 5tcvVo6jdw"" bets 3.56",2022-08-22T09:19:32.110Z,166115997211000
"River: 4♥, A♣, 8♥, J♠ [5♣]",2022-08-22T09:19:28.785Z,166115996878500
"""Cal @ aFFqA9i1yY"" checks",2022-08-22T09:19:27.922Z,166115996792200
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:19:26.589Z,166115996658900
"Turn: 4♥, A♣, 8♥ [J♠]",2022-08-22T09:19:25.310Z,166115996531000
"""Cal @ aFFqA9i1yY"" checks",2022-08-22T09:19:24.449Z,166115996444900
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:19:22.356Z,166115996235600
"Flop:  [4♥, A♣, 8♥]",2022-08-22T09:19:20.105Z,166115996010500
"""ill hill @ 5tcvVo6jdw"" calls 2.00",2022-08-22T09:19:19.183Z,166115995918300
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T09:19:17.443Z,166115995744300
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T09:19:16.204Z,166115995620400
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-08-22T09:19:15.220Z,166115995522000
"""ill hill @ 5tcvVo6jdw"" calls 0.50",2022-08-22T09:19:09.842Z,166115994984200
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:19:07.014Z,166115994701400
"""Giocket Gings @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-08-22T09:19:04.091Z,166115994409108
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-08-22T09:19:04.091Z,166115994409107
"Your hand is Q♦, 4♣",2022-08-22T09:19:04.091Z,166115994409104
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (91.99) | #5 ""Cal @ aFFqA9i1yY"" (106.04) | #8 ""Robert @ zRtqW5d6Mc"" (136.01) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (339.39) | #10 ""John Theodore @ 3MpSNqwe7K"" (163.93)",2022-08-22T09:19:04.091Z,166115994409101
"-- starting hand #300  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-08-22T09:19:04.091Z,166115994409100
"""John Theodore @ 3MpSNqwe7K"" shows a 9♠, Q♦.",2022-08-22T09:19:02.136Z,166115994213600
"""Giocket Gings @ PNMdqOx3Mf"" shows a Q♠, K♦.",2022-08-22T09:19:00.473Z,166115994047300
"""Robert @ zRtqW5d6Mc"" shows a 8♠, A♥.",2022-08-22T09:18:59.316Z,166115993931600
"-- ending hand #299 --",2022-08-22T09:18:58.971Z,166115993897102
"""Giocket Gings @ PNMdqOx3Mf"" collected 3.25 from pot",2022-08-22T09:18:58.971Z,166115993897101
"Uncalled bet of 3.25 returned to ""Giocket Gings @ PNMdqOx3Mf""",2022-08-22T09:18:58.971Z,166115993897100
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T09:18:58.164Z,166115993816400
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:18:55.965Z,166115993596500
"""Giocket Gings @ PNMdqOx3Mf"" bets 3.25",2022-08-22T09:18:54.201Z,166115993420100
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:18:50.795Z,166115993079500
"Turn: 10♣, 3♣, 8♣ [A♣]",2022-08-22T09:18:46.275Z,166115992627500
"""John Theodore @ 3MpSNqwe7K"" checks",2022-08-22T09:18:45.444Z,166115992544400
"""Giocket Gings @ PNMdqOx3Mf"" checks",2022-08-22T09:18:43.669Z,166115992366900
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:18:40.054Z,166115992005400
"Flop:  [10♣, 3♣, 8♣]",2022-08-22T09:18:36.960Z,166115991696000
"""Giocket Gings @ PNMdqOx3Mf"" checks",2022-08-22T09:18:36.083Z,166115991608300
"""Robert @ zRtqW5d6Mc"" calls 1.00",2022-08-22T09:18:32.089Z,166115991208900
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:18:30.363Z,166115991036300
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T09:18:29.370Z,166115990937000
"""John Theodore @ 3MpSNqwe7K"" calls 1.00",2022-08-22T09:18:28.439Z,166115990843900
"""Giocket Gings @ PNMdqOx3Mf"" posts a straddle of 1.00",2022-08-22T09:18:23.862Z,166115990386209
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-08-22T09:18:23.862Z,166115990386208
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-22T09:18:23.862Z,166115990386207
"Your hand is 8♠, A♥",2022-08-22T09:18:23.862Z,166115990386204
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (91.99) | #5 ""Cal @ aFFqA9i1yY"" (106.29) | #8 ""Robert @ zRtqW5d6Mc"" (137.01) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (337.14) | #10 ""John Theodore @ 3MpSNqwe7K"" (164.93)",2022-08-22T09:18:23.862Z,166115990386201
"-- starting hand #299  (No Limit Texas Hold'em) (dealer: ""ill hill @ 5tcvVo6jdw"") --",2022-08-22T09:18:23.862Z,166115990386200
"""Cal @ aFFqA9i1yY"" shows a 8♥, Q♣.",2022-08-22T09:18:20.629Z,166115990062900
"""Robert @ zRtqW5d6Mc"" shows a 6♦, 5♦.",2022-08-22T09:18:19.892Z,166115989989200
"-- ending hand #298 --",2022-08-22T09:18:19.462Z,166115989946202
"""Robert @ zRtqW5d6Mc"" collected 13.00 from pot",2022-08-22T09:18:19.462Z,166115989946201
"Uncalled bet of 4.50 returned to ""Robert @ zRtqW5d6Mc""",2022-08-22T09:18:19.462Z,166115989946200
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T09:18:18.573Z,166115989857300
"""Robert @ zRtqW5d6Mc"" bets 4.50",2022-08-22T09:18:16.333Z,166115989633300
"River: Q♠, 9♠, 8♦, Q♥ [10♥]",2022-08-22T09:18:08.455Z,166115988845500
"""Robert @ zRtqW5d6Mc"" calls 3.25",2022-08-22T09:18:07.611Z,166115988761100
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T09:18:06.628Z,166115988662800
"""Giocket Gings @ PNMdqOx3Mf"" bets 3.25",2022-08-22T09:18:03.083Z,166115988308300
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:17:59.021Z,166115987902100
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:17:57.028Z,166115987702800
"Turn: Q♠, 9♠, 8♦ [Q♥]",2022-08-22T09:17:55.843Z,166115987584300
"""Robert @ zRtqW5d6Mc"" calls 1.00",2022-08-22T09:17:54.946Z,166115987494600
"""ill hill @ 5tcvVo6jdw"" calls 1.00",2022-08-22T09:17:53.936Z,166115987393600
"""Giocket Gings @ PNMdqOx3Mf"" bets 1.00",2022-08-22T09:17:47.171Z,166115986717100
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:17:43.432Z,166115986343200
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:17:40.692Z,166115986069200
"Flop:  [Q♠, 9♠, 8♦]",2022-08-22T09:17:38.627Z,166115985862700
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:17:37.709Z,166115985770900
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:17:36.179Z,166115985617900
"""ill hill @ 5tcvVo6jdw"" calls 1.00",2022-08-22T09:17:31.802Z,166115985180200
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:17:30.833Z,166115985083300
"""Giocket Gings @ PNMdqOx3Mf"" calls 1.00",2022-08-22T09:17:29.841Z,166115984984100
"""Robert @ zRtqW5d6Mc"" posts a straddle of 1.00",2022-08-22T09:17:25.498Z,166115984549809
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-08-22T09:17:25.498Z,166115984549808
"""ill hill @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-08-22T09:17:25.498Z,166115984549807
"Your hand is 6♦, 5♦",2022-08-22T09:17:25.498Z,166115984549804
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (93.99) | #5 ""Cal @ aFFqA9i1yY"" (106.79) | #8 ""Robert @ zRtqW5d6Mc"" (129.26) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (342.39) | #10 ""John Theodore @ 3MpSNqwe7K"" (164.93)",2022-08-22T09:17:25.498Z,166115984549801
"-- starting hand #298  (No Limit Texas Hold'em) (dealer: ""John Theodore @ 3MpSNqwe7K"") --",2022-08-22T09:17:25.498Z,166115984549800
"""ill hill @ 5tcvVo6jdw"" shows a 2♣, 6♠.",2022-08-22T09:17:23.968Z,166115984396800
"-- ending hand #297 --",2022-08-22T09:17:21.817Z,166115984181702
"""ill hill @ 5tcvVo6jdw"" collected 2.25 from pot",2022-08-22T09:17:21.817Z,166115984181701
"Uncalled bet of 1.68 returned to ""ill hill @ 5tcvVo6jdw""",2022-08-22T09:17:21.817Z,166115984181700
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:17:20.947Z,166115984094700
"""ill hill @ 5tcvVo6jdw"" bets 1.68",2022-08-22T09:17:09.361Z,166115982936100
"River: J♥, 8♦, 5♥, 7♦ [2♦]",2022-08-22T09:17:05.657Z,166115982565700
"""Cal @ aFFqA9i1yY"" checks",2022-08-22T09:17:04.814Z,166115982481400
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:17:02.880Z,166115982288000
"Turn: J♥, 8♦, 5♥ [7♦]",2022-08-22T09:17:01.799Z,166115982179900
"""Cal @ aFFqA9i1yY"" checks",2022-08-22T09:17:00.923Z,166115982092300
"""ill hill @ 5tcvVo6jdw"" checks",2022-08-22T09:16:58.305Z,166115981830500
"Flop:  [J♥, 8♦, 5♥]",2022-08-22T09:16:56.384Z,166115981638400
"""Cal @ aFFqA9i1yY"" checks",2022-08-22T09:16:55.573Z,166115981557300
"""ill hill @ 5tcvVo6jdw"" calls 1.00",2022-08-22T09:16:52.325Z,166115981232500
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:16:50.981Z,166115981098100
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T09:16:50.011Z,166115981001100
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T09:16:44.634Z,166115980463400
"""Cal @ aFFqA9i1yY"" posts a straddle of 1.00",2022-08-22T09:16:43.562Z,166115980356209
"""ill hill @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-08-22T09:16:43.562Z,166115980356208
"""John Theodore @ 3MpSNqwe7K"" posts a small blind of 0.25",2022-08-22T09:16:43.562Z,166115980356207
"Your hand is 3♥, 4♣",2022-08-22T09:16:43.562Z,166115980356204
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (92.74) | #5 ""Cal @ aFFqA9i1yY"" (107.79) | #8 ""Robert @ zRtqW5d6Mc"" (129.26) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (342.39) | #10 ""John Theodore @ 3MpSNqwe7K"" (165.18)",2022-08-22T09:16:43.562Z,166115980356201
"-- starting hand #297  (No Limit Texas Hold'em) (dealer: ""Giocket Gings @ PNMdqOx3Mf"") --",2022-08-22T09:16:43.562Z,166115980356200
"""Giocket Gings @ PNMdqOx3Mf"" shows a 4♦, 6♦.",2022-08-22T09:16:40.984Z,166115980098400
"-- ending hand #296 --",2022-08-22T09:16:39.955Z,166115979995502
"""Giocket Gings @ PNMdqOx3Mf"" collected 11.00 from pot",2022-08-22T09:16:39.955Z,166115979995501
"Uncalled bet of 8.25 returned to ""Giocket Gings @ PNMdqOx3Mf""",2022-08-22T09:16:39.955Z,166115979995500
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:16:39.056Z,166115979905600
"""Giocket Gings @ PNMdqOx3Mf"" bets 8.25",2022-08-22T09:16:36.633Z,166115979663300
"Turn: 10♥, 2♣, 6♥ [5♥]",2022-08-22T09:16:29.842Z,166115978984200
"""Cal @ aFFqA9i1yY"" calls 2.75",2022-08-22T09:16:29.005Z,166115978900500
"""Giocket Gings @ PNMdqOx3Mf"" bets 2.75",2022-08-22T09:16:21.805Z,166115978180500
"Flop:  [10♥, 2♣, 6♥]",2022-08-22T09:16:16.534Z,166115977653400
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:16:15.665Z,166115977566500
"""Giocket Gings @ PNMdqOx3Mf"" calls 2.50",2022-08-22T09:16:14.714Z,166115977471400
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T09:16:12.833Z,166115977283300
"""Cal @ aFFqA9i1yY"" raises to 2.50",2022-08-22T09:16:10.631Z,166115977063100
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T09:16:06.872Z,166115976687200
"""John Theodore @ 3MpSNqwe7K"" posts a big blind of 0.50",2022-08-22T09:16:03.323Z,166115976332308
"""Giocket Gings @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-08-22T09:16:03.323Z,166115976332307
"Your hand is 10♠, 3♠",2022-08-22T09:16:03.323Z,166115976332304
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (92.74) | #5 ""Cal @ aFFqA9i1yY"" (113.04) | #8 ""Robert @ zRtqW5d6Mc"" (129.26) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (336.64) | #10 ""John Theodore @ 3MpSNqwe7K"" (165.68)",2022-08-22T09:16:03.323Z,166115976332301
"-- starting hand #296  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-08-22T09:16:03.323Z,166115976332300
"""Giocket Gings @ PNMdqOx3Mf"" shows a 3♦, 4♠.",2022-08-22T09:16:01.734Z,166115976173400
"-- ending hand #295 --",2022-08-22T09:15:59.719Z,166115975971902
"""Robert @ zRtqW5d6Mc"" collected 1.00 from pot",2022-08-22T09:15:59.719Z,166115975971901
"Uncalled bet of 1.25 returned to ""Robert @ zRtqW5d6Mc""",2022-08-22T09:15:59.719Z,166115975971900
"""Giocket Gings @ PNMdqOx3Mf"" folds",2022-08-22T09:15:58.908Z,166115975890800
"""Robert @ zRtqW5d6Mc"" raises to 1.75",2022-08-22T09:15:57.770Z,166115975777000
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:15:51.708Z,166115975170800
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T09:15:42.304Z,166115974230400
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:15:41.359Z,166115974135900
"""Giocket Gings @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-08-22T09:15:39.903Z,166115973990309
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-08-22T09:15:39.903Z,166115973990308
"Your hand is 7♦, A♥",2022-08-22T09:15:39.903Z,166115973990305
"Player stacks: #1 ""ill hill @ 5tcvVo6jdw"" (92.74) | #5 ""Cal @ aFFqA9i1yY"" (113.04) | #8 ""Robert @ zRtqW5d6Mc"" (128.76) | #9 ""Giocket Gings @ PNMdqOx3Mf"" (337.14) | #10 ""John Theodore @ 3MpSNqwe7K"" (165.68)",2022-08-22T09:15:39.903Z,166115973990302
"-- starting hand #295  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-08-22T09:15:39.903Z,166115973990301
"The player ""Ryan @ YfVSqmNcRx"" stand up with the stack of 3.00.",2022-08-22T09:15:39.903Z,166115973990300
"-- ending hand #294 --",2022-08-22T09:15:37.000Z,166115973700002
"""Giocket Gings @ PNMdqOx3Mf"" collected 3.25 from pot",2022-08-22T09:15:37.000Z,166115973700001
"Uncalled bet of 3.25 returned to ""Giocket Gings @ PNMdqOx3Mf""",2022-08-22T09:15:37.000Z,166115973700000
"""Robert @ zRtqW5d6Mc"" folds",2022-08-22T09:15:36.197Z,166115973619700
"""ill hill @ 5tcvVo6jdw"" folds",2022-08-22T09:15:35.225Z,166115973522500
"""Giocket Gings @ PNMdqOx3Mf"" bets 3.25",2022-08-22T09:15:30.504Z,166115973050400
"""Robert @ zRtqW5d6Mc"" checks",2022-08-22T09:15:24.995Z,166115972499500
"Flop:  [A♣, 5♥, 8♥]",2022-08-22T09:15:22.290Z,166115972229000
"""Giocket Gings @ PNMdqOx3Mf"" checks",2022-08-22T09:15:21.392Z,166115972139200
"""Robert @ zRtqW5d6Mc"" calls 1.00",2022-08-22T09:15:18.361Z,166115971836100
"""Cal @ aFFqA9i1yY"" folds",2022-08-22T09:15:15.983Z,166115971598300
"""Ryan @ YfVSqmNcRx"" folds",2022-08-22T09:15:15.026Z,166115971502600
"""ill hill @ 5tcvVo6jdw"" calls 1.00",2022-08-22T09:15:11.314Z,166115971131400
"""John Theodore @ 3MpSNqwe7K"" folds",2022-08-22T09:14:53.587Z,166115969358700
"""Giocket Gings @ PNMdqOx3Mf"" posts a straddle of 1.00",2022-08-22T09:14:51.448Z,166115969144810
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-08-22T09:14:51.448Z,166115969144809
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-08-22T09:14:51.448Z,166115969144808
"Your hand is K♣, 5♣",2022-08-22T09:14:51.448Z,166115969144805
