entry,at,order
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:56:45.690Z,166443820569000
"""Norton @ b-rzQC2EYl"" posts a big blind of 0.50",2022-09-29T07:56:30.032Z,166443819003208
"""Dj jT @ kazNAc2EWn"" posts a small blind of 0.25",2022-09-29T07:56:30.032Z,166443819003207
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (30.21) | #3 ""Dj jT @ kazNAc2EWn"" (29.22) | #8 ""Norton @ b-rzQC2EYl"" (227.92) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (97.53) | #10 ""henny hampton @ 5tcvVo6jdw"" (204.00)",2022-09-29T07:56:30.032Z,166443819003201
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-29T07:56:30.032Z,166443819003200
"""Dj jT @ kazNAc2EWn"" shows a Q♠, 7♦.",2022-09-29T07:56:26.970Z,166443818697000
"-- ending hand #158 --",2022-09-29T07:56:26.365Z,166443818636502
"""ChunkNasty @ cqZiV-Wp5I"" collected 27.25 from pot",2022-09-29T07:56:26.365Z,166443818636501
"Uncalled bet of 70.28 returned to ""ChunkNasty @ cqZiV-Wp5I""",2022-09-29T07:56:26.365Z,166443818636500
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:56:25.541Z,166443818554100
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T07:56:24.330Z,166443818433000
"""ChunkNasty @ cqZiV-Wp5I"" raises to 77.78 and go all in",2022-09-29T07:55:55.016Z,166443815501600
"""Norton @ b-rzQC2EYl"" calls 7.50",2022-09-29T07:55:48.158Z,166443814815800
"""Dj jT @ kazNAc2EWn"" bets 7.50",2022-09-29T07:55:42.189Z,166443814218900
"River: 10♣, K♣, J♠, 7♠ [Q♦]",2022-09-29T07:55:35.299Z,166443813529900
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T07:55:34.435Z,166443813443500
"""Norton @ b-rzQC2EYl"" checks",2022-09-29T07:55:31.379Z,166443813137900
"""Dj jT @ kazNAc2EWn"" checks",2022-09-29T07:55:29.200Z,166443812920000
"Turn: 10♣, K♣, J♠ [7♠]",2022-09-29T07:55:26.371Z,166443812637100
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T07:55:25.490Z,166443812549000
"""Norton @ b-rzQC2EYl"" checks",2022-09-29T07:55:24.134Z,166443812413400
"""Dj jT @ kazNAc2EWn"" checks",2022-09-29T07:55:21.199Z,166443812119900
"Flop:  [10♣, K♣, J♠]",2022-09-29T07:55:16.637Z,166443811663700
"""Norton @ b-rzQC2EYl"" calls 1.50",2022-09-29T07:55:15.760Z,166443811576000
"""Dj jT @ kazNAc2EWn"" calls 1.50",2022-09-29T07:55:10.872Z,166443811087200
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T07:55:08.799Z,166443810879900
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:55:06.726Z,166443810672600
"""ChunkNasty @ cqZiV-Wp5I"" raises to 1.50",2022-09-29T07:55:04.675Z,166443810467500
"""Norton @ b-rzQC2EYl"" calls 0.50",2022-09-29T07:54:58.534Z,166443809853400
"""Dj jT @ kazNAc2EWn"" posts a big blind of 0.50",2022-09-29T07:54:54.524Z,166443809452408
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-29T07:54:54.524Z,166443809452407
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (30.46) | #3 ""Dj jT @ kazNAc2EWn"" (38.22) | #8 ""Norton @ b-rzQC2EYl"" (236.92) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (79.28) | #10 ""henny hampton @ 5tcvVo6jdw"" (204.00)",2022-09-29T07:54:54.524Z,166443809452401
"-- starting hand #158  (No Limit Texas Hold'em) (dealer: ""henny hampton @ 5tcvVo6jdw"") --",2022-09-29T07:54:54.524Z,166443809452400
"-- ending hand #157 --",2022-09-29T07:54:51.523Z,166443809152302
"""Cal @ aFFqA9i1yY"" collected 0.50 from pot",2022-09-29T07:54:51.523Z,166443809152301
"Uncalled bet of 0.25 returned to ""Cal @ aFFqA9i1yY""",2022-09-29T07:54:51.523Z,166443809152300
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:54:50.661Z,166443809066100
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:54:49.586Z,166443808958600
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:54:48.602Z,166443808860200
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T07:54:45.778Z,166443808577800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-29T07:54:43.722Z,166443808372208
"""henny hampton @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-29T07:54:43.722Z,166443808372207
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (30.21) | #3 ""Dj jT @ kazNAc2EWn"" (38.22) | #8 ""Norton @ b-rzQC2EYl"" (236.92) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (79.28) | #10 ""henny hampton @ 5tcvVo6jdw"" (204.25)",2022-09-29T07:54:43.722Z,166443808372201
"-- starting hand #157  (No Limit Texas Hold'em) (dealer: ""ChunkNasty @ cqZiV-Wp5I"") --",2022-09-29T07:54:43.722Z,166443808372200
"""Cal @ aFFqA9i1yY"" shows a 5♥, A♠.",2022-09-29T07:54:40.838Z,166443808083800
"-- ending hand #156 --",2022-09-29T07:54:40.113Z,166443808011302
"""Cal @ aFFqA9i1yY"" collected 8.60 from pot",2022-09-29T07:54:40.113Z,166443808011301
"Uncalled bet of 21.61 returned to ""Cal @ aFFqA9i1yY""",2022-09-29T07:54:40.113Z,166443808011300
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:54:39.244Z,166443807924400
"""Cal @ aFFqA9i1yY"" raises to 25.66 and go all in",2022-09-29T07:54:37.219Z,166443807721900
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:54:21.308Z,166443806130800
"""ChunkNasty @ cqZiV-Wp5I"" raises to 4.05",2022-09-29T07:54:19.772Z,166443805977200
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:54:12.703Z,166443805270300
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T07:54:09.042Z,166443804904200
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-09-29T07:54:05.134Z,166443804513400
"""henny hampton @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-29T07:54:01.970Z,166443804197008
"""ChunkNasty @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-29T07:54:01.970Z,166443804197007
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (25.66) | #3 ""Dj jT @ kazNAc2EWn"" (38.22) | #8 ""Norton @ b-rzQC2EYl"" (236.92) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (83.33) | #10 ""henny hampton @ 5tcvVo6jdw"" (204.75)",2022-09-29T07:54:01.970Z,166443804197001
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""Norton @ b-rzQC2EYl"") --",2022-09-29T07:54:01.970Z,166443804197000
"""Cal @ aFFqA9i1yY"" shows a 8♦, 7♦.",2022-09-29T07:53:59.354Z,166443803935400
"-- ending hand #155 --",2022-09-29T07:53:58.292Z,166443803829202
"""Cal @ aFFqA9i1yY"" collected 1.25 from pot",2022-09-29T07:53:58.292Z,166443803829201
"Uncalled bet of 1.50 returned to ""Cal @ aFFqA9i1yY""",2022-09-29T07:53:58.292Z,166443803829200
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:53:57.394Z,166443803739400
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:53:55.587Z,166443803558700
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T07:53:52.832Z,166443803283200
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-29T07:53:49.449Z,166443802944900
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:53:46.481Z,166443802648100
"""ChunkNasty @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-29T07:53:31.471Z,166443801147108
"""Norton @ b-rzQC2EYl"" posts a small blind of 0.25",2022-09-29T07:53:31.471Z,166443801147107
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (24.91) | #3 ""Dj jT @ kazNAc2EWn"" (38.22) | #8 ""Norton @ b-rzQC2EYl"" (237.17) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (83.83) | #10 ""henny hampton @ 5tcvVo6jdw"" (204.75)",2022-09-29T07:53:31.471Z,166443801147101
"-- starting hand #155  (No Limit Texas Hold'em) (dealer: ""Dj jT @ kazNAc2EWn"") --",2022-09-29T07:53:31.471Z,166443801147100
"-- ending hand #154 --",2022-09-29T07:53:28.470Z,166443800847002
"""henny hampton @ 5tcvVo6jdw"" collected 24.49 from pot",2022-09-29T07:53:28.470Z,166443800847001
"Uncalled bet of 6.12 returned to ""henny hampton @ 5tcvVo6jdw""",2022-09-29T07:53:28.470Z,166443800847000
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:53:27.548Z,166443800754800
"""henny hampton @ 5tcvVo6jdw"" raises to 12.24",2022-09-29T07:53:06.923Z,166443798692300
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:53:04.586Z,166443798458600
"""Norton @ b-rzQC2EYl"" bets 6.12",2022-09-29T07:52:59.257Z,166443797925700
"River: 6♣, 7♦, 4♣, 5♥ [K♣]",2022-09-29T07:52:54.116Z,166443797411600
"""ChunkNasty @ cqZiV-Wp5I"" calls 2.45",2022-09-29T07:52:53.255Z,166443797325500
"""Norton @ b-rzQC2EYl"" calls 2.45",2022-09-29T07:52:50.246Z,166443797024600
"""henny hampton @ 5tcvVo6jdw"" bets 2.45",2022-09-29T07:52:40.209Z,166443796020900
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T07:52:36.814Z,166443795681400
"""Norton @ b-rzQC2EYl"" checks",2022-09-29T07:52:14.878Z,166443793487800
"Turn: 6♣, 7♦, 4♣ [5♥]",2022-09-29T07:52:07.478Z,166443792747800
"""Norton @ b-rzQC2EYl"" calls 1.05",2022-09-29T07:52:06.619Z,166443792661900
"""henny hampton @ 5tcvVo6jdw"" calls 1.05",2022-09-29T07:52:03.354Z,166443792335400
"""ChunkNasty @ cqZiV-Wp5I"" bets 1.05",2022-09-29T07:52:01.668Z,166443792166800
"""Norton @ b-rzQC2EYl"" checks",2022-09-29T07:51:52.072Z,166443791207200
"Flop:  [6♣, 7♦, 4♣]",2022-09-29T07:51:48.667Z,166443790866700
"""Norton @ b-rzQC2EYl"" checks",2022-09-29T07:51:47.825Z,166443790782500
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T07:51:45.637Z,166443790563700
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T07:51:42.130Z,166443790213000
"""henny hampton @ 5tcvVo6jdw"" calls 0.50",2022-09-29T07:51:39.662Z,166443789966200
"""ChunkNasty @ cqZiV-Wp5I"" calls 0.50",2022-09-29T07:51:38.187Z,166443789818700
"""Norton @ b-rzQC2EYl"" posts a big blind of 0.50",2022-09-29T07:51:36.166Z,166443789616608
"""Dj jT @ kazNAc2EWn"" posts a small blind of 0.25",2022-09-29T07:51:36.166Z,166443789616607
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (24.91) | #3 ""Dj jT @ kazNAc2EWn"" (38.47) | #8 ""Norton @ b-rzQC2EYl"" (247.29) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (87.83) | #10 ""henny hampton @ 5tcvVo6jdw"" (190.38)",2022-09-29T07:51:36.166Z,166443789616601
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-29T07:51:36.166Z,166443789616600
"-- ending hand #153 --",2022-09-29T07:51:33.162Z,166443789316202
"""henny hampton @ 5tcvVo6jdw"" collected 10.85 from pot",2022-09-29T07:51:33.162Z,166443789316201
"Uncalled bet of 5.42 returned to ""henny hampton @ 5tcvVo6jdw""",2022-09-29T07:51:33.162Z,166443789316200
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:51:32.346Z,166443789234600
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T07:51:20.943Z,166443788094300
"""henny hampton @ 5tcvVo6jdw"" raises to 7.47",2022-09-29T07:51:19.004Z,166443787900400
"""ChunkNasty @ cqZiV-Wp5I"" bets 2.05",2022-09-29T07:51:15.158Z,166443787515800
"""Dj jT @ kazNAc2EWn"" checks",2022-09-29T07:51:08.975Z,166443786897500
"Turn: 5♦, 3♣, 7♣ [5♣]",2022-09-29T07:51:07.943Z,166443786794300
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T07:51:07.089Z,166443786708900
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T07:51:04.670Z,166443786467000
"""Dj jT @ kazNAc2EWn"" checks",2022-09-29T07:50:56.522Z,166443785652200
"Flop:  [5♦, 3♣, 7♣]",2022-09-29T07:50:52.727Z,166443785272700
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:50:51.834Z,166443785183400
"""Dj jT @ kazNAc2EWn"" calls 2.00",2022-09-29T07:50:47.746Z,166443784774600
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T07:50:46.402Z,166443784640200
"""henny hampton @ 5tcvVo6jdw"" calls 2.00",2022-09-29T07:50:42.726Z,166443784272600
"""ChunkNasty @ cqZiV-Wp5I"" raises to 2.00",2022-09-29T07:50:34.930Z,166443783493000
"""Norton @ b-rzQC2EYl"" calls 0.50",2022-09-29T07:50:27.751Z,166443782775100
"""Dj jT @ kazNAc2EWn"" posts a big blind of 0.50",2022-09-29T07:50:24.908Z,166443782490808
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-29T07:50:24.908Z,166443782490807
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (25.16) | #3 ""Dj jT @ kazNAc2EWn"" (40.47) | #8 ""Norton @ b-rzQC2EYl"" (247.79) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (91.88) | #10 ""henny hampton @ 5tcvVo6jdw"" (183.58)",2022-09-29T07:50:24.908Z,166443782490801
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""henny hampton @ 5tcvVo6jdw"") --",2022-09-29T07:50:24.908Z,166443782490800
"""Dj jT @ kazNAc2EWn"" shows a 2♦, 7♦.",2022-09-29T07:50:21.681Z,166443782168100
"-- ending hand #152 --",2022-09-29T07:50:21.176Z,166443782117602
"""Dj jT @ kazNAc2EWn"" collected 9.50 from pot",2022-09-29T07:50:21.176Z,166443782117601
"Uncalled bet of 19.00 returned to ""Dj jT @ kazNAc2EWn""",2022-09-29T07:50:21.176Z,166443782117600
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T07:50:20.368Z,166443782036800
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:50:04.596Z,166443780459600
"""Dj jT @ kazNAc2EWn"" bets 19.00",2022-09-29T07:49:59.513Z,166443779951300
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T07:49:52.666Z,166443779266600
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T07:49:50.589Z,166443779058900
"River: 9♦, 8♦, 9♣, 4♣ [Q♦]",2022-09-29T07:49:45.074Z,166443778507400
"""Dj jT @ kazNAc2EWn"" checks",2022-09-29T07:49:44.226Z,166443778422600
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T07:49:43.060Z,166443778306000
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T07:49:38.842Z,166443777884200
"Turn: 9♦, 8♦, 9♣ [4♣]",2022-09-29T07:49:37.267Z,166443777726700
"""Cal @ aFFqA9i1yY"" calls 2.50",2022-09-29T07:49:36.338Z,166443777633800
"""henny hampton @ 5tcvVo6jdw"" calls 2.50",2022-09-29T07:49:29.691Z,166443776969100
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:49:28.593Z,166443776859300
"""Dj jT @ kazNAc2EWn"" bets 2.50",2022-09-29T07:49:22.029Z,166443776202900
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T07:49:16.686Z,166443775668600
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T07:49:15.353Z,166443775535300
"Flop:  [9♦, 8♦, 9♣]",2022-09-29T07:49:12.417Z,166443775241700
"""Cal @ aFFqA9i1yY"" checks",2022-09-29T07:49:11.583Z,166443775158300
"""henny hampton @ 5tcvVo6jdw"" calls 0.50",2022-09-29T07:49:08.527Z,166443774852700
"""ChunkNasty @ cqZiV-Wp5I"" calls 0.50",2022-09-29T07:49:07.259Z,166443774725900
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:49:03.106Z,166443774310600
"""Dj jT @ kazNAc2EWn"" calls 0.50",2022-09-29T07:48:58.989Z,166443773898900
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-29T07:48:56.506Z,166443773650608
"""henny hampton @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-29T07:48:56.506Z,166443773650607
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (28.16) | #3 ""Dj jT @ kazNAc2EWn"" (33.97) | #8 ""Norton @ b-rzQC2EYl"" (247.79) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (92.38) | #10 ""henny hampton @ 5tcvVo6jdw"" (186.58)",2022-09-29T07:48:56.506Z,166443773650601
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""ChunkNasty @ cqZiV-Wp5I"") --",2022-09-29T07:48:56.506Z,166443773650600
"-- ending hand #151 --",2022-09-29T07:48:53.590Z,166443773359002
"""ChunkNasty @ cqZiV-Wp5I"" collected 1.50 from pot",2022-09-29T07:48:53.590Z,166443773359001
"Uncalled bet of 1.50 returned to ""ChunkNasty @ cqZiV-Wp5I""",2022-09-29T07:48:53.590Z,166443773359000
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T07:48:52.764Z,166443773276400
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:48:51.715Z,166443773171500
"""ChunkNasty @ cqZiV-Wp5I"" raises to 2.00",2022-09-29T07:48:42.851Z,166443772285100
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:48:36.130Z,166443771613000
"""Dj jT @ kazNAc2EWn"" calls 0.50",2022-09-29T07:48:33.064Z,166443771306400
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T07:48:30.213Z,166443771021300
"""henny hampton @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-29T07:48:25.564Z,166443770556408
"""ChunkNasty @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-29T07:48:25.564Z,166443770556407
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (28.16) | #3 ""Dj jT @ kazNAc2EWn"" (34.47) | #8 ""Norton @ b-rzQC2EYl"" (247.79) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (91.38) | #10 ""henny hampton @ 5tcvVo6jdw"" (187.08)",2022-09-29T07:48:25.564Z,166443770556401
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""Norton @ b-rzQC2EYl"") --",2022-09-29T07:48:25.564Z,166443770556400
"""Norton @ b-rzQC2EYl"" shows a 4♥, 2♠.",2022-09-29T07:48:22.708Z,166443770270800
"-- ending hand #150 --",2022-09-29T07:48:21.873Z,166443770187302
"""Norton @ b-rzQC2EYl"" collected 5.00 from pot",2022-09-29T07:48:21.873Z,166443770187301
"Uncalled bet of 4.50 returned to ""Norton @ b-rzQC2EYl""",2022-09-29T07:48:21.873Z,166443770187300
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T07:48:20.969Z,166443770096900
"""Norton @ b-rzQC2EYl"" bets 4.50",2022-09-29T07:47:52.965Z,166443767296500
"Turn: J♣, K♦, 9♦ [9♣]",2022-09-29T07:47:47.109Z,166443766710900
"""Dj jT @ kazNAc2EWn"" calls 1.50",2022-09-29T07:47:46.232Z,166443766623200
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:47:43.552Z,166443766355200
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:47:40.272Z,166443766027200
"""Norton @ b-rzQC2EYl"" bets 1.50",2022-09-29T07:47:39.291Z,166443765929100
"Flop:  [J♣, K♦, 9♦]",2022-09-29T07:47:33.908Z,166443765390800
"""ChunkNasty @ cqZiV-Wp5I"" checks",2022-09-29T07:47:33.048Z,166443765304800
"""Norton @ b-rzQC2EYl"" calls 0.50",2022-09-29T07:47:32.092Z,166443765209200
"""Dj jT @ kazNAc2EWn"" calls 0.50",2022-09-29T07:47:30.096Z,166443765009600
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T07:47:28.616Z,166443764861600
"""henny hampton @ 5tcvVo6jdw"" calls 0.50",2022-09-29T07:47:27.632Z,166443764763200
"""ChunkNasty @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-29T07:47:22.606Z,166443764260608
"""Norton @ b-rzQC2EYl"" posts a small blind of 0.25",2022-09-29T07:47:22.606Z,166443764260607
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (28.16) | #3 ""Dj jT @ kazNAc2EWn"" (36.47) | #8 ""Norton @ b-rzQC2EYl"" (244.79) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (91.88) | #10 ""henny hampton @ 5tcvVo6jdw"" (187.58)",2022-09-29T07:47:22.606Z,166443764260601
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""Dj jT @ kazNAc2EWn"") --",2022-09-29T07:47:22.606Z,166443764260600
"""Dj jT @ kazNAc2EWn"" shows a J♣, 10♣.",2022-09-29T07:47:20.651Z,166443764065100
"-- ending hand #149 --",2022-09-29T07:47:18.899Z,166443763889902
"""Dj jT @ kazNAc2EWn"" collected 11.50 from pot",2022-09-29T07:47:18.899Z,166443763889901
"Uncalled bet of 11.00 returned to ""Dj jT @ kazNAc2EWn""",2022-09-29T07:47:18.899Z,166443763889900
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:47:18.024Z,166443763802400
"""Dj jT @ kazNAc2EWn"" bets 11.00",2022-09-29T07:46:48.458Z,166443760845800
"Turn: 8♥, K♣, 10♠ [A♣]",2022-09-29T07:46:41.373Z,166443760137300
"""henny hampton @ 5tcvVo6jdw"" calls 5.00",2022-09-29T07:46:40.486Z,166443760048600
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:46:37.467Z,166443759746700
"""Dj jT @ kazNAc2EWn"" bets 5.00",2022-09-29T07:46:35.975Z,166443759597500
"Flop:  [8♥, K♣, 10♠]",2022-09-29T07:46:27.562Z,166443758756200
"""Norton @ b-rzQC2EYl"" checks",2022-09-29T07:46:26.687Z,166443758668700
"""Dj jT @ kazNAc2EWn"" calls 0.50",2022-09-29T07:46:25.333Z,166443758533300
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T07:46:21.408Z,166443758140800
"""henny hampton @ 5tcvVo6jdw"" calls 0.50",2022-09-29T07:46:19.749Z,166443757974900
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:46:18.773Z,166443757877300
"""Norton @ b-rzQC2EYl"" posts a big blind of 0.50",2022-09-29T07:46:17.154Z,166443757715408
"""Dj jT @ kazNAc2EWn"" posts a small blind of 0.25",2022-09-29T07:46:17.154Z,166443757715407
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (28.16) | #3 ""Dj jT @ kazNAc2EWn"" (30.47) | #8 ""Norton @ b-rzQC2EYl"" (245.29) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (91.88) | #10 ""henny hampton @ 5tcvVo6jdw"" (193.08)",2022-09-29T07:46:17.154Z,166443757715401
"-- starting hand #149  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-29T07:46:17.154Z,166443757715400
"""henny hampton @ 5tcvVo6jdw"" shows a 7♦, A♦.",2022-09-29T07:46:15.333Z,166443757533300
"""Dj jT @ kazNAc2EWn"" shows a 10♥, Q♣.",2022-09-29T07:46:13.477Z,166443757347700
"-- ending hand #148 --",2022-09-29T07:46:12.845Z,166443757284502
"""Dj jT @ kazNAc2EWn"" collected 11.61 from pot",2022-09-29T07:46:12.845Z,166443757284501
"Uncalled bet of 10.00 returned to ""Dj jT @ kazNAc2EWn""",2022-09-29T07:46:12.845Z,166443757284500
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:46:12.021Z,166443757202100
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-29T07:45:39.536Z,166443753953600
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:45:38.540Z,166443753854000
"""Dj jT @ kazNAc2EWn"" bets 10.00",2022-09-29T07:45:37.093Z,166443753709300
"Flop:  [2♠, 7♥, Q♥]",2022-09-29T07:45:29.304Z,166443752930400
"""ChunkNasty @ cqZiV-Wp5I"" calls 2.84",2022-09-29T07:45:28.423Z,166443752842300
"""Norton @ b-rzQC2EYl"" calls 2.84",2022-09-29T07:45:19.206Z,166443751920600
"""Dj jT @ kazNAc2EWn"" calls 2.84",2022-09-29T07:45:17.808Z,166443751780800
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T07:45:16.712Z,166443751671200
"""henny hampton @ 5tcvVo6jdw"" raises to 2.84",2022-09-29T07:45:15.705Z,166443751570500
"""ChunkNasty @ cqZiV-Wp5I"" calls 0.50",2022-09-29T07:45:08.871Z,166443750887100
"""Norton @ b-rzQC2EYl"" calls 0.50",2022-09-29T07:45:07.013Z,166443750701300
"""Dj jT @ kazNAc2EWn"" posts a big blind of 0.50",2022-09-29T07:45:03.191Z,166443750319108
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-29T07:45:03.191Z,166443750319107
"Player stacks: #2 ""Cal @ aFFqA9i1yY"" (28.41) | #3 ""Dj jT @ kazNAc2EWn"" (21.70) | #8 ""Norton @ b-rzQC2EYl"" (248.13) | #9 ""ChunkNasty @ cqZiV-Wp5I"" (94.72) | #10 ""henny hampton @ 5tcvVo6jdw"" (195.92)",2022-09-29T07:45:03.191Z,166443750319101
"-- starting hand #148  (No Limit Texas Hold'em) (dealer: ""henny hampton @ 5tcvVo6jdw"") --",2022-09-29T07:45:03.191Z,166443750319100
"-- ending hand #147 --",2022-09-29T07:45:00.272Z,166443750027202
"""ChunkNasty @ cqZiV-Wp5I"" collected 17.00 from pot",2022-09-29T07:45:00.272Z,166443750027201
"Uncalled bet of 9.79 returned to ""ChunkNasty @ cqZiV-Wp5I""",2022-09-29T07:45:00.272Z,166443750027200
"""Norton @ b-rzQC2EYl"" folds",2022-09-29T07:44:59.436Z,166443749943600
"""henny hampton @ 5tcvVo6jdw"" folds",2022-09-29T07:44:57.389Z,166443749738900
"""ChunkNasty @ cqZiV-Wp5I"" raises to 14.04",2022-09-29T07:44:56.130Z,166443749613000
"""Norton @ b-rzQC2EYl"" bets 4.25",2022-09-29T07:44:39.199Z,166443747919900
"""henny hampton @ 5tcvVo6jdw"" checks",2022-09-29T07:44:33.354Z,166443747335400
"Flop:  [9♦, K♥, 5♣]",2022-09-29T07:44:31.461Z,166443747146100
"""Norton @ b-rzQC2EYl"" calls 2.50",2022-09-29T07:44:30.598Z,166443747059800
"""Dj jT @ kazNAc2EWn"" folds",2022-09-29T07:44:29.289Z,166443746928900
"""Cal @ aFFqA9i1yY"" folds",2022-09-29T07:44:28.264Z,166443746826400
"""henny hampton @ 5tcvVo6jdw"" calls 2.50",2022-09-29T07:44:25.267Z,166443746526700
"""ChunkNasty @ cqZiV-Wp5I"" raises to 2.50",2022-09-29T07:44:24.027Z,166443746402700
"""Norton @ b-rzQC2EYl"" calls 0.50",2022-09-29T07:44:19.042Z,166443745904200
