entry,at,order
"""Ryan @ YfVSqmNcRx"" folds",2022-09-05T06:06:30.981Z,166235799098100
"""Robert @ zRtqW5d6Mc"" bets 2.00",2022-09-05T06:06:29.776Z,166235798977600
"Turn: 5♣, 8♥, 3♦ [4♦]",2022-09-05T06:06:27.306Z,166235798730600
"""Ryan @ YfVSqmNcRx"" calls 1.00",2022-09-05T06:06:26.474Z,166235798647400
"""Robert @ zRtqW5d6Mc"" bets 1.00",2022-09-05T06:06:21.678Z,166235798167800
"Flop:  [5♣, 8♥, 3♦]",2022-09-05T06:06:17.188Z,166235797718800
"""Ryan @ YfVSqmNcRx"" calls 1.50",2022-09-05T06:06:16.371Z,166235797637100
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-09-05T06:06:14.780Z,166235797478000
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T06:06:12.489Z,166235797248900
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T06:06:07.126Z,166235796712600
"""Ryan @ YfVSqmNcRx"" calls 0.50",2022-09-05T06:06:04.571Z,166235796457100
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T06:06:01.483Z,166235796148300
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T06:06:00.554Z,166235796055400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-09-05T06:05:58.578Z,166235795857809
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-05T06:05:58.578Z,166235795857808
"Your hand is 6♥, 7♥",2022-09-05T06:05:58.578Z,166235795857806
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (29.29) | #3 ""Ryan @ YfVSqmNcRx"" (21.70) | #7 ""The Snozzle @ igDcbtr_jx"" (24.08) | #8 ""Cal @ aFFqA9i1yY"" (102.88) | #9 ""Robert @ zRtqW5d6Mc"" (26.57) | #10 ""Duncan @ ZNWCYkgSaC"" (141.73)",2022-09-05T06:05:58.578Z,166235795857801
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""The Snozzle @ igDcbtr_jx"") --",2022-09-05T06:05:58.578Z,166235795857800
"""Ryan @ YfVSqmNcRx"" shows a 3♣, 6♥.",2022-09-05T06:05:56.332Z,166235795633200
"""The Snozzle @ igDcbtr_jx"" shows a Q♠, Q♥.",2022-09-05T06:05:55.376Z,166235795537600
"-- ending hand #90 --",2022-09-05T06:05:54.179Z,166235795417902
"""The Snozzle @ igDcbtr_jx"" collected 9.00 from pot",2022-09-05T06:05:54.179Z,166235795417901
"Uncalled bet of 6.75 returned to ""The Snozzle @ igDcbtr_jx""",2022-09-05T06:05:54.179Z,166235795417900
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T06:05:53.349Z,166235795334900
"""The Snozzle @ igDcbtr_jx"" bets 6.75",2022-09-05T06:05:31.479Z,166235793147900
"River: 6♠, 9♦, Q♣, K♠ [6♣]",2022-09-05T06:05:13.440Z,166235791344000
"""Cal @ aFFqA9i1yY"" calls 2.00",2022-09-05T06:05:12.566Z,166235791256600
"""The Snozzle @ igDcbtr_jx"" bets 2.00",2022-09-05T06:05:00.445Z,166235790044500
"Turn: 6♠, 9♦, Q♣ [K♠]",2022-09-05T06:04:49.523Z,166235788952300
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T06:04:48.636Z,166235788863600
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T06:04:46.012Z,166235788601200
"Flop:  [6♠, 9♦, Q♣]",2022-09-05T06:04:42.322Z,166235788232200
"""Cal @ aFFqA9i1yY"" calls 2.50",2022-09-05T06:04:41.514Z,166235788151400
"""The Snozzle @ igDcbtr_jx"" raises to 2.50",2022-09-05T06:04:38.430Z,166235787843000
"""Ryan @ YfVSqmNcRx"" folds",2022-09-05T06:04:32.968Z,166235787296800
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T06:04:18.995Z,166235785899500
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T06:04:17.999Z,166235785799900
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T06:04:15.691Z,166235785569100
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-05T06:04:14.503Z,166235785450309
"""The Snozzle @ igDcbtr_jx"" posts a small blind of 0.25",2022-09-05T06:04:14.503Z,166235785450308
"Your hand is 8♥, 4♥",2022-09-05T06:04:14.503Z,166235785450306
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (29.29) | #3 ""Ryan @ YfVSqmNcRx"" (21.70) | #7 ""The Snozzle @ igDcbtr_jx"" (19.58) | #8 ""Cal @ aFFqA9i1yY"" (107.38) | #9 ""Robert @ zRtqW5d6Mc"" (26.57) | #10 ""Duncan @ ZNWCYkgSaC"" (141.73)",2022-09-05T06:04:14.503Z,166235785450301
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""Ryan @ YfVSqmNcRx"") --",2022-09-05T06:04:14.503Z,166235785450300
"-- ending hand #89 --",2022-09-05T06:04:11.591Z,166235785159102
"""Phil @ 5tcvVo6jdw"" collected 9.49 from pot",2022-09-05T06:04:11.591Z,166235785159101
"Uncalled bet of 4.74 returned to ""Phil @ 5tcvVo6jdw""",2022-09-05T06:04:11.591Z,166235785159100
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T06:04:10.760Z,166235785076000
"""Phil @ 5tcvVo6jdw"" bets 4.74",2022-09-05T06:03:56.364Z,166235783636400
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T06:03:51.793Z,166235783179300
"Flop:  [4♣, 6♣, 6♦]",2022-09-05T06:03:43.180Z,166235782318000
"""Cal @ aFFqA9i1yY"" calls 4.37",2022-09-05T06:03:42.362Z,166235782236200
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T06:03:39.586Z,166235781958600
"""Ryan @ YfVSqmNcRx"" folds",2022-09-05T06:03:38.637Z,166235781863700
"""Phil @ 5tcvVo6jdw"" raises to 4.37",2022-09-05T06:03:35.310Z,166235781531000
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T06:03:32.214Z,166235781221400
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T06:03:28.875Z,166235780887500
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-05T06:03:27.894Z,166235780789400
"""The Snozzle @ igDcbtr_jx"" posts a big blind of 0.50",2022-09-05T06:03:22.170Z,166235780217009
"""Ryan @ YfVSqmNcRx"" posts a small blind of 0.25",2022-09-05T06:03:22.170Z,166235780217008
"Your hand is 4♠, 9♥",2022-09-05T06:03:22.170Z,166235780217006
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (24.17) | #3 ""Ryan @ YfVSqmNcRx"" (21.95) | #7 ""The Snozzle @ igDcbtr_jx"" (20.08) | #8 ""Cal @ aFFqA9i1yY"" (111.75) | #9 ""Robert @ zRtqW5d6Mc"" (26.57) | #10 ""Duncan @ ZNWCYkgSaC"" (141.73)",2022-09-05T06:03:22.170Z,166235780217001
"-- starting hand #89  (No Limit Texas Hold'em) (dealer: ""Phil @ 5tcvVo6jdw"") --",2022-09-05T06:03:22.170Z,166235780217000
"-- ending hand #88 --",2022-09-05T06:03:19.263Z,166235779926302
"""Duncan @ ZNWCYkgSaC"" collected 55.00 from pot",2022-09-05T06:03:19.263Z,166235779926301
"Uncalled bet of 26.57 returned to ""Duncan @ ZNWCYkgSaC""",2022-09-05T06:03:19.263Z,166235779926300
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T06:03:18.422Z,166235779842200
"""Duncan @ ZNWCYkgSaC"" raises to 41.57",2022-09-05T06:03:12.418Z,166235779241800
"""Robert @ zRtqW5d6Mc"" bets 15.00",2022-09-05T06:02:38.235Z,166235775823500
"Turn: 3♠, 7♠, 3♣ [6♠]",2022-09-05T06:02:29.215Z,166235774921500
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T06:02:28.393Z,166235774839300
"""Robert @ zRtqW5d6Mc"" checks",2022-09-05T06:02:23.016Z,166235774301600
"Flop:  [3♠, 7♠, 3♣]",2022-09-05T06:02:16.502Z,166235773650200
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T06:02:15.679Z,166235773567900
"""Duncan @ ZNWCYkgSaC"" calls 10.00",2022-09-05T06:02:09.230Z,166235772923000
"""Robert @ zRtqW5d6Mc"" raises to 10.00",2022-09-05T06:02:03.027Z,166235772302700
"""Ryan @ YfVSqmNcRx"" folds",2022-09-05T06:01:59.323Z,166235771932300
"""Phil @ 5tcvVo6jdw"" calls 4.50",2022-09-05T06:01:47.214Z,166235770721400
"""Duncan @ ZNWCYkgSaC"" raises to 4.50",2022-09-05T06:01:41.564Z,166235770156400
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-09-05T06:01:37.096Z,166235769709600
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T06:01:33.762Z,166235769376200
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T06:01:32.840Z,166235769284000
"""Ryan @ YfVSqmNcRx"" posts a big blind of 0.50",2022-09-05T06:01:26.581Z,166235768658109
"""Phil @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-05T06:01:26.581Z,166235768658108
"Your hand is Q♦, A♣",2022-09-05T06:01:26.581Z,166235768658106
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (28.67) | #3 ""Ryan @ YfVSqmNcRx"" (22.45) | #7 ""The Snozzle @ igDcbtr_jx"" (20.08) | #8 ""Cal @ aFFqA9i1yY"" (111.75) | #9 ""Robert @ zRtqW5d6Mc"" (51.57) | #10 ""Duncan @ ZNWCYkgSaC"" (111.73)",2022-09-05T06:01:26.581Z,166235768658101
"-- starting hand #88  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2022-09-05T06:01:26.581Z,166235768658100
"-- ending hand #87 --",2022-09-05T06:01:20.573Z,166235768057303
"""Phil @ 5tcvVo6jdw"" shows a 2♣, 8♠.",2022-09-05T06:01:20.573Z,166235768057302
"""The Snozzle @ igDcbtr_jx"" collected 13.66 from pot with Two Pair, 10's & 9's (combination: 10♠, 10♣, 9♠, 9♦, A♠)",2022-09-05T06:01:20.573Z,166235768057301
"""The Snozzle @ igDcbtr_jx"" shows a 3♠, A♠.",2022-09-05T06:01:20.573Z,166235768057300
"""The Snozzle @ igDcbtr_jx"" calls 4.58",2022-09-05T06:01:19.740Z,166235767974000
"""Phil @ 5tcvVo6jdw"" bets 4.58",2022-09-05T06:00:57.666Z,166235765766600
"River: 9♠, 10♠, Q♥, 9♦ [10♣]",2022-09-05T06:00:50.349Z,166235765034900
"""Phil @ 5tcvVo6jdw"" calls 1.50",2022-09-05T06:00:49.475Z,166235764947500
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T06:00:46.340Z,166235764634000
"""The Snozzle @ igDcbtr_jx"" bets 1.50",2022-09-05T06:00:42.540Z,166235764254000
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T06:00:39.118Z,166235763911800
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T06:00:37.491Z,166235763749100
"Turn: 9♠, 10♠, Q♥ [9♦]",2022-09-05T06:00:35.741Z,166235763574100
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T06:00:34.820Z,166235763482000
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T06:00:32.361Z,166235763236100
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T06:00:30.168Z,166235763016800
"Flop:  [9♠, 10♠, Q♥]",2022-09-05T06:00:27.936Z,166235762793600
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T06:00:27.040Z,166235762704000
"""Duncan @ ZNWCYkgSaC"" calls 0.50",2022-09-05T06:00:26.085Z,166235762608500
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T06:00:23.227Z,166235762322700
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T06:00:22.262Z,166235762226200
"""The Snozzle @ igDcbtr_jx"" calls 0.50",2022-09-05T06:00:18.102Z,166235761810200
"""Ryan @ YfVSqmNcRx"" folds",2022-09-05T06:00:14.023Z,166235761402300
"""Phil @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-05T06:00:11.406Z,166235761140609
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2022-09-05T06:00:11.406Z,166235761140608
"Your hand is 5♠, 3♣",2022-09-05T06:00:11.406Z,166235761140606
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (35.25) | #3 ""Ryan @ YfVSqmNcRx"" (22.45) | #7 ""The Snozzle @ igDcbtr_jx"" (13.00) | #8 ""Cal @ aFFqA9i1yY"" (111.75) | #9 ""Robert @ zRtqW5d6Mc"" (51.57) | #10 ""Duncan @ ZNWCYkgSaC"" (112.23)",2022-09-05T06:00:11.406Z,166235761140601
"-- starting hand #87  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-09-05T06:00:11.406Z,166235761140600
"-- ending hand #86 --",2022-09-05T06:00:05.397Z,166235760539703
"""Phil @ 5tcvVo6jdw"" shows a 10♥, 9♦.",2022-09-05T06:00:05.397Z,166235760539702
"""Duncan @ ZNWCYkgSaC"" collected 15.31 from pot with Two Pair, 6's & 4's (combination: 6♦, 6♠, 4♦, 4♥, K♠)",2022-09-05T06:00:05.397Z,166235760539701
"""Duncan @ ZNWCYkgSaC"" shows a 4♦, 4♥.",2022-09-05T06:00:05.397Z,166235760539700
"""Duncan @ ZNWCYkgSaC"" calls 4.55",2022-09-05T06:00:04.536Z,166235760453600
"""Phil @ 5tcvVo6jdw"" bets 4.55",2022-09-05T05:59:57.648Z,166235759764800
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T05:59:49.287Z,166235758928700
"River: 6♦, 5♦, 6♠, 2♣ [K♠]",2022-09-05T05:59:47.366Z,166235758736600
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T05:59:46.496Z,166235758649600
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T05:59:44.897Z,166235758489700
"Turn: 6♦, 5♦, 6♠ [2♣]",2022-09-05T05:59:42.655Z,166235758265500
"""Phil @ 5tcvVo6jdw"" checks",2022-09-05T05:59:41.799Z,166235758179900
"""Duncan @ ZNWCYkgSaC"" checks",2022-09-05T05:59:40.203Z,166235758020300
"Flop:  [6♦, 5♦, 6♠]",2022-09-05T05:59:35.977Z,166235757597700
"""Duncan @ ZNWCYkgSaC"" calls 2.98",2022-09-05T05:59:35.154Z,166235757515400
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T05:59:32.577Z,166235757257700
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T05:59:30.053Z,166235757005300
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T05:59:26.293Z,166235756629300
"""Ryan @ YfVSqmNcRx"" folds",2022-09-05T05:59:24.964Z,166235756496400
"""Phil @ 5tcvVo6jdw"" raises to 2.98",2022-09-05T05:59:23.978Z,166235756397800
"""Duncan @ ZNWCYkgSaC"" posts a big blind of 0.50",2022-09-05T05:59:18.153Z,166235755815309
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-09-05T05:59:18.153Z,166235755815308
"Your hand is J♠, 10♦",2022-09-05T05:59:18.153Z,166235755815306
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (42.78) | #3 ""Ryan @ YfVSqmNcRx"" (22.45) | #7 ""The Snozzle @ igDcbtr_jx"" (13.00) | #8 ""Cal @ aFFqA9i1yY"" (111.75) | #9 ""Robert @ zRtqW5d6Mc"" (51.82) | #10 ""Duncan @ ZNWCYkgSaC"" (104.45)",2022-09-05T05:59:18.153Z,166235755815301
"-- starting hand #86  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-05T05:59:18.153Z,166235755815300
"-- ending hand #85 --",2022-09-05T05:59:15.235Z,166235755523502
"""Ryan @ YfVSqmNcRx"" collected 4.25 from pot",2022-09-05T05:59:15.235Z,166235755523501
"Uncalled bet of 4.25 returned to ""Ryan @ YfVSqmNcRx""",2022-09-05T05:59:15.235Z,166235755523500
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T05:59:14.375Z,166235755437500
"""Ryan @ YfVSqmNcRx"" bets 4.25",2022-09-05T05:59:12.892Z,166235755289200
"""Robert @ zRtqW5d6Mc"" checks",2022-09-05T05:59:08.200Z,166235754820000
"Flop:  [K♦, 8♥, 2♣]",2022-09-05T05:59:05.320Z,166235754532000
"""Robert @ zRtqW5d6Mc"" calls 2.00",2022-09-05T05:59:04.429Z,166235754442900
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T05:59:02.534Z,166235754253400
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T05:58:58.419Z,166235753841900
"""Ryan @ YfVSqmNcRx"" raises to 2.00",2022-09-05T05:58:57.471Z,166235753747100
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T05:58:53.410Z,166235753341000
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T05:58:52.423Z,166235753242300
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-09-05T05:58:51.221Z,166235753122109
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-05T05:58:51.221Z,166235753122108
"Your hand is A♠, 3♠",2022-09-05T05:58:51.221Z,166235753122106
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (42.78) | #3 ""Ryan @ YfVSqmNcRx"" (20.20) | #7 ""The Snozzle @ igDcbtr_jx"" (13.00) | #8 ""Cal @ aFFqA9i1yY"" (112.00) | #9 ""Robert @ zRtqW5d6Mc"" (53.82) | #10 ""Duncan @ ZNWCYkgSaC"" (104.45)",2022-09-05T05:58:51.221Z,166235753122101
"-- starting hand #85  (No Limit Texas Hold'em) (dealer: ""The Snozzle @ igDcbtr_jx"") --",2022-09-05T05:58:51.221Z,166235753122100
"""Ryan @ YfVSqmNcRx"" shows a Q♠, 5♦.",2022-09-05T05:58:47.474Z,166235752747400
"-- ending hand #84 --",2022-09-05T05:58:44.704Z,166235752470403
"""The Snozzle @ igDcbtr_jx"" shows a 3♥, 10♦.",2022-09-05T05:58:44.704Z,166235752470402
"""Cal @ aFFqA9i1yY"" collected 1.00 from pot with Pair, 2's (combination: 2♥, 2♠, K♠, J♦, 7♣)",2022-09-05T05:58:44.704Z,166235752470401
"""Cal @ aFFqA9i1yY"" shows a K♠, J♦.",2022-09-05T05:58:44.704Z,166235752470400
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T05:58:43.840Z,166235752384000
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T05:58:42.589Z,166235752258900
"River: 2♥, 7♣, 5♠, 2♠ [6♠]",2022-09-05T05:58:39.205Z,166235751920500
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T05:58:38.395Z,166235751839500
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T05:58:37.071Z,166235751707100
"Turn: 2♥, 7♣, 5♠ [2♠]",2022-09-05T05:58:33.496Z,166235751349600
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T05:58:32.670Z,166235751267000
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T05:58:28.857Z,166235750885700
"Flop:  [2♥, 7♣, 5♠]",2022-09-05T05:58:25.400Z,166235750540000
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T05:58:24.587Z,166235750458700
"""The Snozzle @ igDcbtr_jx"" calls 0.50",2022-09-05T05:58:22.052Z,166235750205200
"""Ryan @ YfVSqmNcRx"" folds",2022-09-05T05:58:19.476Z,166235749947600
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T05:58:11.447Z,166235749144700
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T05:58:09.768Z,166235748976800
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T05:58:08.021Z,166235748802100
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-05T05:58:06.785Z,166235748678509
"""The Snozzle @ igDcbtr_jx"" posts a small blind of 0.25",2022-09-05T05:58:06.785Z,166235748678508
"Your hand is Q♦, 9♠",2022-09-05T05:58:06.785Z,166235748678506
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (42.78) | #3 ""Ryan @ YfVSqmNcRx"" (20.20) | #7 ""The Snozzle @ igDcbtr_jx"" (13.50) | #8 ""Cal @ aFFqA9i1yY"" (111.50) | #9 ""Robert @ zRtqW5d6Mc"" (53.82) | #10 ""Duncan @ ZNWCYkgSaC"" (104.45)",2022-09-05T05:58:06.785Z,166235748678501
"-- starting hand #84  (No Limit Texas Hold'em) (dealer: ""Ryan @ YfVSqmNcRx"") --",2022-09-05T05:58:06.785Z,166235748678500
"""Robert @ zRtqW5d6Mc"" shows a 9♦, Q♦.",2022-09-05T05:58:04.464Z,166235748446400
"-- ending hand #83 --",2022-09-05T05:58:03.084Z,166235748308402
"""Duncan @ ZNWCYkgSaC"" collected 16.50 from pot",2022-09-05T05:58:03.084Z,166235748308401
"Uncalled bet of 13.50 returned to ""Duncan @ ZNWCYkgSaC""",2022-09-05T05:58:03.084Z,166235748308400
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T05:58:02.240Z,166235748224000
"""Duncan @ ZNWCYkgSaC"" bets 13.50",2022-09-05T05:57:07.522Z,166235742752200
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T05:57:02.697Z,166235742269700
"Turn: 5♣, 6♠, 10♥ [5♠]",2022-09-05T05:56:58.233Z,166235741823300
"""The Snozzle @ igDcbtr_jx"" calls 6.00",2022-09-05T05:56:57.425Z,166235741742500
"""Ryan @ YfVSqmNcRx"" folds",2022-09-05T05:56:55.736Z,166235741573600
"""Duncan @ ZNWCYkgSaC"" raises to 6.00",2022-09-05T05:56:51.867Z,166235741186700
"""The Snozzle @ igDcbtr_jx"" bets 2.50",2022-09-05T05:56:43.375Z,166235740337500
"""Ryan @ YfVSqmNcRx"" checks",2022-09-05T05:56:38.423Z,166235739842300
"Flop:  [5♣, 6♠, 10♥]",2022-09-05T05:56:23.405Z,166235738340500
"""The Snozzle @ igDcbtr_jx"" calls 1.50",2022-09-05T05:56:22.575Z,166235738257500
"""Ryan @ YfVSqmNcRx"" calls 1.50",2022-09-05T05:56:21.025Z,166235738102500
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T05:56:17.244Z,166235737724400
"""Duncan @ ZNWCYkgSaC"" raises to 1.50",2022-09-05T05:56:15.873Z,166235737587300
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T05:56:10.981Z,166235737098100
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T05:56:09.999Z,166235736999900
"""The Snozzle @ igDcbtr_jx"" posts a big blind of 0.50",2022-09-05T05:56:08.595Z,166235736859509
"""Ryan @ YfVSqmNcRx"" posts a small blind of 0.25",2022-09-05T05:56:08.595Z,166235736859508
"Your hand is 9♦, Q♦",2022-09-05T05:56:08.595Z,166235736859506
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (42.78) | #3 ""Ryan @ YfVSqmNcRx"" (21.70) | #7 ""The Snozzle @ igDcbtr_jx"" (21.00) | #8 ""Cal @ aFFqA9i1yY"" (111.50) | #9 ""Robert @ zRtqW5d6Mc"" (53.82) | #10 ""Duncan @ ZNWCYkgSaC"" (95.45)",2022-09-05T05:56:08.595Z,166235736859501
"-- starting hand #83  (No Limit Texas Hold'em) (dealer: ""Phil @ 5tcvVo6jdw"") --",2022-09-05T05:56:08.595Z,166235736859500
"-- ending hand #82 --",2022-09-05T05:56:05.587Z,166235736558702
"""Ryan @ YfVSqmNcRx"" collected 4.25 from pot",2022-09-05T05:56:05.587Z,166235736558701
"Uncalled bet of 4.25 returned to ""Ryan @ YfVSqmNcRx""",2022-09-05T05:56:05.587Z,166235736558700
"""Cal @ aFFqA9i1yY"" folds",2022-09-05T05:56:04.707Z,166235736470700
"""Ryan @ YfVSqmNcRx"" bets 4.25",2022-09-05T05:55:54.347Z,166235735434700
"Flop:  [2♥, 4♣, 8♥]",2022-09-05T05:55:48.048Z,166235734804800
"""Ryan @ YfVSqmNcRx"" calls 2.00",2022-09-05T05:55:47.195Z,166235734719500
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T05:55:38.659Z,166235733865900
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T05:55:37.652Z,166235733765200
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T05:55:34.666Z,166235733466600
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-05T05:55:33.730Z,166235733373000
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T05:55:24.463Z,166235732446300
"""Ryan @ YfVSqmNcRx"" posts a big blind of 0.50",2022-09-05T05:55:17.133Z,166235731713309
"""Phil @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-05T05:55:17.133Z,166235731713308
"Your hand is J♥, 8♣",2022-09-05T05:55:17.133Z,166235731713306
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (43.03) | #3 ""Ryan @ YfVSqmNcRx"" (19.45) | #7 ""The Snozzle @ igDcbtr_jx"" (21.00) | #8 ""Cal @ aFFqA9i1yY"" (113.50) | #9 ""Robert @ zRtqW5d6Mc"" (53.82) | #10 ""Duncan @ ZNWCYkgSaC"" (95.45)",2022-09-05T05:55:17.133Z,166235731713301
"-- starting hand #82  (No Limit Texas Hold'em) (dealer: ""Duncan @ ZNWCYkgSaC"") --",2022-09-05T05:55:17.133Z,166235731713300
"""Cal @ aFFqA9i1yY"" shows a 9♦, 9♠.",2022-09-05T05:55:15.058Z,166235731505800
"-- ending hand #81 --",2022-09-05T05:55:13.419Z,166235731341902
"""Cal @ aFFqA9i1yY"" collected 9.75 from pot",2022-09-05T05:55:13.419Z,166235731341901
"Uncalled bet of 4.52 returned to ""Cal @ aFFqA9i1yY""",2022-09-05T05:55:13.419Z,166235731341900
"""The Snozzle @ igDcbtr_jx"" folds",2022-09-05T05:55:12.554Z,166235731255400
"""Cal @ aFFqA9i1yY"" bets 4.52",2022-09-05T05:54:52.199Z,166235729219900
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T05:54:45.455Z,166235728545500
"River: 2♣, 4♥, 4♣, 9♥ [3♦]",2022-09-05T05:54:37.196Z,166235727719600
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T05:54:36.366Z,166235727636600
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T05:54:32.521Z,166235727252100
"Turn: 2♣, 4♥, 4♣ [9♥]",2022-09-05T05:54:17.874Z,166235725787400
"""Cal @ aFFqA9i1yY"" checks",2022-09-05T05:54:17.017Z,166235725701700
"""The Snozzle @ igDcbtr_jx"" checks",2022-09-05T05:54:14.217Z,166235725421700
"Flop:  [2♣, 4♥, 4♣]",2022-09-05T05:54:07.066Z,166235724706600
"""The Snozzle @ igDcbtr_jx"" calls 4.50",2022-09-05T05:54:06.233Z,166235724623300
"""Phil @ 5tcvVo6jdw"" folds",2022-09-05T05:54:04.879Z,166235724487900
"""Duncan @ ZNWCYkgSaC"" folds",2022-09-05T05:54:03.927Z,166235724392700
"""Robert @ zRtqW5d6Mc"" folds",2022-09-05T05:54:02.357Z,166235724235700
"""Cal @ aFFqA9i1yY"" raises to 4.50",2022-09-05T05:54:01.396Z,166235724139600
"""The Snozzle @ igDcbtr_jx"" raises to 2.00",2022-09-05T05:53:55.817Z,166235723581700
"""Ryan @ YfVSqmNcRx"" folds",2022-09-05T05:53:50.288Z,166235723028800
"""Phil @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-05T05:53:40.052Z,166235722005210
"""Duncan @ ZNWCYkgSaC"" posts a small blind of 0.25",2022-09-05T05:53:40.052Z,166235722005209
