entry,at,order
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T05:04:16.422Z,166745185642200
"""Chunk @ ltmSHU_yjH"" folds",2022-11-03T05:04:15.453Z,166745185545300
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T05:04:14.478Z,166745185447800
"""Plocket Plings @ 3HhtSSwPWO"" folds",2022-11-03T05:04:09.660Z,166745184966000
"""griffin @ Zix-lWGY8_"" posts a big blind of 0.50",2022-11-03T05:04:02.626Z,166745184262610
"""Gianni Sr. @ yvFXCCiKKW"" posts a small blind of 0.25",2022-11-03T05:04:02.626Z,166745184262609
"Your hand is 2♥, Q♠",2022-11-03T05:04:02.626Z,166745184262607
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (40.39) | #3 ""griffin @ Zix-lWGY8_"" (60.62) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (64.86) | #6 ""Cal @ aFFqA9i1yY"" (47.83) | #7 ""Chunk @ ltmSHU_yjH"" (60.50) | #8 ""Robert @ zRtqW5d6Mc"" (21.75) | #9 ""Flynn @ 8k2TWk-1dh"" (14.05)",2022-11-03T05:04:02.626Z,166745184262601
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-11-03T05:04:02.626Z,166745184262600
"-- ending hand #36 --",2022-11-03T05:03:59.623Z,166745183962302
"""Plocket Plings @ 3HhtSSwPWO"" collected 1.50 from pot",2022-11-03T05:03:59.623Z,166745183962301
"Uncalled bet of 1.50 returned to ""Plocket Plings @ 3HhtSSwPWO""",2022-11-03T05:03:59.623Z,166745183962300
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T05:03:58.755Z,166745183875500
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T05:03:55.041Z,166745183504100
"""Plocket Plings @ 3HhtSSwPWO"" bets 1.50",2022-11-03T05:03:49.723Z,166745182972300
"""Gianni Sr. @ yvFXCCiKKW"" checks",2022-11-03T05:03:43.703Z,166745182370300
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T05:03:42.668Z,166745182266800
"Flop:  [9♥, 3♣, Q♣]",2022-11-03T05:03:39.014Z,166745181901400
"""Gianni Sr. @ yvFXCCiKKW"" checks",2022-11-03T05:03:38.113Z,166745181811300
"""Flynn @ 8k2TWk-1dh"" calls 0.50",2022-11-03T05:03:32.861Z,166745181286100
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T05:03:26.362Z,166745180636200
"The admin approved the player ""Christian @ N3NaTL-IiA"" participation with a stack of 30.00.",2022-11-03T05:03:25.092Z,166745180509200
"""Chunk @ ltmSHU_yjH"" folds",2022-11-03T05:03:24.059Z,166745180405900
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T05:03:17.066Z,166745179706600
"The player ""Christian @ N3NaTL-IiA"" requested a seat.",2022-11-03T05:03:16.236Z,166745179623600
"""Plocket Plings @ 3HhtSSwPWO"" calls 0.50",2022-11-03T05:03:14.582Z,166745179458200
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T05:03:11.806Z,166745179180600
"""Gianni Sr. @ yvFXCCiKKW"" posts a big blind of 0.50",2022-11-03T05:03:03.193Z,166745178319310
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-11-03T05:03:03.193Z,166745178319309
"Your hand is 7♠, 8♥",2022-11-03T05:03:03.193Z,166745178319307
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (40.89) | #3 ""griffin @ Zix-lWGY8_"" (60.62) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (63.86) | #6 ""Cal @ aFFqA9i1yY"" (47.83) | #7 ""Chunk @ ltmSHU_yjH"" (60.50) | #8 ""Robert @ zRtqW5d6Mc"" (21.75) | #9 ""Flynn @ 8k2TWk-1dh"" (14.55)",2022-11-03T05:03:03.193Z,166745178319301
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-11-03T05:03:03.193Z,166745178319300
"-- ending hand #35 --",2022-11-03T05:02:55.077Z,166745177507703
"""Flynn @ 8k2TWk-1dh"" collected 4.85 from pot with Two Pair, Q's & 9's on the second run  (combination: Q♥, Q♣, 9♥, 9♠, 7♣)",2022-11-03T05:02:55.077Z,166745177507702
"""Gianni Sr. @ yvFXCCiKKW"" collected 4.84 from pot with Two Pair, Q's & 9's on the second run  (combination: Q♥, Q♣, 9♥, 9♠, 7♣)",2022-11-03T05:02:55.077Z,166745177507701
"""Flynn @ 8k2TWk-1dh"" collected 9.70 from pot with Two Pair, 9's & 4's (combination: 9♥, 9♠, 4♦, 4♥, Q♥)",2022-11-03T05:02:55.077Z,166745177507700
"River (second run): 9♥, 9♠, Q♥, Q♣ [7♣]",2022-11-03T05:02:51.069Z,166745177106900
"Turn (second run): 9♥, 9♠, Q♥ [Q♣]",2022-11-03T05:02:46.984Z,166745176698400
"River: 9♥, 9♠, Q♥, 3♦ [3♥]",2022-11-03T05:02:42.867Z,166745176286700
"Turn: 9♥, 9♠, Q♥ [3♦]",2022-11-03T05:02:38.859Z,166745175885900
"""Flynn @ 8k2TWk-1dh"" shows a 4♦, 4♥.",2022-11-03T05:02:34.778Z,166745175477801
"""Gianni Sr. @ yvFXCCiKKW"" shows a 2♠, 2♣.",2022-11-03T05:02:34.778Z,166745175477800
"All players in hand choose to run it twice.",2022-11-03T05:02:33.876Z,166745175387601
"""Flynn @ 8k2TWk-1dh"" chooses to  run it twice.",2022-11-03T05:02:33.876Z,166745175387600
"""Gianni Sr. @ yvFXCCiKKW"" chooses to  run it twice.",2022-11-03T05:02:32.769Z,166745175276900
"Remaining players decide whether to run it twice.",2022-11-03T05:02:31.098Z,166745175109801
"""Gianni Sr. @ yvFXCCiKKW"" calls 8.07",2022-11-03T05:02:31.098Z,166745175109800
"""Flynn @ 8k2TWk-1dh"" raises to 8.07 and go all in",2022-11-03T05:01:59.331Z,166745171933100
"""Plocket Plings @ 3HhtSSwPWO"" folds",2022-11-03T05:01:19.354Z,166745167935400
"""Gianni Sr. @ yvFXCCiKKW"" bets 1.50",2022-11-03T05:01:05.878Z,166745166587800
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T05:01:00.948Z,166745166094800
"Flop:  [9♥, 9♠, Q♥]",2022-11-03T05:00:57.718Z,166745165771800
"""Flynn @ 8k2TWk-1dh"" calls 1.00",2022-11-03T05:00:56.892Z,166745165689200
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T05:00:54.232Z,166745165423200
"""Chunk @ ltmSHU_yjH"" folds",2022-11-03T05:00:53.237Z,166745165323700
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T05:00:51.885Z,166745165188500
"""Plocket Plings @ 3HhtSSwPWO"" calls 1.00",2022-11-03T05:00:46.149Z,166745164614900
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T05:00:41.911Z,166745164191100
"""Gianni Sr. @ yvFXCCiKKW"" raises to 1.00",2022-11-03T05:00:40.697Z,166745164069700
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-11-03T05:00:14.081Z,166745161408110
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-11-03T05:00:14.081Z,166745161408109
"Your hand is 7♠, 9♣",2022-11-03T05:00:14.081Z,166745161408107
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (45.12) | #3 ""griffin @ Zix-lWGY8_"" (60.62) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (64.86) | #6 ""Cal @ aFFqA9i1yY"" (47.83) | #7 ""Chunk @ ltmSHU_yjH"" (60.50) | #8 ""Robert @ zRtqW5d6Mc"" (22.00) | #9 ""Flynn @ 8k2TWk-1dh"" (9.07)",2022-11-03T05:00:14.081Z,166745161408101
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Chunk @ ltmSHU_yjH"") --",2022-11-03T05:00:14.081Z,166745161408100
"-- ending hand #34 --",2022-11-03T05:00:11.086Z,166745161108602
"""Plocket Plings @ 3HhtSSwPWO"" collected 1.25 from pot",2022-11-03T05:00:11.086Z,166745161108601
"Uncalled bet of 0.50 returned to ""Plocket Plings @ 3HhtSSwPWO""",2022-11-03T05:00:11.086Z,166745161108600
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T05:00:10.269Z,166745161026900
"""Chunk @ ltmSHU_yjH"" folds",2022-11-03T05:00:07.226Z,166745160722600
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T05:00:06.192Z,166745160619200
"""Plocket Plings @ 3HhtSSwPWO"" raises to 1.00",2022-11-03T04:59:59.528Z,166745159952800
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T04:59:56.508Z,166745159650800
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T04:59:55.268Z,166745159526800
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T04:59:53.243Z,166745159324300
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-11-03T04:59:50.662Z,166745159066210
"""Chunk @ ltmSHU_yjH"" posts a small blind of 0.25",2022-11-03T04:59:50.662Z,166745159066209
"Your hand is 4♣, 9♦",2022-11-03T04:59:50.662Z,166745159066207
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (45.12) | #3 ""griffin @ Zix-lWGY8_"" (60.62) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (64.11) | #6 ""Cal @ aFFqA9i1yY"" (47.83) | #7 ""Chunk @ ltmSHU_yjH"" (60.75) | #8 ""Robert @ zRtqW5d6Mc"" (22.50) | #9 ""Flynn @ 8k2TWk-1dh"" (9.07)",2022-11-03T04:59:50.662Z,166745159066201
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-11-03T04:59:50.662Z,166745159066200
"-- ending hand #33 --",2022-11-03T04:59:47.662Z,166745158766202
"""Plocket Plings @ 3HhtSSwPWO"" collected 1.25 from pot",2022-11-03T04:59:47.662Z,166745158766201
"Uncalled bet of 0.50 returned to ""Plocket Plings @ 3HhtSSwPWO""",2022-11-03T04:59:47.662Z,166745158766200
"""Chunk @ ltmSHU_yjH"" folds",2022-11-03T04:59:46.845Z,166745158684500
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T04:59:43.308Z,166745158330800
"""Plocket Plings @ 3HhtSSwPWO"" raises to 1.00",2022-11-03T04:59:39.903Z,166745157990300
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T04:59:32.581Z,166745157258100
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T04:59:31.554Z,166745157155400
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T04:59:18.226Z,166745155822600
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T04:59:17.300Z,166745155730000
"""Chunk @ ltmSHU_yjH"" posts a big blind of 0.50",2022-11-03T04:59:14.323Z,166745155432310
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-11-03T04:59:14.323Z,166745155432309
"Your hand is 5♣, 4♣",2022-11-03T04:59:14.323Z,166745155432307
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (45.12) | #3 ""griffin @ Zix-lWGY8_"" (60.62) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (63.36) | #6 ""Cal @ aFFqA9i1yY"" (48.08) | #7 ""Chunk @ ltmSHU_yjH"" (61.25) | #8 ""Robert @ zRtqW5d6Mc"" (22.50) | #9 ""Flynn @ 8k2TWk-1dh"" (9.07)",2022-11-03T04:59:14.323Z,166745155432301
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Plocket Plings @ 3HhtSSwPWO"") --",2022-11-03T04:59:14.323Z,166745155432300
"-- ending hand #32 --",2022-11-03T04:59:11.418Z,166745155141802
"""Cal @ aFFqA9i1yY"" collected 2.25 from pot",2022-11-03T04:59:11.418Z,166745155141801
"Uncalled bet of 1.12 returned to ""Cal @ aFFqA9i1yY""",2022-11-03T04:59:11.418Z,166745155141800
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T04:59:10.553Z,166745155055300
"""Cal @ aFFqA9i1yY"" bets 1.12",2022-11-03T04:59:07.387Z,166745154738700
"Turn: 3♦, 10♦, K♥ [J♥]",2022-11-03T04:59:02.318Z,166745154231800
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T04:59:01.417Z,166745154141700
"""Cal @ aFFqA9i1yY"" checks",2022-11-03T04:58:59.986Z,166745153998600
"Flop:  [3♦, 10♦, K♥]",2022-11-03T04:58:55.916Z,166745153591600
"""Cal @ aFFqA9i1yY"" calls 1.00",2022-11-03T04:58:55.043Z,166745153504300
"""Plocket Plings @ 3HhtSSwPWO"" folds",2022-11-03T04:58:52.578Z,166745153257800
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T04:58:50.610Z,166745153061000
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T04:58:49.392Z,166745152939200
"""Flynn @ 8k2TWk-1dh"" raises to 1.00",2022-11-03T04:58:47.319Z,166745152731900
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T04:58:35.243Z,166745151524300
"""Chunk @ ltmSHU_yjH"" folds",2022-11-03T04:58:34.217Z,166745151421700
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-11-03T04:58:32.103Z,166745151210310
"""Plocket Plings @ 3HhtSSwPWO"" posts a small blind of 0.25",2022-11-03T04:58:32.103Z,166745151210309
"Your hand is 4♠, 8♣",2022-11-03T04:58:32.103Z,166745151210307
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (45.12) | #3 ""griffin @ Zix-lWGY8_"" (60.62) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (63.61) | #6 ""Cal @ aFFqA9i1yY"" (46.83) | #7 ""Chunk @ ltmSHU_yjH"" (61.25) | #8 ""Robert @ zRtqW5d6Mc"" (22.50) | #9 ""Flynn @ 8k2TWk-1dh"" (10.07)",2022-11-03T04:58:32.103Z,166745151210301
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""griffin @ Zix-lWGY8_"") --",2022-11-03T04:58:32.103Z,166745151210300
"""Flynn @ 8k2TWk-1dh"" shows a K♣, A♣.",2022-11-03T04:58:27.958Z,166745150795800
"-- ending hand #31 --",2022-11-03T04:58:25.583Z,166745150558302
"""Plocket Plings @ 3HhtSSwPWO"" collected 28.11 from pot with Full House, 8's over Q's (combination: 8♥, 8♠, 8♣, Q♥, Q♠)",2022-11-03T04:58:25.583Z,166745150558301
"""Plocket Plings @ 3HhtSSwPWO"" shows a Q♥, 8♥.",2022-11-03T04:58:25.583Z,166745150558300
"""Flynn @ 8k2TWk-1dh"" calls 9.37",2022-11-03T04:58:24.728Z,166745150472800
"""Plocket Plings @ 3HhtSSwPWO"" bets 9.37",2022-11-03T04:58:02.978Z,166745148297800
"River: K♠, Q♠, 9♣, 8♠ [8♣]",2022-11-03T04:57:38.863Z,166745145886300
"""Flynn @ 8k2TWk-1dh"" calls 2.81",2022-11-03T04:57:38.040Z,166745145804000
"""Plocket Plings @ 3HhtSSwPWO"" bets 2.81",2022-11-03T04:57:33.099Z,166745145309900
"Turn: K♠, Q♠, 9♣ [8♠]",2022-11-03T04:57:27.630Z,166745144763000
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T04:57:26.789Z,166745144678900
"""Plocket Plings @ 3HhtSSwPWO"" checks",2022-11-03T04:57:22.636Z,166745144263600
"Flop:  [K♠, Q♠, 9♣]",2022-11-03T04:57:19.928Z,166745143992800
"""Plocket Plings @ 3HhtSSwPWO"" calls 1.75",2022-11-03T04:57:19.095Z,166745143909500
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T04:57:15.913Z,166745143591300
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T04:57:14.890Z,166745143489000
"""Flynn @ 8k2TWk-1dh"" raises to 1.75",2022-11-03T04:57:13.861Z,166745143386100
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T04:57:08.250Z,166745142825000
"""Chunk @ ltmSHU_yjH"" folds",2022-11-03T04:57:07.306Z,166745142730600
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T04:57:06.305Z,166745142630500
"""Plocket Plings @ 3HhtSSwPWO"" posts a big blind of 0.50",2022-11-03T04:57:01.219Z,166745142121910
"""griffin @ Zix-lWGY8_"" posts a small blind of 0.25",2022-11-03T04:57:01.219Z,166745142121909
"Your hand is 4♣, Q♣",2022-11-03T04:57:01.219Z,166745142121907
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (45.12) | #3 ""griffin @ Zix-lWGY8_"" (60.87) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (49.43) | #6 ""Cal @ aFFqA9i1yY"" (46.83) | #7 ""Chunk @ ltmSHU_yjH"" (61.25) | #8 ""Robert @ zRtqW5d6Mc"" (22.50) | #9 ""Flynn @ 8k2TWk-1dh"" (24.00)",2022-11-03T04:57:01.219Z,166745142121901
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Gianni Sr. @ yvFXCCiKKW"") --",2022-11-03T04:57:01.219Z,166745142121900
"-- ending hand #30 --",2022-11-03T04:56:58.311Z,166745141831102
"""Chunk @ ltmSHU_yjH"" collected 21.75 from pot",2022-11-03T04:56:58.311Z,166745141831101
"Uncalled bet of 22.50 returned to ""Chunk @ ltmSHU_yjH""",2022-11-03T04:56:58.311Z,166745141831100
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T04:56:57.456Z,166745141745600
"""Chunk @ ltmSHU_yjH"" bets 22.50",2022-11-03T04:56:46.726Z,166745140672600
"River: 6♣, 4♥, Q♦, 10♣ [5♠]",2022-11-03T04:56:31.300Z,166745139130000
"""Robert @ zRtqW5d6Mc"" calls 5.50",2022-11-03T04:56:30.457Z,166745139045700
"""Chunk @ ltmSHU_yjH"" bets 5.50",2022-11-03T04:56:10.903Z,166745137090300
"Turn: 6♣, 4♥, Q♦ [10♣]",2022-11-03T04:55:52.577Z,166745135257700
"""Robert @ zRtqW5d6Mc"" checks",2022-11-03T04:55:51.728Z,166745135172800
"""Chunk @ ltmSHU_yjH"" checks",2022-11-03T04:55:33.561Z,166745133356100
"Flop:  [6♣, 4♥, Q♦]",2022-11-03T04:55:29.669Z,166745132966900
"""Chunk @ ltmSHU_yjH"" calls 5.00",2022-11-03T04:55:28.835Z,166745132883500
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T04:55:23.252Z,166745132325200
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T04:54:55.923Z,166745129592300
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T04:54:53.642Z,166745129364200
"""Robert @ zRtqW5d6Mc"" raises to 5.00",2022-11-03T04:54:52.690Z,166745129269000
"""Chunk @ ltmSHU_yjH"" raises to 1.50",2022-11-03T04:54:45.537Z,166745128553700
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T04:54:38.449Z,166745127844900
"""Plocket Plings @ 3HhtSSwPWO"" folds",2022-11-03T04:54:37.504Z,166745127750400
"""griffin @ Zix-lWGY8_"" posts a big blind of 0.50",2022-11-03T04:54:34.846Z,166745127484610
"""Gianni Sr. @ yvFXCCiKKW"" posts a small blind of 0.25",2022-11-03T04:54:34.846Z,166745127484609
"Your hand is 8♠, 8♦",2022-11-03T04:54:34.846Z,166745127484607
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (45.37) | #3 ""griffin @ Zix-lWGY8_"" (61.37) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (49.43) | #6 ""Cal @ aFFqA9i1yY"" (46.83) | #7 ""Chunk @ ltmSHU_yjH"" (50.00) | #8 ""Robert @ zRtqW5d6Mc"" (33.00) | #9 ""Flynn @ 8k2TWk-1dh"" (24.00)",2022-11-03T04:54:34.846Z,166745127484601
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-11-03T04:54:34.846Z,166745127484600
"""Plocket Plings @ 3HhtSSwPWO"" shows a A♠, J♥.",2022-11-03T04:54:29.721Z,166745126972100
"-- ending hand #29 --",2022-11-03T04:54:28.309Z,166745126830902
"""Gianni Sr. @ yvFXCCiKKW"" collected 10.49 from pot with Two Pair, Q's & 5's (combination: Q♠, Q♥, 5♠, 5♣, J♠)",2022-11-03T04:54:28.309Z,166745126830901
"""Gianni Sr. @ yvFXCCiKKW"" shows a 6♠, Q♠.",2022-11-03T04:54:28.309Z,166745126830900
"""Plocket Plings @ 3HhtSSwPWO"" checks",2022-11-03T04:54:27.436Z,166745126743600
"""Gianni Sr. @ yvFXCCiKKW"" checks",2022-11-03T04:54:12.948Z,166745125294800
"River: Q♥, J♠, 4♥, 5♠ [5♣]",2022-11-03T04:54:10.434Z,166745125043400
"""Gianni Sr. @ yvFXCCiKKW"" calls 2.62",2022-11-03T04:54:09.615Z,166745124961500
"""Plocket Plings @ 3HhtSSwPWO"" bets 2.62",2022-11-03T04:54:02.466Z,166745124246600
"""Gianni Sr. @ yvFXCCiKKW"" checks",2022-11-03T04:53:43.930Z,166745122393000
"Turn: Q♥, J♠, 4♥ [5♠]",2022-11-03T04:53:36.474Z,166745121647400
"""Gianni Sr. @ yvFXCCiKKW"" calls 1.25",2022-11-03T04:53:35.665Z,166745121566500
"""Plocket Plings @ 3HhtSSwPWO"" bets 1.25",2022-11-03T04:53:31.684Z,166745121168400
"""Gianni Sr. @ yvFXCCiKKW"" checks",2022-11-03T04:53:20.818Z,166745120081800
"Flop:  [Q♥, J♠, 4♥]",2022-11-03T04:53:17.261Z,166745119726100
"""Gianni Sr. @ yvFXCCiKKW"" calls 1.25",2022-11-03T04:53:16.410Z,166745119641000
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T04:53:10.871Z,166745119087100
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T04:53:09.880Z,166745118988000
"""Chunk @ ltmSHU_yjH"" folds",2022-11-03T04:53:06.398Z,166745118639800
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T04:53:05.396Z,166745118539600
"""Plocket Plings @ 3HhtSSwPWO"" raises to 1.25",2022-11-03T04:53:02.065Z,166745118206500
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T04:52:57.293Z,166745117729300
"""Gianni Sr. @ yvFXCCiKKW"" posts a big blind of 0.50",2022-11-03T04:52:54.961Z,166745117496111
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-11-03T04:52:54.961Z,166745117496110
"Your hand is 7♥, 9♥",2022-11-03T04:52:54.961Z,166745117496108
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (40.00) | #3 ""griffin @ Zix-lWGY8_"" (61.37) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (54.55) | #6 ""Cal @ aFFqA9i1yY"" (46.83) | #7 ""Chunk @ ltmSHU_yjH"" (50.00) | #8 ""Robert @ zRtqW5d6Mc"" (33.00) | #9 ""Flynn @ 8k2TWk-1dh"" (24.25)",2022-11-03T04:52:54.961Z,166745117496102
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-11-03T04:52:54.961Z,166745117496101
"The player ""Chunk @ ltmSHU_yjH"" joined the game with a stack of 50.00.",2022-11-03T04:52:54.961Z,166745117496100
"""Plocket Plings @ 3HhtSSwPWO"" shows a Q♣, 9♦.",2022-11-03T04:52:52.965Z,166745117296500
"-- ending hand #28 --",2022-11-03T04:52:51.237Z,166745117123702
"""Plocket Plings @ 3HhtSSwPWO"" collected 9.49 from pot",2022-11-03T04:52:51.237Z,166745117123701
"Uncalled bet of 3.72 returned to ""Plocket Plings @ 3HhtSSwPWO""",2022-11-03T04:52:51.237Z,166745117123700
"""Cal @ aFFqA9i1yY"" folds",2022-11-03T04:52:50.416Z,166745117041600
"""Plocket Plings @ 3HhtSSwPWO"" bets 3.72",2022-11-03T04:52:29.441Z,166745114944100
"Turn: 9♥, 6♣, 5♠ [10♠]",2022-11-03T04:52:21.419Z,166745114141900
"""Flynn @ 8k2TWk-1dh"" folds",2022-11-03T04:52:20.521Z,166745114052100
"""Cal @ aFFqA9i1yY"" calls 2.37",2022-11-03T04:52:19.521Z,166745113952100
"""Plocket Plings @ 3HhtSSwPWO"" bets 2.37",2022-11-03T04:52:15.861Z,166745113586100
"""Flynn @ 8k2TWk-1dh"" checks",2022-11-03T04:52:12.579Z,166745113257900
"Flop:  [9♥, 6♣, 5♠]",2022-11-03T04:52:07.608Z,166745112760800
"""Plocket Plings @ 3HhtSSwPWO"" calls 1.50",2022-11-03T04:52:06.754Z,166745112675400
"""Flynn @ 8k2TWk-1dh"" calls 1.50",2022-11-03T04:52:00.887Z,166745112088700
"The admin approved the player ""Chunk @ ltmSHU_yjH"" participation with a stack of 50.00.",2022-11-03T04:51:54.560Z,166745111456000
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T04:51:50.339Z,166745111033900
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-11-03T04:51:48.857Z,166745110885700
"The player ""Chunk @ ltmSHU_yjH"" requested a seat.",2022-11-03T04:51:47.261Z,166745110726100
"""Plocket Plings @ 3HhtSSwPWO"" calls 0.50",2022-11-03T04:51:38.902Z,166745109890200
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T04:51:34.212Z,166745109421200
"""Gianni Sr. @ yvFXCCiKKW"" folds",2022-11-03T04:51:32.850Z,166745109285000
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-11-03T04:51:22.990Z,166745108299009
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-11-03T04:51:22.990Z,166745108299008
"Your hand is 2♣, 3♣",2022-11-03T04:51:22.990Z,166745108299006
"Player stacks: #2 ""Gianni Sr. @ yvFXCCiKKW"" (40.00) | #3 ""griffin @ Zix-lWGY8_"" (61.37) | #4 ""Plocket Plings @ 3HhtSSwPWO"" (48.93) | #6 ""Cal @ aFFqA9i1yY"" (50.70) | #8 ""Robert @ zRtqW5d6Mc"" (33.25) | #9 ""Flynn @ 8k2TWk-1dh"" (25.75)",2022-11-03T04:51:22.990Z,166745108299001
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-11-03T04:51:22.990Z,166745108299000
"-- ending hand #27 --",2022-11-03T04:51:20.076Z,166745108007602
"""Cal @ aFFqA9i1yY"" collected 6.00 from pot",2022-11-03T04:51:20.076Z,166745108007601
"Uncalled bet of 4.66 returned to ""Cal @ aFFqA9i1yY""",2022-11-03T04:51:20.076Z,166745108007600
"""Plocket Plings @ 3HhtSSwPWO"" folds",2022-11-03T04:51:19.230Z,166745107923000
"""Robert @ zRtqW5d6Mc"" folds",2022-11-03T04:51:12.167Z,166745107216700
"""Cal @ aFFqA9i1yY"" raises to 6.16",2022-11-03T04:51:09.018Z,166745106901800
"""Plocket Plings @ 3HhtSSwPWO"" calls 1.50",2022-11-03T04:50:59.038Z,166745105903800
"""Robert @ zRtqW5d6Mc"" bets 1.50",2022-11-03T04:50:45.993Z,166745104599300
"""Cal @ aFFqA9i1yY"" checks",2022-11-03T04:50:42.217Z,166745104221700
"Flop:  [4♣, 5♣, 9♥]",2022-11-03T04:50:36.757Z,166745103675700
"""Robert @ zRtqW5d6Mc"" checks",2022-11-03T04:50:35.909Z,166745103590900
"""Cal @ aFFqA9i1yY"" calls 0.50",2022-11-03T04:50:33.490Z,166745103349000
"""Plocket Plings @ 3HhtSSwPWO"" calls 0.50",2022-11-03T04:50:30.430Z,166745103043000
"""griffin @ Zix-lWGY8_"" folds",2022-11-03T04:50:13.991Z,166745101399100
