entry,at,order
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T07:21:29.514Z,166668248951400
"""Cal @ aFFqA9i1yY"" raises to 8.39",2022-10-25T07:21:28.174Z,166668248817400
"""griff @ 2LT_LriXX5"" bets 2.50",2022-10-25T07:21:18.656Z,166668247865600
"Turn: 4♦, 6♦, 7♦ [4♣]",2022-10-25T07:21:08.629Z,166668246862900
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-25T07:21:07.715Z,166668246771500
"""Robert @ zRtqW5d6Mc"" checks",2022-10-25T07:21:03.912Z,166668246391200
"""Cal @ aFFqA9i1yY"" checks",2022-10-25T07:21:02.123Z,166668246212300
"""griff @ 2LT_LriXX5"" checks",2022-10-25T07:20:59.108Z,166668245910800
"Flop:  [4♦, 6♦, 7♦]",2022-10-25T07:20:52.620Z,166668245262000
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-10-25T07:20:51.739Z,166668245173900
"""griff @ 2LT_LriXX5"" calls 1.50",2022-10-25T07:20:46.524Z,166668244652400
"""Chunk @ cqZiV-Wp5I"" calls 1.50",2022-10-25T07:20:43.004Z,166668244300400
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-10-25T07:20:35.547Z,166668243554700
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T07:20:28.806Z,166668242880600
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-25T07:20:26.598Z,166668242659809
"""griff @ 2LT_LriXX5"" posts a small blind of 0.25",2022-10-25T07:20:26.598Z,166668242659808
"Your hand is 2♥, 3♥",2022-10-25T07:20:26.598Z,166668242659805
"Player stacks: #4 ""Cal @ aFFqA9i1yY"" (34.81) | #5 ""TheJoker @ Onfdbbb7Gs"" (251.64) | #6 ""Robert @ zRtqW5d6Mc"" (145.64) | #7 ""Chunk @ cqZiV-Wp5I"" (309.19) | #9 ""griff @ 2LT_LriXX5"" (191.11)",2022-10-25T07:20:26.598Z,166668242659802
"-- starting hand #163  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-25T07:20:26.598Z,166668242659801
"The player ""Danny Salmon @ 5tcvVo6jdw"" quits the game with a stack of 0.00.",2022-10-25T07:20:26.598Z,166668242659800
"-- ending hand #162 --",2022-10-25T07:20:20.491Z,166668242049101
"""Robert @ zRtqW5d6Mc"" collected 123.50 from pot with Three of a Kind, A's (combination: A♥, A♠, A♣, K♥, Q♣)",2022-10-25T07:20:20.491Z,166668242049100
"River: 6♣, 7♠, K♥, A♣ [Q♣]",2022-10-25T07:20:16.399Z,166668241639900
"""Robert @ zRtqW5d6Mc"" shows a A♥, A♠.",2022-10-25T07:20:12.390Z,166668241239001
"""Danny Salmon @ 5tcvVo6jdw"" shows a 9♠, 8♥.",2022-10-25T07:20:12.390Z,166668241239000
"Some players choose to not run it twice.",2022-10-25T07:20:11.527Z,166668241152701
"""Robert @ zRtqW5d6Mc"" chooses to not run it twice.",2022-10-25T07:20:11.527Z,166668241152700
"""Danny Salmon @ 5tcvVo6jdw"" chooses to  run it twice.",2022-10-25T07:20:09.366Z,166668240936600
"Remaining players decide whether to run it twice.",2022-10-25T07:20:08.293Z,166668240829301
"""Robert @ zRtqW5d6Mc"" calls 33.70",2022-10-25T07:20:08.293Z,166668240829300
"""Danny Salmon @ 5tcvVo6jdw"" bets 33.70 and go all in",2022-10-25T07:20:06.279Z,166668240627900
"Turn: 6♣, 7♠, K♥ [A♣]",2022-10-25T07:20:00.381Z,166668240038100
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T07:19:59.489Z,166668239948900
"""Danny Salmon @ 5tcvVo6jdw"" calls 15.00",2022-10-25T07:19:49.980Z,166668238998000
"""griff @ 2LT_LriXX5"" folds",2022-10-25T07:19:43.435Z,166668238343500
"""Robert @ zRtqW5d6Mc"" raises to 15.00",2022-10-25T07:19:39.116Z,166668237911600
"""Cal @ aFFqA9i1yY"" bets 7.25",2022-10-25T07:19:30.112Z,166668237011200
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-25T07:19:15.820Z,166668235582000
"""griff @ 2LT_LriXX5"" checks",2022-10-25T07:19:13.589Z,166668235358900
"Flop:  [6♣, 7♠, K♥]",2022-10-25T07:19:08.956Z,166668234895600
"""Danny Salmon @ 5tcvVo6jdw"" calls 4.65",2022-10-25T07:19:08.098Z,166668234809800
"""griff @ 2LT_LriXX5"" calls 4.65",2022-10-25T07:19:06.022Z,166668234602200
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T07:18:34.734Z,166668231473400
"""Robert @ zRtqW5d6Mc"" calls 4.65",2022-10-25T07:18:33.778Z,166668231377800
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T07:18:23.657Z,166668230365700
"""Cal @ aFFqA9i1yY"" raises to 4.65",2022-10-25T07:18:22.610Z,166668230261000
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.12",2022-10-25T07:18:16.432Z,166668229643200
"""griff @ 2LT_LriXX5"" posts a big blind of 0.50",2022-10-25T07:18:12.908Z,166668229290809
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-25T07:18:12.908Z,166668229290808
"Your hand is A♥, A♠",2022-10-25T07:18:12.908Z,166668229290805
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (53.35) | #4 ""Cal @ aFFqA9i1yY"" (46.71) | #5 ""TheJoker @ Onfdbbb7Gs"" (251.64) | #6 ""Robert @ zRtqW5d6Mc"" (75.49) | #7 ""Chunk @ cqZiV-Wp5I"" (309.44) | #9 ""griff @ 2LT_LriXX5"" (195.76)",2022-10-25T07:18:12.908Z,166668229290801
"-- starting hand #162  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-25T07:18:12.908Z,166668229290800
"-- ending hand #161 --",2022-10-25T07:18:06.787Z,166668228678703
"""Robert @ zRtqW5d6Mc"" shows a 9♠, 8♠.",2022-10-25T07:18:06.787Z,166668228678702
"""griff @ 2LT_LriXX5"" collected 24.00 from pot with Pair, A's (combination: A♥, A♦, K♦, 10♣, 6♠)",2022-10-25T07:18:06.787Z,166668228678701
"""griff @ 2LT_LriXX5"" shows a A♥, 4♠.",2022-10-25T07:18:06.787Z,166668228678700
"""griff @ 2LT_LriXX5"" checks",2022-10-25T07:18:05.970Z,166668228597000
"""Robert @ zRtqW5d6Mc"" checks",2022-10-25T07:18:03.980Z,166668228398000
"River: 10♣, 6♠, A♦, 5♠ [K♦]",2022-10-25T07:17:49.492Z,166668226949200
"""griff @ 2LT_LriXX5"" calls 6.00",2022-10-25T07:17:48.621Z,166668226862100
"""Robert @ zRtqW5d6Mc"" bets 6.00",2022-10-25T07:17:43.353Z,166668226335300
"Turn: 10♣, 6♠, A♦ [5♠]",2022-10-25T07:17:38.768Z,166668225876800
"""griff @ 2LT_LriXX5"" calls 3.00",2022-10-25T07:17:37.885Z,166668225788500
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T07:17:32.266Z,166668225226600
"""Robert @ zRtqW5d6Mc"" bets 3.00",2022-10-25T07:17:31.247Z,166668225124700
"Flop:  [10♣, 6♠, A♦]",2022-10-25T07:17:23.299Z,166668224329900
"""griff @ 2LT_LriXX5"" calls 2.00",2022-10-25T07:17:22.447Z,166668224244700
"""Chunk @ cqZiV-Wp5I"" calls 2.00",2022-10-25T07:17:21.442Z,166668224144200
"""Robert @ zRtqW5d6Mc"" raises to 2.00",2022-10-25T07:17:19.042Z,166668223904200
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T07:17:11.480Z,166668223148000
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T07:17:09.794Z,166668222979400
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T07:17:08.767Z,166668222876700
"""griff @ 2LT_LriXX5"" calls 0.50",2022-10-25T07:17:07.771Z,166668222777100
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-25T07:17:04.670Z,166668222467009
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-25T07:17:04.670Z,166668222467008
"Your hand is 9♠, 8♠",2022-10-25T07:17:04.670Z,166668222467005
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (53.35) | #4 ""Cal @ aFFqA9i1yY"" (46.71) | #5 ""TheJoker @ Onfdbbb7Gs"" (251.64) | #6 ""Robert @ zRtqW5d6Mc"" (86.49) | #7 ""Chunk @ cqZiV-Wp5I"" (311.44) | #9 ""griff @ 2LT_LriXX5"" (182.76)",2022-10-25T07:17:04.670Z,166668222467001
"-- starting hand #161  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-10-25T07:17:04.670Z,166668222467000
"-- ending hand #160 --",2022-10-25T07:17:01.743Z,166668222174302
"""TheJoker @ Onfdbbb7Gs"" collected 22.21 from pot",2022-10-25T07:17:01.743Z,166668222174301
"Uncalled bet of 12.80 returned to ""TheJoker @ Onfdbbb7Gs""",2022-10-25T07:17:01.743Z,166668222174300
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T07:17:00.869Z,166668222086900
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T07:16:59.738Z,166668221973800
"""TheJoker @ Onfdbbb7Gs"" bets 12.80",2022-10-25T07:16:48.442Z,166668220844200
"Flop:  [2♥, 8♦, 10♦]",2022-10-25T07:16:37.837Z,166668219783700
"""Danny Salmon @ 5tcvVo6jdw"" calls 7.07",2022-10-25T07:16:37.012Z,166668219701200
"""griff @ 2LT_LriXX5"" folds",2022-10-25T07:16:34.123Z,166668219412300
"""Chunk @ cqZiV-Wp5I"" calls 7.07",2022-10-25T07:16:33.060Z,166668219306000
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T07:16:26.389Z,166668218638900
"""TheJoker @ Onfdbbb7Gs"" raises to 7.07",2022-10-25T07:16:25.340Z,166668218534000
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T07:16:18.607Z,166668217860700
"""Danny Salmon @ 5tcvVo6jdw"" raises to 2.18",2022-10-25T07:16:15.783Z,166668217578300
"""griff @ 2LT_LriXX5"" calls 0.50",2022-10-25T07:16:12.052Z,166668217205200
"""Chunk @ cqZiV-Wp5I"" calls 0.50",2022-10-25T07:16:08.676Z,166668216867600
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-25T07:15:55.097Z,166668215509709
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-10-25T07:15:55.097Z,166668215509708
"Your hand is 8♠, Q♣",2022-10-25T07:15:55.097Z,166668215509705
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (60.42) | #4 ""Cal @ aFFqA9i1yY"" (46.71) | #5 ""TheJoker @ Onfdbbb7Gs"" (236.50) | #6 ""Robert @ zRtqW5d6Mc"" (86.99) | #7 ""Chunk @ cqZiV-Wp5I"" (318.51) | #9 ""griff @ 2LT_LriXX5"" (183.26)",2022-10-25T07:15:55.097Z,166668215509701
"-- starting hand #160  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-25T07:15:55.097Z,166668215509700
"""TheJoker @ Onfdbbb7Gs"" shows a K♠, 5♦.",2022-10-25T07:15:52.925Z,166668215292500
"-- ending hand #159 --",2022-10-25T07:15:51.411Z,166668215141102
"""TheJoker @ Onfdbbb7Gs"" collected 9.25 from pot",2022-10-25T07:15:51.411Z,166668215141101
"Uncalled bet of 5.16 returned to ""TheJoker @ Onfdbbb7Gs""",2022-10-25T07:15:51.411Z,166668215141100
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T07:15:50.546Z,166668215054600
"""griff @ 2LT_LriXX5"" folds",2022-10-25T07:15:40.533Z,166668214053300
"""TheJoker @ Onfdbbb7Gs"" raises to 6.66",2022-10-25T07:15:35.445Z,166668213544500
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-10-25T07:15:30.305Z,166668213030500
"""griff @ 2LT_LriXX5"" bets 1.50",2022-10-25T07:15:29.212Z,166668212921200
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-25T07:15:21.228Z,166668212122800
"Flop:  [J♠, 10♠, A♠]",2022-10-25T07:15:18.790Z,166668211879000
"""TheJoker @ Onfdbbb7Gs"" calls 1.50",2022-10-25T07:15:17.977Z,166668211797700
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T07:15:16.501Z,166668211650100
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-10-25T07:15:09.312Z,166668210931200
"""griff @ 2LT_LriXX5"" raises to 1.50",2022-10-25T07:15:04.370Z,166668210437000
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T07:14:59.760Z,166668209976000
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T07:14:58.769Z,166668209876900
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-10-25T07:14:56.779Z,166668209677909
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-25T07:14:56.779Z,166668209677908
"Your hand is 7♦, 2♦",2022-10-25T07:14:56.779Z,166668209677905
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (63.42) | #4 ""Cal @ aFFqA9i1yY"" (46.96) | #5 ""TheJoker @ Onfdbbb7Gs"" (230.25) | #6 ""Robert @ zRtqW5d6Mc"" (86.99) | #7 ""Chunk @ cqZiV-Wp5I"" (318.51) | #9 ""griff @ 2LT_LriXX5"" (186.26)",2022-10-25T07:14:56.779Z,166668209677901
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-10-25T07:14:56.779Z,166668209677900
"-- ending hand #158 --",2022-10-25T07:14:53.775Z,166668209377502
"""Robert @ zRtqW5d6Mc"" collected 21.50 from pot",2022-10-25T07:14:53.775Z,166668209377501
"Uncalled bet of 11.00 returned to ""Robert @ zRtqW5d6Mc""",2022-10-25T07:14:53.775Z,166668209377500
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T07:14:52.909Z,166668209290900
"""Robert @ zRtqW5d6Mc"" bets 11.00",2022-10-25T07:14:40.407Z,166668208040700
"""Cal @ aFFqA9i1yY"" checks",2022-10-25T07:14:34.038Z,166668207403800
"River: 5♠, 4♦, 5♦, 9♠ [8♠]",2022-10-25T07:14:31.642Z,166668207164200
"""Cal @ aFFqA9i1yY"" calls 5.50",2022-10-25T07:14:30.819Z,166668207081900
"""Robert @ zRtqW5d6Mc"" bets 5.50",2022-10-25T07:14:11.878Z,166668205187800
"""Cal @ aFFqA9i1yY"" checks",2022-10-25T07:14:04.889Z,166668204488900
"Turn: 5♠, 4♦, 5♦ [9♠]",2022-10-25T07:14:02.419Z,166668204241900
"""Cal @ aFFqA9i1yY"" calls 3.00",2022-10-25T07:14:01.577Z,166668204157700
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T07:13:43.097Z,166668202309700
"""Robert @ zRtqW5d6Mc"" bets 3.00",2022-10-25T07:13:37.008Z,166668201700800
"""Cal @ aFFqA9i1yY"" checks",2022-10-25T07:13:31.945Z,166668201194500
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-25T07:13:29.986Z,166668200998600
"Flop:  [5♠, 4♦, 5♦]",2022-10-25T07:13:25.787Z,166668200578700
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-10-25T07:13:24.888Z,166668200488800
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-10-25T07:13:21.972Z,166668200197200
"""griff @ 2LT_LriXX5"" folds",2022-10-25T07:13:16.476Z,166668199647600
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T07:13:12.032Z,166668199203200
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-10-25T07:13:03.063Z,166668198306300
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T07:12:57.616Z,166668197761600
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-25T07:12:53.762Z,166668197376209
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-25T07:12:53.762Z,166668197376208
"Your hand is A♠, 10♥",2022-10-25T07:12:53.762Z,166668197376205
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (64.92) | #4 ""Cal @ aFFqA9i1yY"" (56.96) | #5 ""TheJoker @ Onfdbbb7Gs"" (230.25) | #6 ""Robert @ zRtqW5d6Mc"" (75.49) | #7 ""Chunk @ cqZiV-Wp5I"" (318.51) | #9 ""griff @ 2LT_LriXX5"" (186.26)",2022-10-25T07:12:53.762Z,166668197376201
"-- starting hand #158  (No Limit Texas Hold'em) (dealer: ""griff @ 2LT_LriXX5"") --",2022-10-25T07:12:53.762Z,166668197376200
"-- ending hand #157 --",2022-10-25T07:12:47.754Z,166668196775402
"""Chunk @ cqZiV-Wp5I"" collected 104.10 from pot with Straight, Q High (combination: Q♦, J♥, 10♠, 9♣, 8♦)",2022-10-25T07:12:47.754Z,166668196775401
"""Chunk @ cqZiV-Wp5I"" shows a 10♠, Q♦.",2022-10-25T07:12:47.754Z,166668196775400
"""griff @ 2LT_LriXX5"" calls 35.05",2022-10-25T07:12:46.919Z,166668196691900
"""Chunk @ cqZiV-Wp5I"" bets 35.05",2022-10-25T07:11:51.055Z,166668191105500
"""griff @ 2LT_LriXX5"" checks",2022-10-25T07:11:39.611Z,166668189961100
"River: 9♣, 8♦, 4♦, 10♦ [J♥]",2022-10-25T07:11:29.371Z,166668188937100
"""griff @ 2LT_LriXX5"" calls 8.50",2022-10-25T07:11:28.527Z,166668188852700
"""Chunk @ cqZiV-Wp5I"" bets 8.50",2022-10-25T07:11:13.414Z,166668187341400
"""griff @ 2LT_LriXX5"" checks",2022-10-25T07:10:56.213Z,166668185621300
"Turn: 9♣, 8♦, 4♦ [10♦]",2022-10-25T07:10:49.751Z,166668184975100
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T07:10:48.929Z,166668184892900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T07:10:40.975Z,166668184097500
"""griff @ 2LT_LriXX5"" calls 4.50",2022-10-25T07:10:40.061Z,166668184006100
"""Chunk @ cqZiV-Wp5I"" bets 4.50",2022-10-25T07:10:28.566Z,166668182856600
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-25T07:10:22.857Z,166668182285700
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-25T07:10:19.392Z,166668181939200
"""griff @ 2LT_LriXX5"" checks",2022-10-25T07:10:17.142Z,166668181714200
"Flop:  [9♣, 8♦, 4♦]",2022-10-25T07:10:13.318Z,166668181331800
"""TheJoker @ Onfdbbb7Gs"" calls 2.00",2022-10-25T07:10:12.460Z,166668181246000
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-10-25T07:10:10.591Z,166668181059100
"""griff @ 2LT_LriXX5"" calls 2.00",2022-10-25T07:10:08.942Z,166668180894200
"""Chunk @ cqZiV-Wp5I"" raises to 2.00",2022-10-25T07:10:04.396Z,166668180439600
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T07:09:55.161Z,166668179516100
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-10-25T07:09:54.232Z,166668179423200
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T07:09:49.439Z,166668178943900
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-25T07:09:47.234Z,166668178723409
"""griff @ 2LT_LriXX5"" posts a small blind of 0.25",2022-10-25T07:09:47.234Z,166668178723408
"Your hand is A♣, 7♥",2022-10-25T07:09:47.234Z,166668178723405
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (66.92) | #4 ""Cal @ aFFqA9i1yY"" (56.96) | #5 ""TheJoker @ Onfdbbb7Gs"" (232.25) | #6 ""Robert @ zRtqW5d6Mc"" (75.49) | #7 ""Chunk @ cqZiV-Wp5I"" (264.46) | #9 ""griff @ 2LT_LriXX5"" (236.31)",2022-10-25T07:09:47.234Z,166668178723401
"-- starting hand #157  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-25T07:09:47.234Z,166668178723400
"-- ending hand #156 --",2022-10-25T07:09:44.224Z,166668178422402
"""griff @ 2LT_LriXX5"" collected 15.75 from pot",2022-10-25T07:09:44.224Z,166668178422401
"Uncalled bet of 7.87 returned to ""griff @ 2LT_LriXX5""",2022-10-25T07:09:44.224Z,166668178422400
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T07:09:43.319Z,166668178331900
"""griff @ 2LT_LriXX5"" bets 7.87",2022-10-25T07:09:35.480Z,166668177548000
"Turn: 5♣, 2♠, 10♣ [6♠]",2022-10-25T07:09:22.214Z,166668176221400
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-10-25T07:09:21.305Z,166668176130500
"""griff @ 2LT_LriXX5"" bets 2.00",2022-10-25T07:09:19.428Z,166668175942800
"Flop:  [5♣, 2♠, 10♣]",2022-10-25T07:09:08.264Z,166668174826400
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T07:09:07.404Z,166668174740400
"""Danny Salmon @ 5tcvVo6jdw"" calls 5.00",2022-10-25T07:09:04.704Z,166668174470400
"""griff @ 2LT_LriXX5"" raises to 5.00",2022-10-25T07:09:02.834Z,166668174283400
"""Chunk @ cqZiV-Wp5I"" calls 1.75",2022-10-25T07:08:51.852Z,166668173185200
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T07:08:48.909Z,166668172890900
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T07:08:47.960Z,166668172796000
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T07:08:47.004Z,166668172700400
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.75",2022-10-25T07:08:43.074Z,166668172307400
"""griff @ 2LT_LriXX5"" posts a big blind of 0.50",2022-10-25T07:08:40.377Z,166668172037709
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-25T07:08:40.377Z,166668172037708
"Your hand is 2♣, Q♥",2022-10-25T07:08:40.377Z,166668172037705
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (73.92) | #4 ""Cal @ aFFqA9i1yY"" (56.96) | #5 ""TheJoker @ Onfdbbb7Gs"" (232.25) | #6 ""Robert @ zRtqW5d6Mc"" (75.49) | #7 ""Chunk @ cqZiV-Wp5I"" (266.21) | #9 ""griff @ 2LT_LriXX5"" (227.56)",2022-10-25T07:08:40.377Z,166668172037701
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-10-25T07:08:40.377Z,166668172037700
"-- ending hand #155 --",2022-10-25T07:08:37.374Z,166668171737402
"""Cal @ aFFqA9i1yY"" collected 1.25 from pot",2022-10-25T07:08:37.374Z,166668171737401
"Uncalled bet of 2.13 returned to ""Cal @ aFFqA9i1yY""",2022-10-25T07:08:37.374Z,166668171737400
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T07:08:36.492Z,166668171649200
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T07:08:32.688Z,166668171268800
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T07:08:31.693Z,166668171169300
"""Cal @ aFFqA9i1yY"" raises to 2.63",2022-10-25T07:08:29.936Z,166668170993600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T07:08:20.856Z,166668170085600
"""griff @ 2LT_LriXX5"" folds",2022-10-25T07:08:19.897Z,166668169989700
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-25T07:08:17.956Z,166668169795609
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-10-25T07:08:17.956Z,166668169795608
"Your hand is 2♦, 10♥",2022-10-25T07:08:17.956Z,166668169795605
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (73.92) | #4 ""Cal @ aFFqA9i1yY"" (56.21) | #5 ""TheJoker @ Onfdbbb7Gs"" (232.25) | #6 ""Robert @ zRtqW5d6Mc"" (75.74) | #7 ""Chunk @ cqZiV-Wp5I"" (266.71) | #9 ""griff @ 2LT_LriXX5"" (227.56)",2022-10-25T07:08:17.956Z,166668169795601
"-- starting hand #155  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-10-25T07:08:17.956Z,166668169795600
"-- ending hand #154 --",2022-10-25T07:08:15.038Z,166668169503802
"""Danny Salmon @ 5tcvVo6jdw"" collected 1.25 from pot",2022-10-25T07:08:15.038Z,166668169503801
"Uncalled bet of 1.25 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-10-25T07:08:15.038Z,166668169503800
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T07:08:14.236Z,166668169423600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T07:08:12.335Z,166668169233500
"""Cal @ aFFqA9i1yY"" folds",2022-10-25T07:08:11.199Z,166668169119900
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.75",2022-10-25T07:08:09.317Z,166668168931700
"""griff @ 2LT_LriXX5"" folds",2022-10-25T07:08:05.008Z,166668168500800
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T07:08:03.760Z,166668168376000
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-10-25T07:08:02.343Z,166668168234309
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-10-25T07:08:02.343Z,166668168234308
"Your hand is 2♣, 4♥",2022-10-25T07:08:02.343Z,166668168234305
"Player stacks: #2 ""Danny Salmon @ 5tcvVo6jdw"" (73.17) | #4 ""Cal @ aFFqA9i1yY"" (56.21) | #5 ""TheJoker @ Onfdbbb7Gs"" (232.50) | #6 ""Robert @ zRtqW5d6Mc"" (76.24) | #7 ""Chunk @ cqZiV-Wp5I"" (266.71) | #9 ""griff @ 2LT_LriXX5"" (227.56)",2022-10-25T07:08:02.343Z,166668168234301
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-25T07:08:02.343Z,166668168234300
"-- ending hand #153 --",2022-10-25T07:07:59.430Z,166668167943002
"""Cal @ aFFqA9i1yY"" collected 1.00 from pot",2022-10-25T07:07:59.430Z,166668167943001
"Uncalled bet of 2.00 returned to ""Cal @ aFFqA9i1yY""",2022-10-25T07:07:59.430Z,166668167943000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-25T07:07:58.568Z,166668167856800
"""Cal @ aFFqA9i1yY"" raises to 2.50",2022-10-25T07:07:56.960Z,166668167696000
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-25T07:07:51.834Z,166668167183400
"""griff @ 2LT_LriXX5"" folds",2022-10-25T07:07:50.885Z,166668167088500
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-25T07:07:46.702Z,166668166670200
"""Robert @ zRtqW5d6Mc"" folds",2022-10-25T07:07:45.474Z,166668166547400
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-10-25T07:07:44.020Z,166668166402009
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-25T07:07:44.020Z,166668166402008
"Your hand is 3♠, Q♦",2022-10-25T07:07:44.020Z,166668166402005
