entry,at,order
"The player ""griff @ 2LT_LriXX5"" requested a seat.",2022-09-27T05:18:48.411Z,166425592841100
"River: A♦, J♦, 2♠, 10♠ [A♣]",2022-09-27T05:18:48.246Z,166425592824600
"""Robert @ zRtqW5d6Mc"" calls 2.19",2022-09-27T05:18:47.434Z,166425592743400
"""Mocket Mings @ UYbjz-7dDz"" bets 2.19",2022-09-27T05:18:44.449Z,166425592444900
"Turn: A♦, J♦, 2♠ [10♠]",2022-09-27T05:18:35.722Z,166425591572200
"""Robert @ zRtqW5d6Mc"" checks",2022-09-27T05:18:34.833Z,166425591483300
"""Mocket Mings @ UYbjz-7dDz"" checks",2022-09-27T05:18:32.806Z,166425591280600
"Flop:  [A♦, J♦, 2♠]",2022-09-27T05:18:28.717Z,166425590871700
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T05:18:27.830Z,166425590783000
"""Robert @ zRtqW5d6Mc"" calls 2.47",2022-09-27T05:18:26.877Z,166425590687700
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T05:18:23.919Z,166425590391900
"""Zach @ N3NaTL-IiA"" folds",2022-09-27T05:18:22.916Z,166425590291600
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T05:18:21.426Z,166425590142600
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T05:18:20.437Z,166425590043700
"""Mocket Mings @ UYbjz-7dDz"" raises to 2.47",2022-09-27T05:18:19.453Z,166425589945300
"""Max @ XMCwyYd2Hd"" posts a big blind of 0.50",2022-09-27T05:18:11.617Z,166425589161711
"Dead Small Blind",2022-09-27T05:18:11.617Z,166425589161710
"Your hand is 5♦, K♦",2022-09-27T05:18:11.617Z,166425589161704
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (52.54) | #2 ""Robert @ zRtqW5d6Mc"" (65.59) | #4 ""Max @ XMCwyYd2Hd"" (117.29) | #6 ""Mocket Mings @ UYbjz-7dDz"" (71.95) | #7 ""Cal @ aFFqA9i1yY"" (156.69) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (146.57) | #9 ""Zach @ N3NaTL-IiA"" (15.13)",2022-09-27T05:18:11.617Z,166425589161702
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-09-27T05:18:11.617Z,166425589161701
"The player ""griff @ 2LT_LriXX5"" quits the game with a stack of 0.00.",2022-09-27T05:18:11.617Z,166425589161700
"-- ending hand #50 --",2022-09-27T05:18:03.608Z,166425588360802
"""Cal @ aFFqA9i1yY"" collected 17.53 from pot with Straight, Q High on the second run  (combination: Q♥, J♦, 10♥, 9♥, 8♣)",2022-09-27T05:18:03.608Z,166425588360801
"""Cal @ aFFqA9i1yY"" collected 17.53 from pot with Straight, K High (combination: K♣, Q♥, J♦, 10♥, 9♥)",2022-09-27T05:18:03.608Z,166425588360800
"River (second run): J♦, Q♥, 10♥, J♣ [3♣]",2022-09-27T05:17:59.604Z,166425587960400
"Turn (second run): J♦, Q♥, 10♥ [J♣]",2022-09-27T05:17:55.498Z,166425587549800
"River: J♦, Q♥, 10♥, 4♥ [K♣]",2022-09-27T05:17:51.491Z,166425587149100
"Turn: J♦, Q♥, 10♥ [4♥]",2022-09-27T05:17:47.479Z,166425586747900
"""Cal @ aFFqA9i1yY"" shows a 9♥, 8♣.",2022-09-27T05:17:43.394Z,166425586339402
"""griff @ 2LT_LriXX5"" shows a K♠, Q♣.",2022-09-27T05:17:43.394Z,166425586339401
"Uncalled bet of 9.05 returned to ""Cal @ aFFqA9i1yY""",2022-09-27T05:17:43.394Z,166425586339400
"All players in hand choose to run it twice.",2022-09-27T05:17:42.578Z,166425586257801
"""Cal @ aFFqA9i1yY"" chooses to  run it twice.",2022-09-27T05:17:42.578Z,166425586257800
"""griff @ 2LT_LriXX5"" chooses to  run it twice.",2022-09-27T05:17:40.926Z,166425586092600
"Remaining players decide whether to run it twice.",2022-09-27T05:17:38.993Z,166425585899301
"""griff @ 2LT_LriXX5"" calls 13.49 and go all in",2022-09-27T05:17:38.993Z,166425585899300
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T05:17:37.876Z,166425585787600
"""Cal @ aFFqA9i1yY"" raises to 22.54",2022-09-27T05:17:36.087Z,166425585608700
"""griff @ 2LT_LriXX5"" raises to 7.70",2022-09-27T05:17:27.623Z,166425584762300
"""Phil @ 5tcvVo6jdw"" calls 1.83",2022-09-27T05:17:23.077Z,166425584307700
"""Cal @ aFFqA9i1yY"" bets 1.83",2022-09-27T05:17:21.923Z,166425584192300
"""griff @ 2LT_LriXX5"" checks",2022-09-27T05:17:13.868Z,166425583386800
"Flop:  [J♦, Q♥, 10♥]",2022-09-27T05:17:08.049Z,166425582804900
"""griff @ 2LT_LriXX5"" calls 2.00",2022-09-27T05:17:07.168Z,166425582716800
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T05:17:04.765Z,166425582476500
"""Phil @ 5tcvVo6jdw"" calls 2.00",2022-09-27T05:17:03.748Z,166425582374800
"""Zach @ N3NaTL-IiA"" folds",2022-09-27T05:17:02.810Z,166425582281000
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T05:17:01.763Z,166425582176300
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-27T05:17:00.793Z,166425582079300
"""Mocket Mings @ UYbjz-7dDz"" folds",2022-09-27T05:16:57.207Z,166425581720700
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T05:16:55.414Z,166425581541400
"""griff @ 2LT_LriXX5"" posts a big blind of 0.50",2022-09-27T05:16:53.940Z,166425581394011
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-09-27T05:16:53.940Z,166425581394010
"Your hand is 2♣, 6♣",2022-09-27T05:16:53.940Z,166425581394003
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (56.37) | #2 ""Robert @ zRtqW5d6Mc"" (65.84) | #3 ""griff @ 2LT_LriXX5"" (15.49) | #4 ""Max @ XMCwyYd2Hd"" (117.29) | #6 ""Mocket Mings @ UYbjz-7dDz"" (71.95) | #7 ""Cal @ aFFqA9i1yY"" (137.12) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (146.57) | #9 ""Zach @ N3NaTL-IiA"" (15.13)",2022-09-27T05:16:53.940Z,166425581394001
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Phil @ 5tcvVo6jdw"") --",2022-09-27T05:16:53.940Z,166425581394000
"-- ending hand #49 --",2022-09-27T05:16:50.937Z,166425581093702
"""Mocket Mings @ UYbjz-7dDz"" collected 21.30 from pot",2022-09-27T05:16:50.937Z,166425581093701
"Uncalled bet of 7.10 returned to ""Mocket Mings @ UYbjz-7dDz""",2022-09-27T05:16:50.937Z,166425581093700
"""griff @ 2LT_LriXX5"" folds",2022-09-27T05:16:50.066Z,166425581006600
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T05:16:49.129Z,166425580912900
"""Mocket Mings @ UYbjz-7dDz"" bets 7.10",2022-09-27T05:16:42.778Z,166425580277800
"""griff @ 2LT_LriXX5"" checks",2022-09-27T05:16:29.804Z,166425578980400
"Turn: A♣, 8♠, 8♦ [J♦]",2022-09-27T05:16:27.604Z,166425578760400
"""griff @ 2LT_LriXX5"" calls 1.80",2022-09-27T05:16:26.760Z,166425578676000
"""ChunkNasty @ cqZiV-Wp5I"" calls 1.80",2022-09-27T05:16:23.546Z,166425578354600
"""Mocket Mings @ UYbjz-7dDz"" bets 1.80",2022-09-27T05:16:15.440Z,166425577544000
"""griff @ 2LT_LriXX5"" checks",2022-09-27T05:16:06.804Z,166425576680400
"Flop:  [A♣, 8♠, 8♦]",2022-09-27T05:16:03.515Z,166425576351500
"""Mocket Mings @ UYbjz-7dDz"" calls 5.05",2022-09-27T05:16:02.677Z,166425576267700
"""griff @ 2LT_LriXX5"" calls 5.05",2022-09-27T05:16:01.279Z,166425576127900
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T05:15:58.930Z,166425575893000
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T05:15:55.615Z,166425575561500
"""Zach @ N3NaTL-IiA"" folds",2022-09-27T05:15:54.582Z,166425575458200
"""ChunkNasty @ cqZiV-Wp5I"" raises to 5.05",2022-09-27T05:15:51.707Z,166425575170700
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T05:15:38.126Z,166425573812600
"""Mocket Mings @ UYbjz-7dDz"" calls 1.12",2022-09-27T05:15:35.194Z,166425573519400
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T05:15:24.918Z,166425572491800
"""griff @ 2LT_LriXX5"" raises to 1.12",2022-09-27T05:15:14.764Z,166425571476400
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-09-27T05:15:05.912Z,166425570591211
"""Phil @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-09-27T05:15:05.912Z,166425570591210
"Your hand is 2♦, 3♥",2022-09-27T05:15:05.912Z,166425570591203
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (56.62) | #2 ""Robert @ zRtqW5d6Mc"" (66.34) | #3 ""griff @ 2LT_LriXX5"" (22.34) | #4 ""Max @ XMCwyYd2Hd"" (117.29) | #6 ""Mocket Mings @ UYbjz-7dDz"" (57.50) | #7 ""Cal @ aFFqA9i1yY"" (137.12) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (153.42) | #9 ""Zach @ N3NaTL-IiA"" (15.13)",2022-09-27T05:15:05.912Z,166425570591201
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Zach @ N3NaTL-IiA"") --",2022-09-27T05:15:05.912Z,166425570591200
"""Phil @ 5tcvVo6jdw"" shows a 4♠, 7♦.",2022-09-27T05:15:04.188Z,166425570418800
"-- ending hand #48 --",2022-09-27T05:14:59.306Z,166425569930603
"""griff @ 2LT_LriXX5"" shows a J♦, K♦.",2022-09-27T05:14:59.306Z,166425569930602
"""Cal @ aFFqA9i1yY"" collected 41.11 from pot with Three of a Kind, 7's (combination: 7♠, 7♣, 7♥, K♠, J♠)",2022-09-27T05:14:59.306Z,166425569930601
"""Cal @ aFFqA9i1yY"" shows a 7♠, 8♣.",2022-09-27T05:14:59.306Z,166425569930600
"""Cal @ aFFqA9i1yY"" checks",2022-09-27T05:14:58.454Z,166425569845400
"""griff @ 2LT_LriXX5"" checks",2022-09-27T05:14:56.984Z,166425569698400
"River: J♠, K♠, 7♣, 7♥ [10♠]",2022-09-27T05:14:53.997Z,166425569399700
"""griff @ 2LT_LriXX5"" calls 12.33",2022-09-27T05:14:53.122Z,166425569312200
"""Cal @ aFFqA9i1yY"" bets 12.33",2022-09-27T05:14:48.321Z,166425568832100
"""griff @ 2LT_LriXX5"" checks",2022-09-27T05:14:43.069Z,166425568306900
"Turn: J♠, K♠, 7♣ [7♥]",2022-09-27T05:14:36.783Z,166425567678300
"""Cal @ aFFqA9i1yY"" calls 4.11",2022-09-27T05:14:35.904Z,166425567590400
"""griff @ 2LT_LriXX5"" bets 4.11",2022-09-27T05:14:25.373Z,166425566537300
"Flop:  [J♠, K♠, 7♣]",2022-09-27T05:14:19.873Z,166425565987300
"""griff @ 2LT_LriXX5"" calls 3.74",2022-09-27T05:14:18.991Z,166425565899100
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T05:14:12.375Z,166425565237500
"""Zach @ N3NaTL-IiA"" folds",2022-09-27T05:14:11.403Z,166425565140300
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T05:14:10.421Z,166425565042100
"""Cal @ aFFqA9i1yY"" raises to 3.74",2022-09-27T05:14:09.450Z,166425564945000
"""Mocket Mings @ UYbjz-7dDz"" folds",2022-09-27T05:14:02.367Z,166425564236700
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T05:14:01.426Z,166425564142600
"""griff @ 2LT_LriXX5"" raises to 1.12",2022-09-27T05:14:00.384Z,166425564038400
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T05:13:53.396Z,166425563339600
"""Phil @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-09-27T05:13:52.339Z,166425563233911
"""Zach @ N3NaTL-IiA"" posts a small blind of 0.25",2022-09-27T05:13:52.339Z,166425563233910
"Your hand is 4♥, 8♠",2022-09-27T05:13:52.339Z,166425563233903
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (57.12) | #2 ""Robert @ zRtqW5d6Mc"" (66.34) | #3 ""griff @ 2LT_LriXX5"" (42.52) | #4 ""Max @ XMCwyYd2Hd"" (117.29) | #6 ""Mocket Mings @ UYbjz-7dDz"" (57.50) | #7 ""Cal @ aFFqA9i1yY"" (116.19) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (153.42) | #9 ""Zach @ N3NaTL-IiA"" (15.38)",2022-09-27T05:13:52.339Z,166425563233901
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""ChunkNasty @ cqZiV-Wp5I"") --",2022-09-27T05:13:52.339Z,166425563233900
"""Cal @ aFFqA9i1yY"" shows a K♣, 8♥.",2022-09-27T05:13:47.744Z,166425562774400
"-- ending hand #47 --",2022-09-27T05:13:45.738Z,166425562573804
"""Phil @ 5tcvVo6jdw"" shows a 10♣, 8♦.",2022-09-27T05:13:45.738Z,166425562573803
"""Zach @ N3NaTL-IiA"" shows a 9♥, 8♣.",2022-09-27T05:13:45.738Z,166425562573802
"""Max @ XMCwyYd2Hd"" collected 8.50 from pot with Three of a Kind, K's (combination: K♠, K♦, K♥, A♠, J♣)",2022-09-27T05:13:45.738Z,166425562573801
"""Max @ XMCwyYd2Hd"" shows a A♠, J♣.",2022-09-27T05:13:45.738Z,166425562573800
"""Max @ XMCwyYd2Hd"" checks",2022-09-27T05:13:44.858Z,166425562485800
"""Phil @ 5tcvVo6jdw"" checks",2022-09-27T05:13:42.306Z,166425562230600
"""Zach @ N3NaTL-IiA"" checks",2022-09-27T05:13:39.392Z,166425561939200
"River: K♠, K♦, K♥, 7♠ [4♦]",2022-09-27T05:13:37.222Z,166425561722200
"""Max @ XMCwyYd2Hd"" checks",2022-09-27T05:13:36.370Z,166425561637000
"""Phil @ 5tcvVo6jdw"" checks",2022-09-27T05:13:34.029Z,166425561402900
"""Zach @ N3NaTL-IiA"" checks",2022-09-27T05:13:28.097Z,166425560809700
"Turn: K♠, K♦, K♥ [7♠]",2022-09-27T05:13:21.186Z,166425560118600
"""Max @ XMCwyYd2Hd"" checks",2022-09-27T05:13:20.347Z,166425560034700
"""Phil @ 5tcvVo6jdw"" checks",2022-09-27T05:13:17.937Z,166425559793700
"""Zach @ N3NaTL-IiA"" checks",2022-09-27T05:13:08.722Z,166425558872200
"Flop:  [K♠, K♦, K♥]",2022-09-27T05:13:04.294Z,166425558429400
"""Zach @ N3NaTL-IiA"" calls 2.75",2022-09-27T05:13:03.421Z,166425558342100
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T05:13:02.426Z,166425558242600
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T05:13:01.433Z,166425558143300
"""Mocket Mings @ UYbjz-7dDz"" folds",2022-09-27T05:12:56.768Z,166425557676800
"""Max @ XMCwyYd2Hd"" calls 2.75",2022-09-27T05:12:55.528Z,166425557552800
"""griff @ 2LT_LriXX5"" folds",2022-09-27T05:12:49.726Z,166425556972600
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T05:12:48.692Z,166425556869200
"""Phil @ 5tcvVo6jdw"" raises to 2.75",2022-09-27T05:12:47.765Z,166425556776500
"""Zach @ N3NaTL-IiA"" posts a big blind of 0.50",2022-09-27T05:12:33.132Z,166425555313212
"""ChunkNasty @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-27T05:12:33.132Z,166425555313211
"Your hand is 9♣, 2♠",2022-09-27T05:12:33.132Z,166425555313204
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (59.87) | #2 ""Robert @ zRtqW5d6Mc"" (66.34) | #3 ""griff @ 2LT_LriXX5"" (42.52) | #4 ""Max @ XMCwyYd2Hd"" (111.54) | #6 ""Mocket Mings @ UYbjz-7dDz"" (57.50) | #7 ""Cal @ aFFqA9i1yY"" (116.19) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (153.67) | #9 ""Zach @ N3NaTL-IiA"" (18.13)",2022-09-27T05:12:33.132Z,166425555313202
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-27T05:12:33.132Z,166425555313201
"The player ""Alexander @ iLBt9yBMo8"" quits the game with a stack of 0.00.",2022-09-27T05:12:33.132Z,166425555313200
"-- ending hand #46 --",2022-09-27T05:12:27.126Z,166425554712603
"""Alexander @ iLBt9yBMo8"" shows a J♠, 8♠.",2022-09-27T05:12:27.126Z,166425554712602
"""Max @ XMCwyYd2Hd"" collected 89.37 from pot with Three of a Kind, 4's (combination: 4♥, 4♣, 4♦, K♠, 8♥)",2022-09-27T05:12:27.126Z,166425554712601
"""Max @ XMCwyYd2Hd"" shows a 4♥, 2♥.",2022-09-27T05:12:27.126Z,166425554712600
"""Alexander @ iLBt9yBMo8"" calls 14.36 and go all in",2022-09-27T05:12:26.267Z,166425554626700
"""Max @ XMCwyYd2Hd"" bets 14.36",2022-09-27T05:12:24.417Z,166425554441700
"""griff @ 2LT_LriXX5"" folds",2022-09-27T05:12:16.211Z,166425553621100
"""Alexander @ iLBt9yBMo8"" checks",2022-09-27T05:12:15.238Z,166425553523800
"River: 8♥, 4♣, 4♦, K♠ [5♥]",2022-09-27T05:12:10.861Z,166425553086100
"""Alexander @ iLBt9yBMo8"" calls 12.13",2022-09-27T05:12:10.024Z,166425553002400
"""Max @ XMCwyYd2Hd"" calls 12.13",2022-09-27T05:12:08.128Z,166425552812800
"""griff @ 2LT_LriXX5"" bets 12.13",2022-09-27T05:11:30.834Z,166425549083400
"""Alexander @ iLBt9yBMo8"" checks",2022-09-27T05:11:26.436Z,166425548643600
"Turn: 8♥, 4♣, 4♦ [K♠]",2022-09-27T05:11:22.270Z,166425548227000
"""Alexander @ iLBt9yBMo8"" calls 4.85",2022-09-27T05:11:21.432Z,166425548143200
"""Mocket Mings @ UYbjz-7dDz"" folds",2022-09-27T05:11:19.461Z,166425547946100
"""Max @ XMCwyYd2Hd"" calls 4.85",2022-09-27T05:11:10.813Z,166425547081300
"""griff @ 2LT_LriXX5"" bets 4.85",2022-09-27T05:11:03.602Z,166425546360200
"""Alexander @ iLBt9yBMo8"" checks",2022-09-27T05:10:56.055Z,166425545605500
"Flop:  [8♥, 4♣, 4♦]",2022-09-27T05:10:41.950Z,166425544195000
"""Max @ XMCwyYd2Hd"" calls 2.24",2022-09-27T05:10:41.065Z,166425544106500
"""griff @ 2LT_LriXX5"" calls 2.24",2022-09-27T05:10:39.665Z,166425543966500
"""Alexander @ iLBt9yBMo8"" calls 2.24",2022-09-27T05:10:35.731Z,166425543573100
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T05:10:28.304Z,166425542830400
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T05:10:26.952Z,166425542695200
"""Mocket Mings @ UYbjz-7dDz"" raises to 2.24",2022-09-27T05:10:25.989Z,166425542598900
"""Max @ XMCwyYd2Hd"" calls 1.37",2022-09-27T05:10:15.871Z,166425541587100
"""griff @ 2LT_LriXX5"" raises to 1.37",2022-09-27T05:10:12.592Z,166425541259200
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T05:10:07.437Z,166425540743700
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T05:10:06.420Z,166425540642000
"""Alexander @ iLBt9yBMo8"" calls 0.50",2022-09-27T05:10:05.486Z,166425540548600
"""Zach @ N3NaTL-IiA"" folds",2022-09-27T05:10:02.741Z,166425540274100
"""ChunkNasty @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-27T05:09:56.592Z,166425539659213
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-27T05:09:56.592Z,166425539659212
"Your hand is 9♥, Q♥",2022-09-27T05:09:56.592Z,166425539659204
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (59.87) | #2 ""Robert @ zRtqW5d6Mc"" (66.34) | #3 ""griff @ 2LT_LriXX5"" (61.74) | #4 ""Max @ XMCwyYd2Hd"" (55.75) | #6 ""Mocket Mings @ UYbjz-7dDz"" (59.74) | #7 ""Cal @ aFFqA9i1yY"" (116.44) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (154.17) | #9 ""Zach @ N3NaTL-IiA"" (18.13) | #10 ""Alexander @ iLBt9yBMo8"" (33.58)",2022-09-27T05:09:56.592Z,166425539659202
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Mocket Mings @ UYbjz-7dDz"") --",2022-09-27T05:09:56.592Z,166425539659201
"The player ""Phil @ 5tcvVo6jdw"" joined the game with a stack of 59.87.",2022-09-27T05:09:56.592Z,166425539659200
"""Robert @ zRtqW5d6Mc"" shows a 5♥, 6♥.",2022-09-27T05:09:53.417Z,166425539341700
"-- ending hand #45 --",2022-09-27T05:09:52.982Z,166425539298202
"""Alexander @ iLBt9yBMo8"" collected 21.48 from pot",2022-09-27T05:09:52.982Z,166425539298201
"Uncalled bet of 12.10 returned to ""Alexander @ iLBt9yBMo8""",2022-09-27T05:09:52.982Z,166425539298200
"""Mocket Mings @ UYbjz-7dDz"" folds",2022-09-27T05:09:52.169Z,166425539216900
"The player ""Phil @ 5tcvVo6jdw"" sit back with the stack of 59.87.",2022-09-27T05:09:48.083Z,166425538808300
"""Alexander @ iLBt9yBMo8"" raises to 17.47 and go all in",2022-09-27T05:09:20.130Z,166425536013000
"""Mocket Mings @ UYbjz-7dDz"" bets 5.37",2022-09-27T05:09:14.950Z,166425535495000
"River: 5♣, 8♠, 10♦, 9♦ [7♠]",2022-09-27T05:09:07.427Z,166425534742700
"""Alexander @ iLBt9yBMo8"" checks",2022-09-27T05:09:06.546Z,166425534654600
"""Mocket Mings @ UYbjz-7dDz"" checks",2022-09-27T05:09:05.179Z,166425534517900
"Turn: 5♣, 8♠, 10♦ [9♦]",2022-09-27T05:08:53.029Z,166425533302900
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T05:08:52.153Z,166425533215300
"""Alexander @ iLBt9yBMo8"" calls 1.37",2022-09-27T05:08:44.982Z,166425532498200
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T05:08:41.441Z,166425532144100
"""Mocket Mings @ UYbjz-7dDz"" bets 1.37",2022-09-27T05:08:38.396Z,166425531839600
"Flop:  [5♣, 8♠, 10♦]",2022-09-27T05:08:24.596Z,166425530459600
"""Alexander @ iLBt9yBMo8"" calls 2.00",2022-09-27T05:08:23.776Z,166425530377600
"""Cal @ aFFqA9i1yY"" calls 2.00",2022-09-27T05:08:22.220Z,166425530222000
"""Mocket Mings @ UYbjz-7dDz"" calls 2.00",2022-09-27T05:08:17.567Z,166425529756700
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T05:08:12.685Z,166425529268500
"""griff @ 2LT_LriXX5"" folds",2022-09-27T05:08:11.712Z,166425529171200
"""Robert @ zRtqW5d6Mc"" raises to 2.00",2022-09-27T05:08:10.759Z,166425529075900
"""Alexander @ iLBt9yBMo8"" calls 0.50",2022-09-27T05:08:02.138Z,166425528213800
"""Zach @ N3NaTL-IiA"" folds",2022-09-27T05:08:01.125Z,166425528112500
"""ChunkNasty @ cqZiV-Wp5I"" folds",2022-09-27T05:07:58.937Z,166425527893700
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-27T05:07:57.676Z,166425527767612
"""Mocket Mings @ UYbjz-7dDz"" posts a small blind of 0.25",2022-09-27T05:07:57.676Z,166425527767611
"Your hand is 5♥, 6♥",2022-09-27T05:07:57.676Z,166425527767603
"Player stacks: #2 ""Robert @ zRtqW5d6Mc"" (68.34) | #3 ""griff @ 2LT_LriXX5"" (61.74) | #4 ""Max @ XMCwyYd2Hd"" (55.75) | #6 ""Mocket Mings @ UYbjz-7dDz"" (68.48) | #7 ""Cal @ aFFqA9i1yY"" (118.44) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (154.17) | #9 ""Zach @ N3NaTL-IiA"" (18.13) | #10 ""Alexander @ iLBt9yBMo8"" (20.84)",2022-09-27T05:07:57.676Z,166425527767602
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Max @ XMCwyYd2Hd"") --",2022-09-27T05:07:57.676Z,166425527767601
"The player ""Phil @ 5tcvVo6jdw"" stand up with the stack of 59.87.",2022-09-27T05:07:57.676Z,166425527767600
"-- ending hand #44 --",2022-09-27T05:07:54.675Z,166425527467502
"""ChunkNasty @ cqZiV-Wp5I"" collected 3.85 from pot",2022-09-27T05:07:54.675Z,166425527467501
"Uncalled bet of 1.81 returned to ""ChunkNasty @ cqZiV-Wp5I""",2022-09-27T05:07:54.675Z,166425527467500
"""Mocket Mings @ UYbjz-7dDz"" folds",2022-09-27T05:07:53.814Z,166425527381400
"""ChunkNasty @ cqZiV-Wp5I"" bets 1.81",2022-09-27T05:07:48.378Z,166425526837800
"""Mocket Mings @ UYbjz-7dDz"" checks",2022-09-27T05:07:40.426Z,166425526042600
"Flop:  [10♥, J♠, 10♠]",2022-09-27T05:07:37.563Z,166425525756300
"""Mocket Mings @ UYbjz-7dDz"" calls 1.80",2022-09-27T05:07:36.693Z,166425525669300
"""Max @ XMCwyYd2Hd"" folds",2022-09-27T05:07:35.460Z,166425525546000
"""griff @ 2LT_LriXX5"" folds",2022-09-27T05:07:34.497Z,166425525449700
"""Robert @ zRtqW5d6Mc"" folds",2022-09-27T05:07:33.365Z,166425525336500
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T05:07:32.361Z,166425525236100
"""Alexander @ iLBt9yBMo8"" folds",2022-09-27T05:07:31.517Z,166425525151700
"""Zach @ N3NaTL-IiA"" folds",2022-09-27T05:07:22.094Z,166425524209400
"""ChunkNasty @ cqZiV-Wp5I"" raises to 1.80",2022-09-27T05:07:21.065Z,166425524106500
"""Cal @ aFFqA9i1yY"" folds",2022-09-27T05:07:13.379Z,166425523337900
"""Mocket Mings @ UYbjz-7dDz"" posts a big blind of 0.50",2022-09-27T05:07:10.420Z,166425523042012
"""Max @ XMCwyYd2Hd"" posts a small blind of 0.25",2022-09-27T05:07:10.420Z,166425523042011
"Your hand is Q♥, 2♠",2022-09-27T05:07:10.420Z,166425523042003
"Player stacks: #1 ""Phil @ 5tcvVo6jdw"" (59.87) | #2 ""Robert @ zRtqW5d6Mc"" (68.34) | #3 ""griff @ 2LT_LriXX5"" (61.74) | #4 ""Max @ XMCwyYd2Hd"" (56.00) | #6 ""Mocket Mings @ UYbjz-7dDz"" (70.28) | #7 ""Cal @ aFFqA9i1yY"" (118.44) | #8 ""ChunkNasty @ cqZiV-Wp5I"" (152.12) | #9 ""Zach @ N3NaTL-IiA"" (18.13) | #10 ""Alexander @ iLBt9yBMo8"" (20.84)",2022-09-27T05:07:10.420Z,166425523042001
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""griff @ 2LT_LriXX5"") --",2022-09-27T05:07:10.420Z,166425523042000
"""Mocket Mings @ UYbjz-7dDz"" shows a 9♠, 8♦.",2022-09-27T05:07:08.948Z,166425522894800
"""Robert @ zRtqW5d6Mc"" shows a 3♣, 4♣.",2022-09-27T05:07:07.438Z,166425522743800
"-- ending hand #43 --",2022-09-27T05:07:06.090Z,166425522609002
"""Mocket Mings @ UYbjz-7dDz"" collected 32.75 from pot",2022-09-27T05:07:06.090Z,166425522609001
"Uncalled bet of 37.53 returned to ""Mocket Mings @ UYbjz-7dDz""",2022-09-27T05:07:06.090Z,166425522609000
"""Phil @ 5tcvVo6jdw"" folds",2022-09-27T05:07:05.247Z,166425522524700
