entry,at,order
"""Kyle @ OzwhSSfFzl"" shows a 6♥, A♥.",2022-10-18T05:46:27.345Z,166607198734500
"""Cal @ aFFqA9i1yY"" shows a K♦, 5♥.",2022-10-18T05:46:27.073Z,166607198707300
"-- ending hand #67 --",2022-10-18T05:46:26.275Z,166607198627502
"""Kyle @ OzwhSSfFzl"" collected 11.87 from pot",2022-10-18T05:46:26.275Z,166607198627501
"Uncalled bet of 11.87 returned to ""Kyle @ OzwhSSfFzl""",2022-10-18T05:46:26.275Z,166607198627500
"""Max @ XMCwyYd2Hd"" folds",2022-10-18T05:46:25.410Z,166607198541000
"""Kyle @ OzwhSSfFzl"" bets 11.87",2022-10-18T05:46:20.405Z,166607198040500
"River: 6♠, 6♣, K♣, K♥ [2♠]",2022-10-18T05:46:15.181Z,166607197518100
"""Kyle @ OzwhSSfFzl"" calls 3.56",2022-10-18T05:46:14.363Z,166607197436300
"""Max @ XMCwyYd2Hd"" bets 3.56",2022-10-18T05:46:10.132Z,166607197013200
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T05:45:55.610Z,166607195561000
"Turn: 6♠, 6♣, K♣ [K♥]",2022-10-18T05:45:48.357Z,166607194835700
"""Max @ XMCwyYd2Hd"" checks",2022-10-18T05:45:47.532Z,166607194753200
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T05:45:34.725Z,166607193472500
"Flop:  [6♠, 6♣, K♣]",2022-10-18T05:45:28.453Z,166607192845300
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T05:45:27.598Z,166607192759800
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T05:45:23.467Z,166607192346700
"""Max @ XMCwyYd2Hd"" calls 2.00",2022-10-18T05:45:22.503Z,166607192250300
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T05:45:16.855Z,166607191685500
"""Kyle @ OzwhSSfFzl"" raises to 2.00",2022-10-18T05:45:15.824Z,166607191582400
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T05:45:08.629Z,166607190862900
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T05:45:07.513Z,166607190751300
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-10-18T05:45:05.593Z,166607190559310
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-18T05:45:05.593Z,166607190559309
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (66.84) | #2 ""Chunk @ cqZiV-Wp5I"" (99.03) | #3 ""Max @ XMCwyYd2Hd"" (21.85) | #4 ""Cal @ aFFqA9i1yY"" (100.35) | #7 ""TheJoker @ Onfdbbb7Gs"" (62.55) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (77.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (62.07)",2022-10-18T05:45:05.593Z,166607190559301
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Max @ XMCwyYd2Hd"") --",2022-10-18T05:45:05.593Z,166607190559300
"""TheJoker @ Onfdbbb7Gs"" shows a 7♠, 9♣.",2022-10-18T05:45:01.119Z,166607190111900
"""Kyle @ OzwhSSfFzl"" shows a 7♥, 2♠.",2022-10-18T05:45:00.719Z,166607190071900
"-- ending hand #66 --",2022-10-18T05:44:58.590Z,166607189859003
"""Max @ XMCwyYd2Hd"" shows a A♦, K♦.",2022-10-18T05:44:58.590Z,166607189859002
"""Danny Salmon @ 5tcvVo6jdw"" collected 23.32 from pot with Pair, 8's (combination: 8♦, 8♥, 10♦, 6♥, 5♣)",2022-10-18T05:44:58.590Z,166607189859001
"""Danny Salmon @ 5tcvVo6jdw"" shows a 10♦, 8♦.",2022-10-18T05:44:58.590Z,166607189859000
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T05:44:57.751Z,166607189775100
"""Max @ XMCwyYd2Hd"" checks",2022-10-18T05:44:55.589Z,166607189558900
"River: 2♦, 8♥, 4♦, 5♣ [6♥]",2022-10-18T05:44:31.364Z,166607187136400
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T05:44:30.529Z,166607187052900
"""Max @ XMCwyYd2Hd"" checks",2022-10-18T05:44:25.938Z,166607186593800
"Turn: 2♦, 8♥, 4♦ [5♣]",2022-10-18T05:44:14.077Z,166607185407700
"""Max @ XMCwyYd2Hd"" calls 8.66",2022-10-18T05:44:13.233Z,166607185323300
"""Danny Salmon @ 5tcvVo6jdw"" raises to 8.66",2022-10-18T05:44:06.038Z,166607184603800
"""Max @ XMCwyYd2Hd"" bets 2.83",2022-10-18T05:43:59.726Z,166607183972600
"Flop:  [2♦, 8♥, 4♦]",2022-10-18T05:43:33.322Z,166607181332200
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T05:43:32.516Z,166607181251600
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.50",2022-10-18T05:43:30.679Z,166607181067900
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T05:43:24.787Z,166607180478700
"""Max @ XMCwyYd2Hd"" raises to 2.50",2022-10-18T05:43:21.528Z,166607180152800
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T05:43:14.973Z,166607179497300
"""Kyle @ OzwhSSfFzl"" calls 0.50",2022-10-18T05:43:13.966Z,166607179396600
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-10-18T05:43:09.749Z,166607178974900
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T05:43:06.726Z,166607178672600
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T05:43:05.232Z,166607178523200
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-18T05:43:02.911Z,166607178291110
"""Max @ XMCwyYd2Hd"" posts a small blind of 0.25",2022-10-18T05:43:02.911Z,166607178291109
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (67.34) | #2 ""Chunk @ cqZiV-Wp5I"" (99.03) | #3 ""Max @ XMCwyYd2Hd"" (33.01) | #4 ""Cal @ aFFqA9i1yY"" (100.85) | #7 ""TheJoker @ Onfdbbb7Gs"" (62.55) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (77.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (49.91)",2022-10-18T05:43:02.911Z,166607178291101
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-18T05:43:02.911Z,166607178291100
"-- ending hand #65 --",2022-10-18T05:42:59.968Z,166607177996802
"""Max @ XMCwyYd2Hd"" collected 1.50 from pot",2022-10-18T05:42:59.968Z,166607177996801
"Uncalled bet of 1.50 returned to ""Max @ XMCwyYd2Hd""",2022-10-18T05:42:59.968Z,166607177996800
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T05:42:59.155Z,166607177915500
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T05:42:53.386Z,166607177338600
"""Max @ XMCwyYd2Hd"" bets 1.50",2022-10-18T05:42:52.015Z,166607177201500
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T05:42:49.116Z,166607176911600
"Turn: K♠, 4♣, Q♣ [5♠]",2022-10-18T05:42:47.090Z,166607176709000
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T05:42:46.208Z,166607176620800
"""Max @ XMCwyYd2Hd"" checks",2022-10-18T05:42:43.356Z,166607176335600
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T05:42:41.352Z,166607176135200
"Flop:  [K♠, 4♣, Q♣]",2022-10-18T05:42:38.960Z,166607175896000
"""Max @ XMCwyYd2Hd"" checks",2022-10-18T05:42:38.099Z,166607175809900
"""Chunk @ cqZiV-Wp5I"" calls 0.50",2022-10-18T05:42:35.998Z,166607175599800
"""Kyle @ OzwhSSfFzl"" calls 0.50",2022-10-18T05:42:33.098Z,166607175309800
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T05:42:31.978Z,166607175197800
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T05:42:31.005Z,166607175100500
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T05:42:28.231Z,166607174823100
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T05:42:23.457Z,166607174345700
"""Max @ XMCwyYd2Hd"" posts a big blind of 0.50",2022-10-18T05:42:20.253Z,166607174025310
"""Chunk @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-10-18T05:42:20.253Z,166607174025309
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (67.84) | #2 ""Chunk @ cqZiV-Wp5I"" (99.53) | #3 ""Max @ XMCwyYd2Hd"" (32.01) | #4 ""Cal @ aFFqA9i1yY"" (100.85) | #7 ""TheJoker @ Onfdbbb7Gs"" (62.55) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (77.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (49.91)",2022-10-18T05:42:20.253Z,166607174025301
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Kyle @ OzwhSSfFzl"") --",2022-10-18T05:42:20.253Z,166607174025300
"-- ending hand #64 --",2022-10-18T05:42:12.237Z,166607173223702
"""TheJoker @ Onfdbbb7Gs"" collected 49.91 from pot with Three of a Kind, 10's on the second run  (combination: 10♥, 10♦, 10♠, 9♥, 6♣)",2022-10-18T05:42:12.237Z,166607173223701
"""Danny Salmon @ 5tcvVo6jdw"" collected 49.91 from pot with Two Pair, 9's & 8's (combination: 9♣, 9♥, 8♣, 8♠, 6♣)",2022-10-18T05:42:12.237Z,166607173223700
"River (second run): 6♣, 4♥, 9♥, 3♣ [10♠]",2022-10-18T05:42:08.234Z,166607172823400
"River: 6♣, 4♥, 9♥, 3♣ [8♠]",2022-10-18T05:42:04.140Z,166607172414000
"""Danny Salmon @ 5tcvVo6jdw"" shows a 8♣, 9♣.",2022-10-18T05:42:00.132Z,166607172013201
"""TheJoker @ Onfdbbb7Gs"" shows a 10♥, 10♦.",2022-10-18T05:42:00.132Z,166607172013200
"All players in hand choose to run it twice.",2022-10-18T05:41:59.245Z,166607171924501
"""Danny Salmon @ 5tcvVo6jdw"" chooses to  run it twice.",2022-10-18T05:41:59.245Z,166607171924500
"""TheJoker @ Onfdbbb7Gs"" chooses to  run it twice.",2022-10-18T05:41:58.050Z,166607171805000
"Remaining players decide whether to run it twice.",2022-10-18T05:41:57.870Z,166607171787001
"""Danny Salmon @ 5tcvVo6jdw"" calls 39.43 and go all in",2022-10-18T05:41:57.870Z,166607171787000
"""TheJoker @ Onfdbbb7Gs"" raises to 39.43",2022-10-18T05:41:54.014Z,166607171401400
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T05:40:40.822Z,166607164082200
"""Danny Salmon @ 5tcvVo6jdw"" raises to 28.10",2022-10-18T05:40:38.513Z,166607163851300
"""TheJoker @ Onfdbbb7Gs"" bets 13.99",2022-10-18T05:39:32.348Z,166607157234800
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T05:39:27.064Z,166607156706400
"Turn: 6♣, 4♥, 9♥ [3♣]",2022-10-18T05:39:22.449Z,166607156244900
"""Kyle @ OzwhSSfFzl"" calls 4.80",2022-10-18T05:39:21.624Z,166607156162400
"""Danny Salmon @ 5tcvVo6jdw"" calls 4.80",2022-10-18T05:39:19.810Z,166607155981000
"""TheJoker @ Onfdbbb7Gs"" bets 4.80",2022-10-18T05:39:17.522Z,166607155752200
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T05:39:13.835Z,166607155383500
"Flop:  [6♣, 4♥, 9♥]",2022-10-18T05:39:09.329Z,166607154932900
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T05:39:08.482Z,166607154848200
"""Kyle @ OzwhSSfFzl"" calls 2.02",2022-10-18T05:39:07.502Z,166607154750200
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.02",2022-10-18T05:39:05.953Z,166607154595300
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T05:39:01.312Z,166607154131200
"""TheJoker @ Onfdbbb7Gs"" raises to 2.02",2022-10-18T05:38:59.859Z,166607153985900
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T05:38:56.233Z,166607153623300
"""Max @ XMCwyYd2Hd"" folds",2022-10-18T05:38:55.263Z,166607153526300
"""Chunk @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-10-18T05:38:51.233Z,166607153123310
"""Kyle @ OzwhSSfFzl"" posts a small blind of 0.25",2022-10-18T05:38:51.233Z,166607153123309
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (74.66) | #2 ""Chunk @ cqZiV-Wp5I"" (100.03) | #3 ""Max @ XMCwyYd2Hd"" (32.01) | #4 ""Cal @ aFFqA9i1yY"" (100.85) | #7 ""TheJoker @ Onfdbbb7Gs"" (58.89) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (77.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (46.25)",2022-10-18T05:38:51.233Z,166607153123301
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-10-18T05:38:51.233Z,166607153123300
"-- ending hand #63 --",2022-10-18T05:38:48.233Z,166607152823302
"""3ocket 3ings @ UYbjz-7dDz"" collected 21.25 from pot",2022-10-18T05:38:48.233Z,166607152823301
"Uncalled bet of 6.74 returned to ""3ocket 3ings @ UYbjz-7dDz""",2022-10-18T05:38:48.233Z,166607152823300
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T05:38:47.425Z,166607152742500
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T05:38:22.870Z,166607150287000
"""3ocket 3ings @ UYbjz-7dDz"" raises to 10.99",2022-10-18T05:38:21.184Z,166607150118400
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T05:38:01.127Z,166607148112700
"""Chunk @ cqZiV-Wp5I"" calls 4.25",2022-10-18T05:38:00.100Z,166607148010000
"""Danny Salmon @ 5tcvVo6jdw"" bets 4.25",2022-10-18T05:37:43.227Z,166607146322700
"Flop:  [10♥, 5♠, 4♦]",2022-10-18T05:37:35.865Z,166607145586500
"""Chunk @ cqZiV-Wp5I"" calls 2.00",2022-10-18T05:37:35.010Z,166607145501000
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T05:37:22.217Z,166607144221700
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-10-18T05:37:21.072Z,166607144107200
"""3ocket 3ings @ UYbjz-7dDz"" calls 2.00",2022-10-18T05:37:20.133Z,166607144013300
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T05:37:16.448Z,166607143644800
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-10-18T05:37:15.413Z,166607143541300
"""Max @ XMCwyYd2Hd"" folds",2022-10-18T05:36:46.653Z,166607140665300
"""Chunk @ cqZiV-Wp5I"" calls 0.50",2022-10-18T05:36:45.734Z,166607140573400
"""Kyle @ OzwhSSfFzl"" posts a big blind of 0.50",2022-10-18T05:36:40.821Z,166607140082110
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-10-18T05:36:40.821Z,166607140082109
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (75.16) | #2 ""Chunk @ cqZiV-Wp5I"" (106.28) | #3 ""Max @ XMCwyYd2Hd"" (32.01) | #4 ""Cal @ aFFqA9i1yY"" (102.85) | #7 ""TheJoker @ Onfdbbb7Gs"" (58.89) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (62.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (52.50)",2022-10-18T05:36:40.821Z,166607140082101
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""3ocket 3ings @ UYbjz-7dDz"") --",2022-10-18T05:36:40.821Z,166607140082100
"""Max @ XMCwyYd2Hd"" shows a 6♦, A♦.",2022-10-18T05:36:39.010Z,166607139901000
"-- ending hand #62 --",2022-10-18T05:36:37.156Z,166607139715602
"""Kyle @ OzwhSSfFzl"" collected 4.00 from pot",2022-10-18T05:36:37.156Z,166607139715601
"Uncalled bet of 1.50 returned to ""Kyle @ OzwhSSfFzl""",2022-10-18T05:36:37.156Z,166607139715600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T05:36:36.324Z,166607139632400
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T05:36:33.597Z,166607139359700
"""Max @ XMCwyYd2Hd"" folds",2022-10-18T05:36:32.587Z,166607139258700
"""Kyle @ OzwhSSfFzl"" bets 1.50",2022-10-18T05:36:31.213Z,166607139121300
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T05:36:26.122Z,166607138612200
"""3ocket 3ings @ UYbjz-7dDz"" checks",2022-10-18T05:36:25.200Z,166607138520000
"Flop:  [10♠, 5♥, 4♣]",2022-10-18T05:36:22.940Z,166607138294000
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.00",2022-10-18T05:36:22.065Z,166607138206500
"""3ocket 3ings @ UYbjz-7dDz"" calls 1.00",2022-10-18T05:36:18.877Z,166607137887700
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T05:36:15.420Z,166607137542000
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T05:36:14.368Z,166607137436800
"""Max @ XMCwyYd2Hd"" calls 1.00",2022-10-18T05:36:10.265Z,166607137026500
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T05:36:09.296Z,166607136929600
"""Kyle @ OzwhSSfFzl"" raises to 1.00",2022-10-18T05:36:08.265Z,166607136826500
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-10-18T05:36:00.324Z,166607136032410
"""3ocket 3ings @ UYbjz-7dDz"" posts a small blind of 0.25",2022-10-18T05:36:00.324Z,166607136032409
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (72.16) | #2 ""Chunk @ cqZiV-Wp5I"" (106.28) | #3 ""Max @ XMCwyYd2Hd"" (33.01) | #4 ""Cal @ aFFqA9i1yY"" (102.85) | #7 ""TheJoker @ Onfdbbb7Gs"" (58.89) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (63.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (53.50)",2022-10-18T05:36:00.324Z,166607136032401
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""TheJoker @ Onfdbbb7Gs"") --",2022-10-18T05:36:00.324Z,166607136032400
"-- ending hand #61 --",2022-10-18T05:35:57.320Z,166607135732002
"""3ocket 3ings @ UYbjz-7dDz"" collected 1.50 from pot",2022-10-18T05:35:57.320Z,166607135732001
"Uncalled bet of 1.50 returned to ""3ocket 3ings @ UYbjz-7dDz""",2022-10-18T05:35:57.320Z,166607135732000
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T05:35:56.418Z,166607135641800
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T05:35:54.349Z,166607135434900
"""3ocket 3ings @ UYbjz-7dDz"" bets 1.50",2022-10-18T05:35:52.985Z,166607135298500
"""TheJoker @ Onfdbbb7Gs"" checks",2022-10-18T05:35:49.252Z,166607134925200
"Flop:  [10♦, 4♥, 9♦]",2022-10-18T05:35:46.108Z,166607134610800
"""3ocket 3ings @ UYbjz-7dDz"" checks",2022-10-18T05:35:45.280Z,166607134528000
"""TheJoker @ Onfdbbb7Gs"" calls 0.50",2022-10-18T05:35:43.813Z,166607134381300
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T05:35:41.627Z,166607134162700
"""Max @ XMCwyYd2Hd"" folds",2022-10-18T05:35:40.691Z,166607134069100
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T05:35:39.737Z,166607133973700
"""Kyle @ OzwhSSfFzl"" calls 0.50",2022-10-18T05:35:38.735Z,166607133873500
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T05:35:36.111Z,166607133611100
"""3ocket 3ings @ UYbjz-7dDz"" posts a big blind of 0.50",2022-10-18T05:35:33.700Z,166607133370010
"""TheJoker @ Onfdbbb7Gs"" posts a small blind of 0.25",2022-10-18T05:35:33.700Z,166607133370009
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (72.66) | #2 ""Chunk @ cqZiV-Wp5I"" (106.28) | #3 ""Max @ XMCwyYd2Hd"" (33.01) | #4 ""Cal @ aFFqA9i1yY"" (102.85) | #7 ""TheJoker @ Onfdbbb7Gs"" (59.39) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (62.31) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (53.50)",2022-10-18T05:35:33.700Z,166607133370001
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-10-18T05:35:33.700Z,166607133370000
"""Chunk @ cqZiV-Wp5I"" shows a A♠, 10♣.",2022-10-18T05:35:31.678Z,166607133167800
"-- ending hand #60 --",2022-10-18T05:35:29.983Z,166607132998302
"""Chunk @ cqZiV-Wp5I"" collected 10.49 from pot",2022-10-18T05:35:29.983Z,166607132998301
"Uncalled bet of 4.93 returned to ""Chunk @ cqZiV-Wp5I""",2022-10-18T05:35:29.983Z,166607132998300
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T05:35:29.115Z,166607132911500
"""Chunk @ cqZiV-Wp5I"" raises to 7.55",2022-10-18T05:35:17.407Z,166607131740700
"""Danny Salmon @ 5tcvVo6jdw"" bets 2.62",2022-10-18T05:35:04.391Z,166607130439100
"Turn: 8♦, 6♣, 2♣ [J♥]",2022-10-18T05:35:00.165Z,166607130016500
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T05:34:59.354Z,166607129935400
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-10-18T05:34:48.928Z,166607128892800
"Flop:  [8♦, 6♣, 2♣]",2022-10-18T05:34:44.156Z,166607128415600
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.00",2022-10-18T05:34:43.265Z,166607128326500
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T05:34:40.991Z,166607128099100
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T05:34:39.983Z,166607127998300
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T05:34:38.957Z,166607127895700
"""Max @ XMCwyYd2Hd"" folds",2022-10-18T05:34:35.567Z,166607127556700
"""Chunk @ cqZiV-Wp5I"" raises to 2.00",2022-10-18T05:34:34.576Z,166607127457600
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T05:34:24.333Z,166607126433300
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-10-18T05:34:22.726Z,166607126272600
"""3ocket 3ings @ UYbjz-7dDz"" calls 0.50",2022-10-18T05:34:21.793Z,166607126179300
"""TheJoker @ Onfdbbb7Gs"" posts a big blind of 0.50",2022-10-18T05:34:13.337Z,166607125333710
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-10-18T05:34:13.337Z,166607125333709
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (72.66) | #2 ""Chunk @ cqZiV-Wp5I"" (100.41) | #3 ""Max @ XMCwyYd2Hd"" (33.01) | #4 ""Cal @ aFFqA9i1yY"" (103.10) | #7 ""TheJoker @ Onfdbbb7Gs"" (59.89) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (62.81) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (58.12)",2022-10-18T05:34:13.337Z,166607125333701
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Max @ XMCwyYd2Hd"") --",2022-10-18T05:34:13.337Z,166607125333700
"""Kyle @ OzwhSSfFzl"" shows a Q♥, J♣.",2022-10-18T05:34:11.553Z,166607125155300
"-- ending hand #59 --",2022-10-18T05:34:09.619Z,166607124961902
"""Cal @ aFFqA9i1yY"" collected 30.07 from pot",2022-10-18T05:34:09.619Z,166607124961901
"Uncalled bet of 24.66 returned to ""Cal @ aFFqA9i1yY""",2022-10-18T05:34:09.619Z,166607124961900
"""Kyle @ OzwhSSfFzl"" folds",2022-10-18T05:34:08.744Z,166607124874400
"""Cal @ aFFqA9i1yY"" bets 24.66",2022-10-18T05:33:36.478Z,166607121647800
"River: 4♣, K♥, 10♣, 7♥ [Q♦]",2022-10-18T05:33:26.894Z,166607120689400
"""Kyle @ OzwhSSfFzl"" checks",2022-10-18T05:33:26.022Z,166607120602200
"""Cal @ aFFqA9i1yY"" checks",2022-10-18T05:33:24.389Z,166607120438900
"Turn: 4♣, K♥, 10♣ [7♥]",2022-10-18T05:33:06.283Z,166607118628300
"""Kyle @ OzwhSSfFzl"" calls 7.20",2022-10-18T05:33:05.431Z,166607118543100
"""Cal @ aFFqA9i1yY"" bets 7.20",2022-10-18T05:33:04.025Z,166607118402500
"Flop:  [4♣, K♥, 10♣]",2022-10-18T05:32:46.551Z,166607116655100
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T05:32:45.709Z,166607116570900
"""Kyle @ OzwhSSfFzl"" calls 6.96",2022-10-18T05:32:33.324Z,166607115332400
"""Cal @ aFFqA9i1yY"" raises to 6.96",2022-10-18T05:32:17.083Z,166607113708300
"""Max @ XMCwyYd2Hd"" folds",2022-10-18T05:32:12.040Z,166607113204000
"""Chunk @ cqZiV-Wp5I"" calls 1.50",2022-10-18T05:32:11.060Z,166607113106000
"""Kyle @ OzwhSSfFzl"" raises to 1.50",2022-10-18T05:32:06.426Z,166607112642600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-10-18T05:32:03.037Z,166607112303700
"""3ocket 3ings @ UYbjz-7dDz"" folds",2022-10-18T05:32:02.063Z,166607112206300
"""TheJoker @ Onfdbbb7Gs"" folds",2022-10-18T05:32:01.076Z,166607112107600
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-10-18T05:31:59.637Z,166607111963710
"""Max @ XMCwyYd2Hd"" posts a small blind of 0.25",2022-10-18T05:31:59.637Z,166607111963709
"Player stacks: #1 ""Kyle @ OzwhSSfFzl"" (86.82) | #2 ""Chunk @ cqZiV-Wp5I"" (101.91) | #3 ""Max @ XMCwyYd2Hd"" (33.26) | #4 ""Cal @ aFFqA9i1yY"" (87.19) | #7 ""TheJoker @ Onfdbbb7Gs"" (59.89) | #8 ""3ocket 3ings @ UYbjz-7dDz"" (62.81) | #9 ""Danny Salmon @ 5tcvVo6jdw"" (58.12)",2022-10-18T05:31:59.637Z,166607111963701
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Chunk @ cqZiV-Wp5I"") --",2022-10-18T05:31:59.637Z,166607111963700
"-- ending hand #58 --",2022-10-18T05:31:56.730Z,166607111673002
"""3ocket 3ings @ UYbjz-7dDz"" collected 5.00 from pot",2022-10-18T05:31:56.730Z,166607111673001
"Uncalled bet of 3.75 returned to ""3ocket 3ings @ UYbjz-7dDz""",2022-10-18T05:31:56.730Z,166607111673000
"""Cal @ aFFqA9i1yY"" folds",2022-10-18T05:31:55.928Z,166607111592800
"""Chunk @ cqZiV-Wp5I"" folds",2022-10-18T05:31:53.229Z,166607111322900
"""3ocket 3ings @ UYbjz-7dDz"" bets 3.75",2022-10-18T05:31:52.125Z,166607111212500
"""Cal @ aFFqA9i1yY"" checks",2022-10-18T05:31:45.912Z,166607110591200
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T05:31:43.132Z,166607110313200
"Turn: Q♥, 9♣, 9♦ [A♠]",2022-10-18T05:31:40.318Z,166607110031800
"""3ocket 3ings @ UYbjz-7dDz"" checks",2022-10-18T05:31:39.479Z,166607109947900
"""Cal @ aFFqA9i1yY"" checks",2022-10-18T05:31:38.106Z,166607109810600
"""Chunk @ cqZiV-Wp5I"" checks",2022-10-18T05:31:34.745Z,166607109474500
"Flop:  [Q♥, 9♣, 9♦]",2022-10-18T05:31:32.615Z,166607109261500
