entry,at,order
"-- ending hand #49 --",2022-09-09T05:08:47.819Z,166270012781902
"""Flynn @ 8k2TWk-1dh"" collected 5.00 from pot",2022-09-09T05:08:47.819Z,166270012781901
"Uncalled bet of 2.50 returned to ""Flynn @ 8k2TWk-1dh""",2022-09-09T05:08:47.819Z,166270012781900
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T05:08:46.988Z,166270012698800
"""Flynn @ 8k2TWk-1dh"" bets 2.50",2022-09-09T05:08:30.995Z,166270011099500
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T05:08:26.796Z,166270010679600
"Turn: 5♥, A♠, Q♥ [J♣]",2022-09-09T05:08:23.702Z,166270010370200
"""griffin @ 2LT_LriXX5"" calls 1.75",2022-09-09T05:08:22.817Z,166270010281700
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:08:19.874Z,166270009987400
"""Flynn @ 8k2TWk-1dh"" bets 1.75",2022-09-09T05:08:18.543Z,166270009854300
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T05:08:09.451Z,166270008945100
"Flop:  [5♥, A♠, Q♥]",2022-09-09T05:08:05.700Z,166270008570000
"""Flynn @ 8k2TWk-1dh"" checks",2022-09-09T05:08:04.864Z,166270008486400
"""griffin @ 2LT_LriXX5"" calls 0.50",2022-09-09T05:07:57.033Z,166270007703300
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-09T05:07:55.234Z,166270007523400
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:07:53.984Z,166270007398400
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:07:52.119Z,166270007211900
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:07:50.525Z,166270007052500
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T05:07:43.092Z,166270006309200
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-09-09T05:07:40.884Z,166270006088410
"""griffin @ 2LT_LriXX5"" posts a small blind of 0.25",2022-09-09T05:07:40.884Z,166270006088409
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (47.76) | #3 ""Zach @ N3NaTL-IiA"" (46.21) | #5 ""Rob @ L5KRSxrX9f"" (32.73) | #6 ""griffin @ 2LT_LriXX5"" (76.04) | #8 ""Flynn @ 8k2TWk-1dh"" (34.35) | #9 ""fletch puppy @ -sRrGRxoIc"" (11.87) | #10 ""Cal @ aFFqA9i1yY"" (51.04)",2022-09-09T05:07:40.884Z,166270006088401
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-09T05:07:40.884Z,166270006088400
"-- ending hand #48 --",2022-09-09T05:07:37.966Z,166270005796602
"""Rob @ L5KRSxrX9f"" collected 6.00 from pot",2022-09-09T05:07:37.966Z,166270005796601
"Uncalled bet of 3.00 returned to ""Rob @ L5KRSxrX9f""",2022-09-09T05:07:37.966Z,166270005796600
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:07:37.154Z,166270005715400
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T05:07:33.208Z,166270005320800
"""Rob @ L5KRSxrX9f"" bets 3.00",2022-09-09T05:07:05.597Z,166270002559700
"Flop:  [Q♥, J♥, 3♥]",2022-09-09T05:06:56.535Z,166270001653500
"""griffin @ 2LT_LriXX5"" calls 2.00",2022-09-09T05:06:55.720Z,166270001572000
"""Rob @ L5KRSxrX9f"" calls 2.00",2022-09-09T05:06:54.753Z,166270001475300
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:06:52.184Z,166270001218400
"""Duncan @ cqZiV-Wp5I"" raises to 2.00",2022-09-09T05:06:48.905Z,166270000890500
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:06:44.095Z,166270000409500
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T05:06:41.821Z,166270000182100
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:06:37.876Z,166269999787600
"""griffin @ 2LT_LriXX5"" posts a big blind of 0.50",2022-09-09T05:06:33.520Z,166269999352010
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-09T05:06:33.520Z,166269999352009
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (49.76) | #3 ""Zach @ N3NaTL-IiA"" (46.21) | #5 ""Rob @ L5KRSxrX9f"" (28.73) | #6 ""griffin @ 2LT_LriXX5"" (78.04) | #8 ""Flynn @ 8k2TWk-1dh"" (34.35) | #9 ""fletch puppy @ -sRrGRxoIc"" (11.87) | #10 ""Cal @ aFFqA9i1yY"" (51.04)",2022-09-09T05:06:33.520Z,166269999352001
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Zach @ N3NaTL-IiA"") --",2022-09-09T05:06:33.520Z,166269999352000
"""fletch puppy @ -sRrGRxoIc"" shows a 7♥, 6♣.",2022-09-09T05:06:31.100Z,166269999110000
"""Cal @ aFFqA9i1yY"" shows a 5♠, 5♥.",2022-09-09T05:06:30.386Z,166269999038600
"-- ending hand #47 --",2022-09-09T05:06:29.120Z,166269998912002
"""Cal @ aFFqA9i1yY"" collected 7.50 from pot",2022-09-09T05:06:29.120Z,166269998912001
"Uncalled bet of 5.39 returned to ""Cal @ aFFqA9i1yY""",2022-09-09T05:06:29.120Z,166269998912000
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:06:28.278Z,166269998827800
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T05:06:27.253Z,166269998725300
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:06:26.237Z,166269998623700
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:06:25.060Z,166269998506000
"""Cal @ aFFqA9i1yY"" bets 5.39",2022-09-09T05:06:23.582Z,166269998358200
"""Flynn @ 8k2TWk-1dh"" checks",2022-09-09T05:06:16.798Z,166269997679800
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T05:06:13.004Z,166269997300400
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:06:11.297Z,166269997129700
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T05:06:09.971Z,166269996997100
"Turn: 7♠, 3♦, 4♥ [6♥]",2022-09-09T05:06:06.989Z,166269996698900
"""Cal @ aFFqA9i1yY"" checks",2022-09-09T05:06:06.130Z,166269996613000
"""Flynn @ 8k2TWk-1dh"" checks",2022-09-09T05:06:01.944Z,166269996194400
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T05:06:00.772Z,166269996077200
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:05:58.711Z,166269995871100
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T05:05:57.366Z,166269995736600
"Flop:  [7♠, 3♦, 4♥]",2022-09-09T05:05:54.301Z,166269995430100
"""griffin @ 2LT_LriXX5"" calls 1.50",2022-09-09T05:05:53.458Z,166269995345800
"""Rob @ L5KRSxrX9f"" calls 1.50",2022-09-09T05:05:51.511Z,166269995151100
"""Zach @ N3NaTL-IiA"" calls 1.50",2022-09-09T05:05:49.854Z,166269994985400
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:05:46.798Z,166269994679800
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-09-09T05:05:44.422Z,166269994442200
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T05:05:37.616Z,166269993761600
"""Flynn @ 8k2TWk-1dh"" raises to 1.50",2022-09-09T05:05:36.611Z,166269993661100
"""griffin @ 2LT_LriXX5"" calls 0.50",2022-09-09T05:05:23.391Z,166269992339100
"""Rob @ L5KRSxrX9f"" posts a big blind of 0.50",2022-09-09T05:05:03.936Z,166269990393610
"""Zach @ N3NaTL-IiA"" posts a small blind of 0.25",2022-09-09T05:05:03.936Z,166269990393609
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (49.76) | #3 ""Zach @ N3NaTL-IiA"" (47.71) | #5 ""Rob @ L5KRSxrX9f"" (30.23) | #6 ""griffin @ 2LT_LriXX5"" (79.54) | #8 ""Flynn @ 8k2TWk-1dh"" (35.85) | #9 ""fletch puppy @ -sRrGRxoIc"" (11.87) | #10 ""Cal @ aFFqA9i1yY"" (45.04)",2022-09-09T05:05:03.936Z,166269990393601
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Duncan @ cqZiV-Wp5I"") --",2022-09-09T05:05:03.936Z,166269990393600
"-- ending hand #46 --",2022-09-09T05:04:57.879Z,166269989787902
"""Zach @ N3NaTL-IiA"" collected 4.74 from pot with Pair, 6's (combination: 6♥, 6♠, K♥, Q♥, 10♠)",2022-09-09T05:04:57.879Z,166269989787901
"""Zach @ N3NaTL-IiA"" shows a 6♥, 6♠.",2022-09-09T05:04:57.879Z,166269989787900
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T05:04:56.999Z,166269989699900
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T05:04:55.551Z,166269989555100
"River: K♥, 2♠, 10♠, 4♦ [Q♥]",2022-09-09T05:04:52.878Z,166269989287800
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T05:04:52.010Z,166269989201000
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T05:04:50.289Z,166269989028900
"Turn: K♥, 2♠, 10♠ [4♦]",2022-09-09T05:04:48.472Z,166269988847200
"""Zach @ N3NaTL-IiA"" calls 1.62",2022-09-09T05:04:47.656Z,166269988765600
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:04:45.355Z,166269988535500
"""griffin @ 2LT_LriXX5"" bets 1.62",2022-09-09T05:04:41.319Z,166269988131900
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T05:04:22.553Z,166269986255300
"""Duncan @ cqZiV-Wp5I"" checks",2022-09-09T05:04:15.291Z,166269985529100
"Flop:  [K♥, 2♠, 10♠]",2022-09-09T05:04:13.237Z,166269985323700
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T05:04:12.389Z,166269985238900
"""Duncan @ cqZiV-Wp5I"" calls 0.50",2022-09-09T05:04:06.304Z,166269984630400
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:04:04.078Z,166269984407800
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T05:03:58.405Z,166269983840500
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:03:55.404Z,166269983540400
"""griffin @ 2LT_LriXX5"" calls 0.50",2022-09-09T05:03:54.462Z,166269983446200
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:03:52.648Z,166269983264800
"""Zach @ N3NaTL-IiA"" posts a big blind of 0.50",2022-09-09T05:03:49.018Z,166269982901810
"""Duncan @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-09T05:03:49.018Z,166269982901809
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (50.26) | #3 ""Zach @ N3NaTL-IiA"" (45.09) | #5 ""Rob @ L5KRSxrX9f"" (30.23) | #6 ""griffin @ 2LT_LriXX5"" (81.66) | #8 ""Flynn @ 8k2TWk-1dh"" (35.85) | #9 ""fletch puppy @ -sRrGRxoIc"" (11.87) | #10 ""Cal @ aFFqA9i1yY"" (45.04)",2022-09-09T05:03:49.018Z,166269982901801
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-09-09T05:03:49.018Z,166269982901800
"""Zach @ N3NaTL-IiA"" shows a 9♦, A♣.",2022-09-09T05:03:46.174Z,166269982617400
"-- ending hand #45 --",2022-09-09T05:03:45.283Z,166269982528302
"""Zach @ N3NaTL-IiA"" collected 3.75 from pot",2022-09-09T05:03:45.283Z,166269982528301
"Uncalled bet of 2.25 returned to ""Zach @ N3NaTL-IiA""",2022-09-09T05:03:45.283Z,166269982528300
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T05:03:44.433Z,166269982443300
"""Zach @ N3NaTL-IiA"" raises to 3.50",2022-09-09T05:03:36.696Z,166269981669600
"""Duncan @ cqZiV-Wp5I"" bets 1.25",2022-09-09T05:03:30.294Z,166269981029400
"Flop:  [7♥, 9♠, 6♠]",2022-09-09T05:03:21.203Z,166269980120300
"""Duncan @ cqZiV-Wp5I"" checks",2022-09-09T05:03:20.270Z,166269980027000
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:03:09.817Z,166269978981700
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T05:03:07.299Z,166269978729900
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:03:06.069Z,166269978606900
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T05:03:04.079Z,166269978407900
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:03:03.115Z,166269978311500
"""Zach @ N3NaTL-IiA"" calls 0.50",2022-09-09T05:02:58.974Z,166269977897400
"""Duncan @ cqZiV-Wp5I"" posts a big blind of 0.50",2022-09-09T05:02:52.560Z,166269977256010
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-09-09T05:02:52.560Z,166269977256009
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (52.01) | #3 ""Zach @ N3NaTL-IiA"" (43.09) | #5 ""Rob @ L5KRSxrX9f"" (30.23) | #6 ""griffin @ 2LT_LriXX5"" (81.66) | #8 ""Flynn @ 8k2TWk-1dh"" (35.85) | #9 ""fletch puppy @ -sRrGRxoIc"" (11.87) | #10 ""Cal @ aFFqA9i1yY"" (45.29)",2022-09-09T05:02:52.560Z,166269977256001
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""fletch puppy @ -sRrGRxoIc"") --",2022-09-09T05:02:52.560Z,166269977256000
"-- ending hand #44 --",2022-09-09T05:02:49.557Z,166269976955702
"""Duncan @ cqZiV-Wp5I"" collected 6.50 from pot",2022-09-09T05:02:49.557Z,166269976955701
"Uncalled bet of 4.20 returned to ""Duncan @ cqZiV-Wp5I""",2022-09-09T05:02:49.557Z,166269976955700
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T05:02:48.684Z,166269976868400
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T05:02:41.947Z,166269976194700
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T05:02:40.970Z,166269976097000
"""Duncan @ cqZiV-Wp5I"" bets 4.20",2022-09-09T05:02:39.263Z,166269975926300
"""fletch puppy @ -sRrGRxoIc"" checks",2022-09-09T05:02:34.090Z,166269975409000
"Flop:  [3♠, 3♦, 6♣]",2022-09-09T05:02:25.224Z,166269974522400
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:02:24.353Z,166269974435300
"""fletch puppy @ -sRrGRxoIc"" calls 1.50",2022-09-09T05:02:19.449Z,166269973944900
"""Flynn @ 8k2TWk-1dh"" calls 1.50",2022-09-09T05:02:17.334Z,166269973733400
"""griffin @ 2LT_LriXX5"" calls 1.50",2022-09-09T05:02:10.426Z,166269973042600
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:01:56.048Z,166269971604800
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:01:53.762Z,166269971376200
"""Duncan @ cqZiV-Wp5I"" raises to 1.50",2022-09-09T05:01:50.138Z,166269971013800
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-09-09T05:01:44.597Z,166269970459710
"""fletch puppy @ -sRrGRxoIc"" posts a small blind of 0.25",2022-09-09T05:01:44.597Z,166269970459709
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (47.01) | #3 ""Zach @ N3NaTL-IiA"" (43.09) | #5 ""Rob @ L5KRSxrX9f"" (30.23) | #6 ""griffin @ 2LT_LriXX5"" (83.16) | #8 ""Flynn @ 8k2TWk-1dh"" (37.35) | #9 ""fletch puppy @ -sRrGRxoIc"" (13.37) | #10 ""Cal @ aFFqA9i1yY"" (45.79)",2022-09-09T05:01:44.597Z,166269970459701
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Flynn @ 8k2TWk-1dh"") --",2022-09-09T05:01:44.597Z,166269970459700
"""Flynn @ 8k2TWk-1dh"" shows a 9♣, 3♣.",2022-09-09T05:01:42.374Z,166269970237400
"-- ending hand #43 --",2022-09-09T05:01:40.904Z,166269970090402
"""griffin @ 2LT_LriXX5"" collected 16.75 from pot",2022-09-09T05:01:40.904Z,166269970090401
"Uncalled bet of 12.56 returned to ""griffin @ 2LT_LriXX5""",2022-09-09T05:01:40.904Z,166269970090400
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T05:01:40.004Z,166269970000400
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T05:01:24.104Z,166269968410400
"""griffin @ 2LT_LriXX5"" bets 12.56",2022-09-09T05:01:13.913Z,166269967391300
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:00:55.702Z,166269965570200
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T05:00:50.866Z,166269965086600
"""Cal @ aFFqA9i1yY"" checks",2022-09-09T05:00:46.515Z,166269964651500
"River: K♣, 6♣, 8♦, 9♠ [10♣]",2022-09-09T05:00:42.058Z,166269964205800
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T05:00:41.199Z,166269964119900
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:00:39.388Z,166269963938800
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T05:00:36.896Z,166269963689600
"""Cal @ aFFqA9i1yY"" checks",2022-09-09T05:00:30.827Z,166269963082700
"Turn: K♣, 6♣, 8♦ [9♠]",2022-09-09T05:00:27.250Z,166269962725000
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T05:00:26.373Z,166269962637300
"""Rob @ L5KRSxrX9f"" checks",2022-09-09T05:00:24.388Z,166269962438800
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T05:00:11.435Z,166269961143500
"""Cal @ aFFqA9i1yY"" checks",2022-09-09T04:59:55.506Z,166269959550600
"Flop:  [K♣, 6♣, 8♦]",2022-09-09T04:59:53.489Z,166269959348900
"""Cal @ aFFqA9i1yY"" calls 4.00",2022-09-09T04:59:52.621Z,166269959262100
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T04:59:50.883Z,166269959088300
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T04:59:50.000Z,166269959000000
"""griffin @ 2LT_LriXX5"" calls 4.00",2022-09-09T04:59:49.064Z,166269958906400
"""Rob @ L5KRSxrX9f"" calls 4.00",2022-09-09T04:59:15.887Z,166269955588700
"""Zach @ N3NaTL-IiA"" raises to 4.00",2022-09-09T04:59:13.660Z,166269955366000
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T04:59:07.759Z,166269954775900
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-09-09T04:59:06.820Z,166269954682000
"""fletch puppy @ -sRrGRxoIc"" posts a big blind of 0.50",2022-09-09T04:59:03.382Z,166269954338210
"""Flynn @ 8k2TWk-1dh"" posts a small blind of 0.25",2022-09-09T04:59:03.382Z,166269954338209
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (47.01) | #3 ""Zach @ N3NaTL-IiA"" (47.09) | #5 ""Rob @ L5KRSxrX9f"" (34.23) | #6 ""griffin @ 2LT_LriXX5"" (70.41) | #8 ""Flynn @ 8k2TWk-1dh"" (37.60) | #9 ""fletch puppy @ -sRrGRxoIc"" (13.87) | #10 ""Cal @ aFFqA9i1yY"" (49.79)",2022-09-09T04:59:03.382Z,166269954338201
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""griffin @ 2LT_LriXX5"") --",2022-09-09T04:59:03.382Z,166269954338200
"-- ending hand #42 --",2022-09-09T04:59:00.467Z,166269954046702
"""Flynn @ 8k2TWk-1dh"" collected 11.00 from pot",2022-09-09T04:59:00.467Z,166269954046701
"Uncalled bet of 5.50 returned to ""Flynn @ 8k2TWk-1dh""",2022-09-09T04:59:00.467Z,166269954046700
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T04:58:59.624Z,166269953962400
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T04:58:38.659Z,166269951865900
"""Flynn @ 8k2TWk-1dh"" bets 5.50",2022-09-09T04:58:37.539Z,166269951753900
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T04:58:32.132Z,166269951213200
"River: 6♦, 7♦, 8♠, K♣ [10♠]",2022-09-09T04:58:29.018Z,166269950901800
"""fletch puppy @ -sRrGRxoIc"" checks",2022-09-09T04:58:28.202Z,166269950820200
"""Flynn @ 8k2TWk-1dh"" checks",2022-09-09T04:58:26.928Z,166269950692800
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T04:58:24.861Z,166269950486100
"Turn: 6♦, 7♦, 8♠ [K♣]",2022-09-09T04:58:19.016Z,166269949901600
"""griffin @ 2LT_LriXX5"" calls 3.00",2022-09-09T04:58:18.184Z,166269949818400
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T04:58:13.413Z,166269949341300
"""fletch puppy @ -sRrGRxoIc"" calls 3.00",2022-09-09T04:58:11.379Z,166269949137900
"""Flynn @ 8k2TWk-1dh"" bets 3.00",2022-09-09T04:58:09.621Z,166269948962100
"""griffin @ 2LT_LriXX5"" checks",2022-09-09T04:58:03.199Z,166269948319900
"Flop:  [6♦, 7♦, 8♠]",2022-09-09T04:57:56.142Z,166269947614200
"""Flynn @ 8k2TWk-1dh"" checks",2022-09-09T04:57:55.323Z,166269947532300
"""griffin @ 2LT_LriXX5"" calls 0.50",2022-09-09T04:57:53.174Z,166269947317400
"""Rob @ L5KRSxrX9f"" calls 0.50",2022-09-09T04:57:50.827Z,166269947082700
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T04:57:48.598Z,166269946859800
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T04:57:47.238Z,166269946723800
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T04:57:46.318Z,166269946631800
"""fletch puppy @ -sRrGRxoIc"" calls 0.50",2022-09-09T04:57:45.208Z,166269946520800
"""Flynn @ 8k2TWk-1dh"" posts a big blind of 0.50",2022-09-09T04:57:42.729Z,166269946272910
"""griffin @ 2LT_LriXX5"" posts a small blind of 0.25",2022-09-09T04:57:42.729Z,166269946272909
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (47.01) | #3 ""Zach @ N3NaTL-IiA"" (47.09) | #5 ""Rob @ L5KRSxrX9f"" (34.73) | #6 ""griffin @ 2LT_LriXX5"" (73.91) | #8 ""Flynn @ 8k2TWk-1dh"" (30.10) | #9 ""fletch puppy @ -sRrGRxoIc"" (17.37) | #10 ""Cal @ aFFqA9i1yY"" (49.79)",2022-09-09T04:57:42.729Z,166269946272901
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Rob @ L5KRSxrX9f"") --",2022-09-09T04:57:42.729Z,166269946272900
"-- ending hand #41 --",2022-09-09T04:57:39.783Z,166269945978302
"""Flynn @ 8k2TWk-1dh"" collected 1.25 from pot",2022-09-09T04:57:39.783Z,166269945978301
"Uncalled bet of 1.50 returned to ""Flynn @ 8k2TWk-1dh""",2022-09-09T04:57:39.783Z,166269945978300
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T04:57:38.938Z,166269945893800
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T04:57:32.289Z,166269945228900
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T04:57:31.317Z,166269945131700
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T04:57:30.208Z,166269945020800
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T04:57:29.207Z,166269944920700
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T04:57:28.230Z,166269944823000
"""Flynn @ 8k2TWk-1dh"" raises to 2.00",2022-09-09T04:57:27.194Z,166269944719400
"""griffin @ 2LT_LriXX5"" posts a big blind of 0.50",2022-09-09T04:57:15.498Z,166269943549810
"""Rob @ L5KRSxrX9f"" posts a small blind of 0.25",2022-09-09T04:57:15.498Z,166269943549809
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (47.01) | #3 ""Zach @ N3NaTL-IiA"" (47.09) | #5 ""Rob @ L5KRSxrX9f"" (34.98) | #6 ""griffin @ 2LT_LriXX5"" (74.41) | #8 ""Flynn @ 8k2TWk-1dh"" (29.35) | #9 ""fletch puppy @ -sRrGRxoIc"" (17.37) | #10 ""Cal @ aFFqA9i1yY"" (49.79)",2022-09-09T04:57:15.498Z,166269943549801
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Zach @ N3NaTL-IiA"") --",2022-09-09T04:57:15.498Z,166269943549800
"-- ending hand #40 --",2022-09-09T04:57:12.489Z,166269943248902
"""Cal @ aFFqA9i1yY"" collected 4.50 from pot",2022-09-09T04:57:12.489Z,166269943248901
"Uncalled bet of 2.25 returned to ""Cal @ aFFqA9i1yY""",2022-09-09T04:57:12.489Z,166269943248900
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T04:57:11.566Z,166269943156600
"""Cal @ aFFqA9i1yY"" bets 2.25",2022-09-09T04:57:10.403Z,166269943040300
"""Zach @ N3NaTL-IiA"" checks",2022-09-09T04:56:59.582Z,166269941958200
"Flop:  [Q♠, K♦, 9♦]",2022-09-09T04:56:51.880Z,166269941188000
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T04:56:50.995Z,166269941099500
"""Zach @ N3NaTL-IiA"" calls 2.00",2022-09-09T04:56:50.016Z,166269941001600
"""Duncan @ cqZiV-Wp5I"" folds",2022-09-09T04:56:42.611Z,166269940261100
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-09-09T04:56:40.463Z,166269940046300
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T04:56:33.551Z,166269939355100
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T04:56:28.953Z,166269938895300
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T04:56:28.040Z,166269938804000
"""Rob @ L5KRSxrX9f"" posts a big blind of 0.50",2022-09-09T04:56:18.239Z,166269937823910
"""Zach @ N3NaTL-IiA"" posts a small blind of 0.25",2022-09-09T04:56:18.239Z,166269937823909
"Player stacks: #1 ""Duncan @ cqZiV-Wp5I"" (47.01) | #3 ""Zach @ N3NaTL-IiA"" (49.09) | #5 ""Rob @ L5KRSxrX9f"" (35.48) | #6 ""griffin @ 2LT_LriXX5"" (74.41) | #8 ""Flynn @ 8k2TWk-1dh"" (29.35) | #9 ""fletch puppy @ -sRrGRxoIc"" (17.37) | #10 ""Cal @ aFFqA9i1yY"" (47.29)",2022-09-09T04:56:18.239Z,166269937823901
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Duncan @ cqZiV-Wp5I"") --",2022-09-09T04:56:18.239Z,166269937823900
"-- ending hand #39 --",2022-09-09T04:56:15.236Z,166269937523602
"""Duncan @ cqZiV-Wp5I"" collected 1.00 from pot",2022-09-09T04:56:15.236Z,166269937523601
"Uncalled bet of 1.00 returned to ""Duncan @ cqZiV-Wp5I""",2022-09-09T04:56:15.236Z,166269937523600
"""Zach @ N3NaTL-IiA"" folds",2022-09-09T04:56:14.334Z,166269937433400
"""Duncan @ cqZiV-Wp5I"" raises to 1.50",2022-09-09T04:56:06.554Z,166269936655400
"""Cal @ aFFqA9i1yY"" folds",2022-09-09T04:55:58.894Z,166269935889400
"""fletch puppy @ -sRrGRxoIc"" folds",2022-09-09T04:55:57.559Z,166269935755900
"""Flynn @ 8k2TWk-1dh"" folds",2022-09-09T04:55:55.727Z,166269935572700
"""griffin @ 2LT_LriXX5"" folds",2022-09-09T04:55:54.727Z,166269935472700
"""Rob @ L5KRSxrX9f"" folds",2022-09-09T04:55:53.724Z,166269935372400
"""Zach @ N3NaTL-IiA"" posts a big blind of 0.50",2022-09-09T04:55:50.827Z,166269935082710
"""Duncan @ cqZiV-Wp5I"" posts a small blind of 0.25",2022-09-09T04:55:50.827Z,166269935082709
